,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
41623,5.480638923341992,5.480638923341992,7.981049759665957,9.87508807801443,-5.480638923141991,6.579251212010102,3.1780538303479458,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41682,6.984716320118265,6.984716320118265,7.880804344674901,10.280553186122594,-6.984716318818265,8.083328608786374,4.0943445622221,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41724,12.987230703412832,12.987230703412834,15.924122476943891,20.677516724089603,-12.987230703212832,14.08584299208094,11.195471234184778,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41758,9.372459221452615,9.37245922145262,10.408797995614009,13.766908376125055,-9.372459221952615,10.471071510120726,6.733401891837359,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41805,8.168486417126681,8.168486417126681,9.635608107380529,12.56293557179912,-8.168486417726681,9.26709870579479,6.222576268071368,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41839,7.081708586105576,7.081708586105576,7.863266724009573,10.377545452109905,-7.081708586005575,8.180320874773685,4.248495242049359,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
41872,12.784706439301358,12.78470643930136,15.80064142017287,20.474992459978125,-12.784706438701358,13.883318727969469,10.838796290246044,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42017,5.817111159963204,5.817111159963204,6.897704943128637,9.112948025967532,-5.817111159463204,6.915723448631314,3.87120101090789,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42031,18.30259966388516,18.30259966388516,19.718129465032074,25.992885684561926,-18.30259966298516,19.401211952553272,15.904704391086788,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42182,6.068425588244111,6.068425588244111,7.080026499922591,9.36426245424844,-6.06842558814411,7.167037876912221,3.9889840465642745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42259,6.6280413761795325,6.628041376179533,7.544332108053688,9.923878242183862,-6.628041374879533,7.726653664847642,3.737669618283368,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42275,4.442651256490317,4.442651256490317,6.461468176353717,7.738488122494646,-4.442651256690317,5.541263545158427,4.442651256490317,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42284,5.231108616854587,5.231108616854587,7.02108396428914,8.526945482858915,-5.231108617154587,6.329720905522697,5.231108616854587,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42369,5.14166355650266,5.14166355650266,6.962243464266207,8.43750042250699,-5.14166355750266,6.24027584517077,5.14166355650266,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42391,8.281977058867758,8.281977058867758,8.808070154764538,11.577813924872087,-8.281977060067758,9.380589347535867,5.509388336627977,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42455,2.995732273553991,2.995732273553991,5.298317366548036,6.29156913955832,-2.995732273553991,4.0943445622221,2.302585092994045,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42474,7.731930721948486,7.731930721948487,8.364042011922063,11.027767587952816,-7.731930723248485,8.830543010616596,5.42934562895444,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42503,9.65194452670022,9.65194452670022,10.635374561412004,14.04639368137266,-9.65194452640022,10.750556815368329,7.454719949364,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42531,16.57950243297854,16.579502432978536,18.583149532193087,24.269788453655305,-16.579502431478538,17.67811472164665,14.276917339984491,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42592,6.915723448631313,6.915723448631313,7.716015266642588,10.211560314635642,-6.915723449131313,8.014335737299422,4.836281906951478,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42669,16.048874181916364,16.048874181916364,18.3207852677256,23.739160202593133,-16.048874180216366,17.147486470584475,13.1585024240202,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42738,8.16337131645991,8.163371316459912,8.70748291785937,11.45920818246424,-8.163371315459912,9.26198360512802,5.598421958998374,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42805,6.440946540632921,6.440946540632921,7.521859252201629,9.736783406637253,-6.440946541732921,7.539558829301031,3.4965075614664807,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42856,9.681343501555002,9.681343501555002,11.800207457400669,15.17440494489555,-9.681343502355002,10.779955790223111,8.988196320995057,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42948,6.822197390620491,6.82219739062049,7.67786350067821,10.11803425662482,-6.82219739072049,7.920809679288601,3.9889840465642745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42954,3.401197381662156,3.401197381662156,7.129297548929372,7.795646536334595,-3.401197381762155,4.499809670330266,3.401197381662156,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
42967,8.215006432761575,8.215006432761575,9.595602772766828,12.609455587434011,-8.215006432961575,9.313618721429684,5.817111159963204,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43052,7.103322062526113,7.103322062526113,7.886832998955057,10.399158928530442,-7.103322063426113,8.201934351194222,5.0238805208462765,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43055,3.688879454113936,3.688879454113936,5.863631175598098,6.984716320118265,-3.688879454113936,4.787491742782046,2.079441541679836,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43179,6.782192056006791,6.782192056006791,7.620705086838263,10.07802892201112,-6.782192056206791,7.880804344674899,4.143134726391533,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43239,8.546363568716016,8.546363568716018,9.911455722185304,12.940812723388456,-8.546363569616016,9.644975857384123,7.447751280047907,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43262,15.500308230167528,15.50030823016753,21.60770224428257,26.486431116848628,-15.500308230167528,16.598920518835637,14.114013869047636,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43296,11.577813924872087,11.577813924872087,13.22564172685783,17.070875368212633,-11.57781392567209,12.676426213540198,8.687442166975924,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43330,6.733401891837358,6.733401891837358,7.590852123688581,10.029238757841688,-6.733401891037358,7.832014180505468,4.653960350157523,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43331,5.817111159963204,5.817111159963204,7.022868086082641,9.112948025967532,-5.817111160463204,6.915723448631314,3.1780538303479453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43362,9.943092807128489,9.943092807128489,10.896739325546411,14.337541961800929,-9.943092807728489,11.041705095796596,7.109879463072272,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43398,8.431635303054591,8.431635303054591,9.980448593672255,12.82608445772703,-8.431635302854591,9.5302475917227,6.234410725718371,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43403,11.628038272070734,11.628038272070732,14.388792536663512,18.21971200407939,-11.628038271870734,12.726650560738843,8.919988070968524,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43444,8.378390788535778,8.378390788535778,8.884610231886871,11.674227654540108,-8.378390788735778,9.477003077203888,5.605802066295997,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43516,5.480638923341992,5.480638923341992,6.882437470997846,8.776475789346321,-5.480638923741991,6.579251212010102,3.1780538303479458,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43574,9.418329675518716,9.418329675518716,10.635374561412004,13.812778830191156,-9.418329676118717,10.516941964186824,8.319717386850606,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43770,6.51471269087253,6.51471269087253,7.454719949364001,9.81054955687686,-6.51471269047253,7.61332497954064,3.80666248977032,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43831,10.858518112726214,10.858518112726214,12.514145407629687,16.35157955606676,-10.858518111626214,11.957130401394323,8.150467911624004,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
43848,6.06842558824411,6.06842558824411,7.234177179749848,9.36426245424844,-6.068425587544111,7.16703787691222,4.969813299576,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44038,6.436150368369428,6.436150368369428,7.426549072397305,9.731987234373756,-6.436150369069428,7.534762657037538,5.049856007249537,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44062,5.030437921392436,5.030437921392436,6.579251212010101,8.326274787396764,-5.030437921792436,6.129050210060546,3.931825632724326,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44104,10.034515814942532,10.034515814942534,10.9289913693836,14.42896496961497,-10.03451581624253,11.13312810361064,7.549609165154532,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44132,8.237479288613633,8.237479288613633,9.817929664174482,12.631928443286071,-8.237479288613633,9.336091577281742,6.040254711277414,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44142,12.37632162108986,12.376321621089858,13.644352061716017,17.86938306443041,-12.37632162178986,13.474933909757969,9.811372263628323,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44166,3.401197381662156,3.401197381662156,5.743003187809482,6.697034247666485,-3.401197381762155,4.499809670330266,1.0986122886681098,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44180,5.953243334287785,5.953243334287785,7.02108396428914,9.249080200292113,-5.953243334087785,7.051855622955895,4.343805421853684,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44244,5.375278407684165,5.375278407684165,6.802394763324311,8.671115273688494,-5.375278408184165,6.473890696352275,4.68213122712422,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44276,7.36770857237437,7.36770857237437,8.055157731819678,10.6635454383787,-7.367708573274371,8.46632086104248,4.882801922586371,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44285,7.624618986159398,7.624618986159398,8.286773231131251,10.920455852163728,-7.624618986159398,8.723231274827507,5.545177444479562,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44303,16.55719667546424,16.55719667546424,18.395476160327185,24.24748269614101,-16.55719667556424,17.65580896413235,14.611286526408929,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44307,4.68213122712422,4.68213122712422,6.29156913955832,7.977968093128549,-4.68213122772422,5.78074351579233,3.58351893845611,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44308,11.393060263109522,11.39306026310952,12.768883324362116,16.88612170645007,-11.39306026300952,12.491672551777633,9.195835685773302,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44509,7.033506484287697,7.033506484287697,7.832014180505469,10.329343350292026,-7.033506483287697,8.132118772955806,4.143134726391533,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44541,7.049254841255836,7.049254841255836,7.827240901752811,10.345091707260163,-7.049254841355836,8.147867129923945,4.276666119016055,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44668,15.813063940171425,15.813063940171425,18.119947473925684,23.5033499608482,-15.813063939071426,16.911676228839536,13.174006610556166,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44712,9.626547576616248,9.62654757661625,11.885867381372831,15.1196090199568,-9.626547578216249,10.725159865284358,8.52793528794814,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44926,14.332703070012467,14.332703070012467,16.991061258094103,22.02298909068924,-14.332703070812467,15.431315358680576,13.639555889452522,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44960,6.866933284461882,6.866933284461881,7.670894831362117,10.162770150466212,-6.866933284861881,7.965545573129992,4.564348191467836,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
44979,17.99169313840201,17.991693138402006,20.411028742438248,26.78059144774688,-17.991693139102008,19.09030542707012,15.506786488614008,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45001,7.438383530044308,7.438383530044308,9.249561085129464,11.832832684716749,-7.438383530244308,8.536995818712418,5.828945617610208,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45025,11.4406128033586,11.440612803358604,13.02019775264302,16.93367424669915,-11.4406128043586,12.53922509202671,9.648853334130546,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45026,6.895682697747867,6.895682697747867,7.809541324653411,10.191519563752196,-6.895682698947868,7.994294986415977,5.509388336627977,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45088,14.23171776260434,14.23171776260434,16.08005727856465,20.823391494613,-14.23171776430434,15.33033005127245,11.52366756150213,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45125,5.886104031450156,5.886104031450156,7.21890970761906,9.181940897454483,-5.886104030650156,6.984716320118266,3.58351893845611,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45164,6.327936783729195,6.327936783729195,7.344072850573067,9.623773649733524,-6.327936784129195,7.426549072397305,4.941642422609304,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45285,4.90527477843843,4.90527477843843,6.761572768804055,8.201111644442758,-4.905274778038429,6.00388706710654,2.19722457733622,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45304,5.560681631015528,5.560681631015528,6.7979404129749295,8.856518497019858,-5.560681631315528,6.659293919683638,3.951243718581427,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45308,3.9889840465642745,3.9889840465642745,5.886104031450156,7.284820912568604,-3.988984046764274,5.0875963352323845,1.791759469228055,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
45320,11.634222319926408,11.634222319926408,14.084124483323242,18.225896051935067,-11.634222319626408,12.732834608594516,9.842462850698354,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
