,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
26406,11,11,11,11,11,12,10
26407,7,7,7,7,7,8,6
26408,13,13,13,13,13,14,12
26409,13,13,13,13,13,14,12
26410,12,12,12,12,12,13,11
26411,9,9,9,9,9,10,8
26412,13,13,13,13,13,14,12
26413,7,7,7,7,7,8,6
26414,8,8,8,8,8,9,7
26415,5,5,5,5,5,6,4
26416,4,4,4,4,4,5,3
26417,5,5,5,5,5,6,4
26418,10,10,10,10,10,11,9
26419,5,5,5,5,5,6,4
26420,4,4,4,4,4,5,3
26421,7,7,7,7,7,8,6
26422,4,4,4,4,4,5,3
26423,12,12,12,12,12,13,11
26424,6,6,6,6,6,7,5
26425,9,9,9,9,9,10,8
26426,4,4,4,4,4,5,3
26427,13,13,13,13,13,14,12
26428,9,9,9,9,9,10,8
26429,3,3,3,3,3,4,2
26430,12,12,12,12,12,13,11
26431,14,14,14,14,14,15,13
26432,7,7,7,7,7,8,6
26433,8,8,8,8,8,9,7
26434,7,7,7,7,7,8,6
26435,8,8,8,8,8,9,7
26436,12,12,12,12,12,13,11
26437,6,6,6,6,6,7,5
26438,13,13,13,13,13,14,12
26439,13,13,13,13,13,14,12
26440,7,7,7,7,7,8,6
26441,5,5,5,5,5,6,4
26442,10,10,10,10,10,11,9
26443,4,4,4,4,4,5,3
26444,3,3,3,3,3,4,2
26445,3,3,3,3,3,4,2
26446,8,8,8,8,8,9,7
26447,9,9,9,9,9,10,8
26448,11,11,11,11,11,12,10
26449,11,11,11,11,11,12,10
26450,6,6,6,6,6,7,5
26451,11,11,11,11,11,12,10
26452,14,14,14,14,14,15,13
26453,13,13,13,13,13,14,12
26454,9,9,9,9,9,10,8
26455,9,9,9,9,9,10,8
26456,3,3,3,3,3,4,2
26457,8,8,8,8,8,9,7
26458,4,4,4,4,4,5,3
26459,8,8,8,8,8,9,7
26460,13,13,13,13,13,14,12
26461,11,11,11,11,11,12,10
26462,5,5,5,5,5,6,4
26463,11,11,11,11,11,12,10
26464,5,5,5,5,5,6,4
26465,12,12,12,12,12,13,11
26466,10,10,10,10,10,11,9
26467,12,12,12,12,12,13,11
26468,9,9,9,9,9,10,8
26469,13,13,13,13,13,14,12
26470,7,7,7,7,7,8,6
26471,14,14,14,14,14,15,13
26472,13,13,13,13,13,14,12
26473,8,8,8,8,8,9,7
26474,7,7,7,7,7,8,6
26475,12,12,12,12,12,13,11
26476,9,9,9,9,9,10,8
26477,13,13,13,13,13,14,12
26478,3,3,3,3,3,4,2
26479,14,14,14,14,14,15,13
26480,8,8,8,8,8,9,7
26481,8,8,8,8,8,9,7
26482,3,3,3,3,3,4,2
26483,7,7,7,7,7,8,6
26484,5,5,5,5,5,6,4
26485,5,5,5,5,5,6,4
26486,13,13,13,13,13,14,12
26487,11,11,11,11,11,12,10
26488,14,14,14,14,14,15,13
26489,9,9,9,9,9,10,8
26490,6,6,6,6,6,7,5
26491,13,13,13,13,13,14,12
26492,7,7,7,7,7,8,6
26493,10,10,10,10,10,11,9
26494,6,6,6,6,6,7,5
26495,11,11,11,11,11,12,10
26496,13,13,13,13,13,14,12
26497,5,5,5,5,5,6,4
26498,12,12,12,12,12,13,11
26499,5,5,5,5,5,6,4
26500,8,8,8,8,8,9,7
26501,8,8,8,8,8,9,7
26502,8,8,8,8,8,9,7
26503,6,6,6,6,6,7,5
26504,7,7,7,7,7,8,6
26505,4,4,4,4,4,5,3
26506,12,12,12,12,12,13,11
26507,13,13,13,13,13,14,12
26508,4,4,4,4,4,5,3
26509,5,5,5,5,5,6,4
26510,13,13,13,13,13,14,12
26511,4,4,4,4,4,5,3
26512,6,6,6,6,6,7,5
26513,5,5,5,5,5,6,4
26514,12,12,12,12,12,13,11
26515,9,9,9,9,9,10,8
26516,11,11,11,11,11,12,10
26517,11,11,11,11,11,12,10
26518,5,5,5,5,5,6,4
26519,10,10,10,10,10,11,9
26520,7,7,7,7,7,8,6
26521,3,3,3,3,3,4,2
26522,12,12,12,12,12,13,11
26523,8,8,8,8,8,9,7
26524,11,11,11,11,11,12,10
26525,13,13,13,13,13,14,12
26526,12,12,12,12,12,13,11
26527,9,9,9,9,9,10,8
26528,9,9,9,9,9,10,8
26529,11,11,11,11,11,12,10
26530,3,3,3,3,3,4,2
26531,8,8,8,8,8,9,7
26532,6,6,6,6,6,7,5
26533,10,10,10,10,10,11,9
26534,3,3,3,3,3,4,2
26535,7,7,7,7,7,8,6
26536,9,9,9,9,9,10,8
26537,6,6,6,6,6,7,5
26538,10,10,10,10,10,11,9
26539,6,6,6,6,6,7,5
26540,6,6,6,6,6,7,5
26541,10,10,10,10,10,11,9
26542,6,6,6,6,6,7,5
26543,12,12,12,12,12,13,11
26544,8,8,8,8,8,9,7
26545,6,6,6,6,6,7,5
26546,6,6,6,6,6,7,5
26547,7,7,7,7,7,8,6
26548,12,12,12,12,12,13,11
26549,8,8,8,8,8,9,7
26550,4,4,4,4,4,5,3
26551,14,14,14,14,14,15,13
26552,3,3,3,3,3,4,2
26553,7,7,7,7,7,8,6
26554,5,5,5,5,5,6,4
26555,10,10,10,10,10,11,9
26556,14,14,14,14,14,15,13
26557,13,13,13,13,13,14,12
26558,7,7,7,7,7,8,6
26559,14,14,14,14,14,15,13
26560,3,3,3,3,3,4,2
26561,14,14,14,14,14,15,13
26562,9,9,9,9,9,10,8
26563,5,5,5,5,5,6,4
26564,7,7,7,7,7,8,6
26565,10,10,10,10,10,11,9
26566,4,4,4,4,4,5,3
26567,14,14,14,14,14,15,13
26568,5,5,5,5,5,6,4
26569,10,10,10,10,10,11,9
26570,5,5,5,5,5,6,4
26571,10,10,10,10,10,11,9
26572,12,12,12,12,12,13,11
26573,8,8,8,8,8,9,7
26574,7,7,7,7,7,8,6
26575,5,5,5,5,5,6,4
26576,3,3,3,3,3,4,2
26577,3,3,3,3,3,4,2
26578,14,14,14,14,14,15,13
26579,14,14,14,14,14,15,13
26580,12,12,12,12,12,13,11
26581,12,12,12,12,12,13,11
26582,5,5,5,5,5,6,4
26583,10,10,10,10,10,11,9
26584,11,11,11,11,11,12,10
26585,13,13,13,13,13,14,12
26586,6,6,6,6,6,7,5
26587,13,13,13,13,13,14,12
26588,12,12,12,12,12,13,11
26589,11,11,11,11,11,12,10
26590,7,7,7,7,7,8,6
26591,8,8,8,8,8,9,7
26592,12,12,12,12,12,13,11
26593,14,14,14,14,14,15,13
26594,6,6,6,6,6,7,5
26595,8,8,8,8,8,9,7
26596,8,8,8,8,8,9,7
26597,5,5,5,5,5,6,4
26598,13,13,13,13,13,14,12
26599,5,5,5,5,5,6,4
26600,11,11,11,11,11,12,10
26601,5,5,5,5,5,6,4
26602,4,4,4,4,4,5,3
26603,6,6,6,6,6,7,5
26604,12,12,12,12,12,13,11
26605,9,9,9,9,9,10,8
26606,7,7,7,7,7,8,6
26607,10,10,10,10,10,11,9
26608,13,13,13,13,13,14,12
26609,7,7,7,7,7,8,6
26610,3,3,3,3,3,4,2
26611,9,9,9,9,9,10,8
26612,3,3,3,3,3,4,2
26613,5,5,5,5,5,6,4
26614,11,11,11,11,11,12,10
26615,10,10,10,10,10,11,9
26616,6,6,6,6,6,7,5
26617,12,12,12,12,12,13,11
26618,13,13,13,13,13,14,12
26619,4,4,4,4,4,5,3
26620,11,11,11,11,11,12,10
26621,14,14,14,14,14,15,13
26622,5,5,5,5,5,6,4
26623,13,13,13,13,13,14,12
26624,7,7,7,7,7,8,6
26625,14,14,14,14,14,15,13
26626,14,14,14,14,14,15,13
26627,5,5,5,5,5,6,4
26628,13,13,13,13,13,14,12
26629,9,9,9,9,9,10,8
26630,10,10,10,10,10,11,9
26631,13,13,13,13,13,14,12
26632,8,8,8,8,8,9,7
26633,13,13,13,13,13,14,12
26634,7,7,7,7,7,8,6
26635,6,6,6,6,6,7,5
26636,11,11,11,11,11,12,10
26637,13,13,13,13,13,14,12
26638,5,5,5,5,5,6,4
26639,12,12,12,12,12,13,11
26640,10,10,10,10,10,11,9
26641,13,13,13,13,13,14,12
26642,8,8,8,8,8,9,7
26643,3,3,3,3,3,4,2
26644,3,3,3,3,3,4,2
26645,14,14,14,14,14,15,13
26646,5,5,5,5,5,6,4
26647,14,14,14,14,14,15,13
26648,4,4,4,4,4,5,3
26649,8,8,8,8,8,9,7
26650,13,13,13,13,13,14,12
26651,7,7,7,7,7,8,6
26652,10,10,10,10,10,11,9
26653,11,11,11,11,11,12,10
26654,13,13,13,13,13,14,12
26655,3,3,3,3,3,4,2
26656,4,4,4,4,4,5,3
26657,14,14,14,14,14,15,13
26658,7,7,7,7,7,8,6
26659,12,12,12,12,12,13,11
26660,4,4,4,4,4,5,3
26661,3,3,3,3,3,4,2
26662,10,10,10,10,10,11,9
26663,11,11,11,11,11,12,10
26664,3,3,3,3,3,4,2
26665,8,8,8,8,8,9,7
26666,8,8,8,8,8,9,7
26667,6,6,6,6,6,7,5
26668,4,4,4,4,4,5,3
26669,5,5,5,5,5,6,4
26670,14,14,14,14,14,15,13
26671,3,3,3,3,3,4,2
26672,11,11,11,11,11,12,10
26673,3,3,3,3,3,4,2
26674,3,3,3,3,3,4,2
26675,8,8,8,8,8,9,7
26676,9,9,9,9,9,10,8
26677,7,7,7,7,7,8,6
26678,9,9,9,9,9,10,8
26679,6,6,6,6,6,7,5
26680,5,5,5,5,5,6,4
26681,7,7,7,7,7,8,6
26682,12,12,12,12,12,13,11
26683,12,12,12,12,12,13,11
26684,11,11,11,11,11,12,10
26685,8,8,8,8,8,9,7
26686,7,7,7,7,7,8,6
26687,4,4,4,4,4,5,3
26688,8,8,8,8,8,9,7
26689,3,3,3,3,3,4,2
26690,10,10,10,10,10,11,9
26691,9,9,9,9,9,10,8
26692,12,12,12,12,12,13,11
26693,5,5,5,5,5,6,4
26694,8,8,8,8,8,9,7
26695,14,14,14,14,14,15,13
26696,6,6,6,6,6,7,5
26697,10,10,10,10,10,11,9
26698,10,10,10,10,10,11,9
26699,11,11,11,11,11,12,10
26700,7,7,7,7,7,8,6
26701,11,11,11,11,11,12,10
26702,10,10,10,10,10,11,9
26703,3,3,3,3,3,4,2
26704,3,3,3,3,3,4,2
26705,4,4,4,4,4,5,3
26706,9,9,9,9,9,10,8
26707,12,12,12,12,12,13,11
26708,10,10,10,10,10,11,9
26709,14,14,14,14,14,15,13
26710,4,4,4,4,4,5,3
26711,11,11,11,11,11,12,10
26712,9,9,9,9,9,10,8
26713,6,6,6,6,6,7,5
26714,3,3,3,3,3,4,2
26715,11,11,11,11,11,12,10
26716,10,10,10,10,10,11,9
26717,8,8,8,8,8,9,7
26718,8,8,8,8,8,9,7
26719,8,8,8,8,8,9,7
26720,8,8,8,8,8,9,7
26721,12,12,12,12,12,13,11
26722,3,3,3,3,3,4,2
26723,3,3,3,3,3,4,2
26724,12,12,12,12,12,13,11
26725,9,9,9,9,9,10,8
26726,6,6,6,6,6,7,5
26727,12,12,12,12,12,13,11
26728,7,7,7,7,7,8,6
26729,3,3,3,3,3,4,2
26730,5,5,5,5,5,6,4
26731,10,10,10,10,10,11,9
26732,10,10,10,10,10,11,9
26733,14,14,14,14,14,15,13
26734,9,9,9,9,9,10,8
26735,5,5,5,5,5,6,4
26736,7,7,7,7,7,8,6
26737,3,3,3,3,3,4,2
26738,7,7,7,7,7,8,6
26739,3,3,3,3,3,4,2
26740,7,7,7,7,7,8,6
26741,4,4,4,4,4,5,3
26742,5,5,5,5,5,6,4
26743,12,12,12,12,12,13,11
26744,13,13,13,13,13,14,12
26745,5,5,5,5,5,6,4
26746,10,10,10,10,10,11,9
26747,11,11,11,11,11,12,10
26748,10,10,10,10,10,11,9
26749,14,14,14,14,14,15,13
26750,14,14,14,14,14,15,13
26751,10,10,10,10,10,11,9
26752,7,7,7,7,7,8,6
26753,12,12,12,12,12,13,11
26754,8,8,8,8,8,9,7
26755,11,11,11,11,11,12,10
26756,9,9,9,9,9,10,8
26757,12,12,12,12,12,13,11
26758,6,6,6,6,6,7,5
26759,14,14,14,14,14,15,13
26760,10,10,10,10,10,11,9
26761,12,12,12,12,12,13,11
26762,13,13,13,13,13,14,12
26763,14,14,14,14,14,15,13
26764,14,14,14,14,14,15,13
26765,14,14,14,14,14,15,13
26766,6,6,6,6,6,7,5
26767,14,14,14,14,14,15,13
26768,4,4,4,4,4,5,3
26769,7,7,7,7,7,8,6
26770,6,6,6,6,6,7,5
26771,14,14,14,14,14,15,13
26772,5,5,5,5,5,6,4
26773,11,11,11,11,11,12,10
26774,8,8,8,8,8,9,7
26775,12,12,12,12,12,13,11
26776,5,5,5,5,5,6,4
26777,13,13,13,13,13,14,12
26778,6,6,6,6,6,7,5
26779,4,4,4,4,4,5,3
26780,9,9,9,9,9,10,8
26781,6,6,6,6,6,7,5
26782,7,7,7,7,7,8,6
26783,8,8,8,8,8,9,7
26784,8,8,8,8,8,9,7
26785,8,8,8,8,8,9,7
26786,9,9,9,9,9,10,8
26787,14,14,14,14,14,15,13
26788,14,14,14,14,14,15,13
26789,5,5,5,5,5,6,4
26790,6,6,6,6,6,7,5
26791,12,12,12,12,12,13,11
26792,6,6,6,6,6,7,5
26793,11,11,11,11,11,12,10
26794,8,8,8,8,8,9,7
26795,5,5,5,5,5,6,4
26796,10,10,10,10,10,11,9
26797,6,6,6,6,6,7,5
26798,5,5,5,5,5,6,4
26799,7,7,7,7,7,8,6
26800,5,5,5,5,5,6,4
26801,13,13,13,13,13,14,12
26802,3,3,3,3,3,4,2
26803,8,8,8,8,8,9,7
26804,6,6,6,6,6,7,5
26805,10,10,10,10,10,11,9
26806,12,12,12,12,12,13,11
26807,5,5,5,5,5,6,4
26808,8,8,8,8,8,9,7
26809,5,5,5,5,5,6,4
26810,7,7,7,7,7,8,6
26811,12,12,12,12,12,13,11
26812,7,7,7,7,7,8,6
26813,9,9,9,9,9,10,8
26814,8,8,8,8,8,9,7
26815,5,5,5,5,5,6,4
26816,10,10,10,10,10,11,9
26817,4,4,4,4,4,5,3
26818,14,14,14,14,14,15,13
26819,8,8,8,8,8,9,7
26820,8,8,8,8,8,9,7
26821,5,5,5,5,5,6,4
26822,4,4,4,4,4,5,3
26823,14,14,14,14,14,15,13
26824,11,11,11,11,11,12,10
26825,12,12,12,12,12,13,11
26826,9,9,9,9,9,10,8
26827,9,9,9,9,9,10,8
26828,14,14,14,14,14,15,13
26829,12,12,12,12,12,13,11
26830,14,14,14,14,14,15,13
26831,10,10,10,10,10,11,9
26832,13,13,13,13,13,14,12
26833,9,9,9,9,9,10,8
26834,11,11,11,11,11,12,10
26835,4,4,4,4,4,5,3
26836,14,14,14,14,14,15,13
26837,9,9,9,9,9,10,8
26838,10,10,10,10,10,11,9
26839,10,10,10,10,10,11,9
26840,14,14,14,14,14,15,13
26841,5,5,5,5,5,6,4
26842,12,12,12,12,12,13,11
26843,10,10,10,10,10,11,9
26844,13,13,13,13,13,14,12
26845,14,14,14,14,14,15,13
26846,14,14,14,14,14,15,13
26847,14,14,14,14,14,15,13
26848,7,7,7,7,7,8,6
26849,12,12,12,12,12,13,11
26850,8,8,8,8,8,9,7
26851,5,5,5,5,5,6,4
26852,7,7,7,7,7,8,6
26853,6,6,6,6,6,7,5
26854,14,14,14,14,14,15,13
26855,4,4,4,4,4,5,3
26856,3,3,3,3,3,4,2
26857,11,11,11,11,11,12,10
26858,3,3,3,3,3,4,2
26859,13,13,13,13,13,14,12
26860,14,14,14,14,14,15,13
26861,9,9,9,9,9,10,8
26862,4,4,4,4,4,5,3
26863,3,3,3,3,3,4,2
26864,8,8,8,8,8,9,7
26865,11,11,11,11,11,12,10
26866,12,12,12,12,12,13,11
26867,11,11,11,11,11,12,10
26868,11,11,11,11,11,12,10
26869,7,7,7,7,7,8,6
26870,12,12,12,12,12,13,11
26871,5,5,5,5,5,6,4
26872,6,6,6,6,6,7,5
26873,9,9,9,9,9,10,8
26874,7,7,7,7,7,8,6
26875,5,5,5,5,5,6,4
26876,13,13,13,13,13,14,12
26877,13,13,13,13,13,14,12
26878,7,7,7,7,7,8,6
26879,7,7,7,7,7,8,6
26880,5,5,5,5,5,6,4
26881,4,4,4,4,4,5,3
26882,14,14,14,14,14,15,13
26883,7,7,7,7,7,8,6
26884,5,5,5,5,5,6,4
26885,6,6,6,6,6,7,5
26886,4,4,4,4,4,5,3
26887,6,6,6,6,6,7,5
26888,13,13,13,13,13,14,12
26889,14,14,14,14,14,15,13
26890,6,6,6,6,6,7,5
26891,5,5,5,5,5,6,4
26892,9,9,9,9,9,10,8
26893,8,8,8,8,8,9,7
26894,3,3,3,3,3,4,2
26895,3,3,3,3,3,4,2
26896,8,8,8,8,8,9,7
26897,4,4,4,4,4,5,3
26898,5,5,5,5,5,6,4
26899,3,3,3,3,3,4,2
26900,8,8,8,8,8,9,7
26901,14,14,14,14,14,15,13
26902,10,10,10,10,10,11,9
26903,13,13,13,13,13,14,12
26904,7,7,7,7,7,8,6
26905,12,12,12,12,12,13,11
26906,4,4,4,4,4,5,3
26907,12,12,12,12,12,13,11
26908,9,9,9,9,9,10,8
26909,10,10,10,10,10,11,9
26910,4,4,4,4,4,5,3
26911,9,9,9,9,9,10,8
26912,7,7,7,7,7,8,6
26913,5,5,5,5,5,6,4
26914,4,4,4,4,4,5,3
26915,11,11,11,11,11,12,10
26916,9,9,9,9,9,10,8
26917,11,11,11,11,11,12,10
26918,5,5,5,5,5,6,4
26919,12,12,12,12,12,13,11
26920,8,8,8,8,8,9,7
26921,14,14,14,14,14,15,13
26922,3,3,3,3,3,4,2
26923,12,12,12,12,12,13,11
26924,8,8,8,8,8,9,7
26925,11,11,11,11,11,12,10
26926,14,14,14,14,14,15,13
26927,13,13,13,13,13,14,12
26928,10,10,10,10,10,11,9
26929,14,14,14,14,14,15,13
26930,5,5,5,5,5,6,4
26931,9,9,9,9,9,10,8
26932,11,11,11,11,11,12,10
26933,11,11,11,11,11,12,10
26934,8,8,8,8,8,9,7
26935,11,11,11,11,11,12,10
26936,14,14,14,14,14,15,13
26937,6,6,6,6,6,7,5
26938,11,11,11,11,11,12,10
26939,13,13,13,13,13,14,12
26940,5,5,5,5,5,6,4
26941,4,4,4,4,4,5,3
26942,13,13,13,13,13,14,12
26943,3,3,3,3,3,4,2
26944,5,5,5,5,5,6,4
26945,9,9,9,9,9,10,8
26946,7,7,7,7,7,8,6
26947,12,12,12,12,12,13,11
26948,10,10,10,10,10,11,9
26949,8,8,8,8,8,9,7
26950,8,8,8,8,8,9,7
26951,14,14,14,14,14,15,13
26952,11,11,11,11,11,12,10
26953,13,13,13,13,13,14,12
26954,6,6,6,6,6,7,5
26955,9,9,9,9,9,10,8
26956,3,3,3,3,3,4,2
26957,11,11,11,11,11,12,10
26958,8,8,8,8,8,9,7
26959,9,9,9,9,9,10,8
26960,11,11,11,11,11,12,10
26961,4,4,4,4,4,5,3
26962,7,7,7,7,7,8,6
26963,12,12,12,12,12,13,11
26964,3,3,3,3,3,4,2
26965,14,14,14,14,14,15,13
26966,14,14,14,14,14,15,13
26967,4,4,4,4,4,5,3
26968,4,4,4,4,4,5,3
26969,4,4,4,4,4,5,3
26970,9,9,9,9,9,10,8
26971,7,7,7,7,7,8,6
26972,6,6,6,6,6,7,5
26973,3,3,3,3,3,4,2
26974,10,10,10,10,10,11,9
26975,8,8,8,8,8,9,7
26976,8,8,8,8,8,9,7
26977,14,14,14,14,14,15,13
26978,11,11,11,11,11,12,10
26979,10,10,10,10,10,11,9
26980,7,7,7,7,7,8,6
26981,8,8,8,8,8,9,7
26982,4,4,4,4,4,5,3
26983,13,13,13,13,13,14,12
26984,13,13,13,13,13,14,12
26985,10,10,10,10,10,11,9
26986,13,13,13,13,13,14,12
26987,7,7,7,7,7,8,6
26988,7,7,7,7,7,8,6
26989,11,11,11,11,11,12,10
26990,14,14,14,14,14,15,13
26991,5,5,5,5,5,6,4
26992,10,10,10,10,10,11,9
26993,13,13,13,13,13,14,12
26994,10,10,10,10,10,11,9
26995,6,6,6,6,6,7,5
26996,5,5,5,5,5,6,4
26997,8,8,8,8,8,9,7
26998,14,14,14,14,14,15,13
26999,10,10,10,10,10,11,9
27000,4,4,4,4,4,5,3
27001,6,6,6,6,6,7,5
27002,14,14,14,14,14,15,13
27003,10,10,10,10,10,11,9
27004,13,13,13,13,13,14,12
27005,9,9,9,9,9,10,8
27006,4,4,4,4,4,5,3
27007,4,4,4,4,4,5,3
27008,13,13,13,13,13,14,12
27009,8,8,8,8,8,9,7
27010,6,6,6,6,6,7,5
27011,10,10,10,10,10,11,9
27012,10,10,10,10,10,11,9
27013,3,3,3,3,3,4,2
27014,11,11,11,11,11,12,10
27015,7,7,7,7,7,8,6
27016,13,13,13,13,13,14,12
27017,7,7,7,7,7,8,6
27018,12,12,12,12,12,13,11
27019,10,10,10,10,10,11,9
27020,12,12,12,12,12,13,11
27021,3,3,3,3,3,4,2
27022,3,3,3,3,3,4,2
27023,9,9,9,9,9,10,8
27024,14,14,14,14,14,15,13
27025,4,4,4,4,4,5,3
27026,3,3,3,3,3,4,2
27027,13,13,13,13,13,14,12
27028,12,12,12,12,12,13,11
27029,5,5,5,5,5,6,4
27030,8,8,8,8,8,9,7
27031,13,13,13,13,13,14,12
27032,8,8,8,8,8,9,7
27033,5,5,5,5,5,6,4
27034,14,14,14,14,14,15,13
27035,6,6,6,6,6,7,5
27036,10,10,10,10,10,11,9
27037,4,4,4,4,4,5,3
27038,5,5,5,5,5,6,4
27039,8,8,8,8,8,9,7
27040,10,10,10,10,10,11,9
27041,7,7,7,7,7,8,6
27042,4,4,4,4,4,5,3
27043,8,8,8,8,8,9,7
27044,3,3,3,3,3,4,2
27045,3,3,3,3,3,4,2
27046,3,3,3,3,3,4,2
27047,9,9,9,9,9,10,8
27048,9,9,9,9,9,10,8
27049,8,8,8,8,8,9,7
27050,9,9,9,9,9,10,8
27051,10,10,10,10,10,11,9
27052,8,8,8,8,8,9,7
27053,10,10,10,10,10,11,9
27054,7,7,7,7,7,8,6
27055,10,10,10,10,10,11,9
27056,10,10,10,10,10,11,9
27057,6,6,6,6,6,7,5
27058,11,11,11,11,11,12,10
27059,11,11,11,11,11,12,10
27060,12,12,12,12,12,13,11
27061,12,12,12,12,12,13,11
27062,12,12,12,12,12,13,11
27063,10,10,10,10,10,11,9
27064,5,5,5,5,5,6,4
27065,13,13,13,13,13,14,12
27066,8,8,8,8,8,9,7
27067,14,14,14,14,14,15,13
27068,8,8,8,8,8,9,7
27069,7,7,7,7,7,8,6
27070,6,6,6,6,6,7,5
27071,6,6,6,6,6,7,5
27072,3,3,3,3,3,4,2
27073,10,10,10,10,10,11,9
27074,10,10,10,10,10,11,9
27075,12,12,12,12,12,13,11
27076,12,12,12,12,12,13,11
27077,12,12,12,12,12,13,11
27078,8,8,8,8,8,9,7
27079,6,6,6,6,6,7,5
27080,14,14,14,14,14,15,13
27081,8,8,8,8,8,9,7
27082,11,11,11,11,11,12,10
27083,13,13,13,13,13,14,12
27084,14,14,14,14,14,15,13
27085,10,10,10,10,10,11,9
27086,9,9,9,9,9,10,8
27087,6,6,6,6,6,7,5
27088,8,8,8,8,8,9,7
27089,10,10,10,10,10,11,9
27090,4,4,4,4,4,5,3
27091,8,8,8,8,8,9,7
27092,5,5,5,5,5,6,4
27093,4,4,4,4,4,5,3
27094,9,9,9,9,9,10,8
27095,7,7,7,7,7,8,6
27096,9,9,9,9,9,10,8
27097,11,11,11,11,11,12,10
27098,13,13,13,13,13,14,12
27099,12,12,12,12,12,13,11
27100,3,3,3,3,3,4,2
27101,9,9,9,9,9,10,8
27102,3,3,3,3,3,4,2
27103,11,11,11,11,11,12,10
27104,12,12,12,12,12,13,11
27105,3,3,3,3,3,4,2
27106,10,10,10,10,10,11,9
27107,5,5,5,5,5,6,4
27108,5,5,5,5,5,6,4
27109,3,3,3,3,3,4,2
27110,12,12,12,12,12,13,11
27111,11,11,11,11,11,12,10
27112,8,8,8,8,8,9,7
27113,10,10,10,10,10,11,9
27114,8,8,8,8,8,9,7
27115,3,3,3,3,3,4,2
27116,3,3,3,3,3,4,2
27117,12,12,12,12,12,13,11
27118,8,8,8,8,8,9,7
27119,7,7,7,7,7,8,6
27120,3,3,3,3,3,4,2
27121,14,14,14,14,14,15,13
27122,13,13,13,13,13,14,12
27123,11,11,11,11,11,12,10
27124,13,13,13,13,13,14,12
27125,11,11,11,11,11,12,10
27126,9,9,9,9,9,10,8
27127,10,10,10,10,10,11,9
27128,12,12,12,12,12,13,11
27129,7,7,7,7,7,8,6
27130,5,5,5,5,5,6,4
27131,7,7,7,7,7,8,6
27132,14,14,14,14,14,15,13
27133,3,3,3,3,3,4,2
27134,7,7,7,7,7,8,6
27135,5,5,5,5,5,6,4
27136,12,12,12,12,12,13,11
27137,3,3,3,3,3,4,2
27138,8,8,8,8,8,9,7
27139,8,8,8,8,8,9,7
27140,13,13,13,13,13,14,12
27141,4,4,4,4,4,5,3
27142,3,3,3,3,3,4,2
27143,12,12,12,12,12,13,11
27144,12,12,12,12,12,13,11
27145,3,3,3,3,3,4,2
27146,9,9,9,9,9,10,8
27147,11,11,11,11,11,12,10
27148,11,11,11,11,11,12,10
27149,7,7,7,7,7,8,6
27150,4,4,4,4,4,5,3
27151,8,8,8,8,8,9,7
27152,9,9,9,9,9,10,8
27153,12,12,12,12,12,13,11
27154,13,13,13,13,13,14,12
27155,12,12,12,12,12,13,11
27156,10,10,10,10,10,11,9
27157,9,9,9,9,9,10,8
27158,9,9,9,9,9,10,8
27159,5,5,5,5,5,6,4
27160,6,6,6,6,6,7,5
27161,9,9,9,9,9,10,8
27162,4,4,4,4,4,5,3
27163,12,12,12,12,12,13,11
27164,13,13,13,13,13,14,12
27165,13,13,13,13,13,14,12
27166,4,4,4,4,4,5,3
27167,8,8,8,8,8,9,7
27168,11,11,11,11,11,12,10
27169,14,14,14,14,14,15,13
27170,5,5,5,5,5,6,4
27171,4,4,4,4,4,5,3
27172,7,7,7,7,7,8,6
27173,8,8,8,8,8,9,7
27174,4,4,4,4,4,5,3
27175,7,7,7,7,7,8,6
27176,13,13,13,13,13,14,12
27177,11,11,11,11,11,12,10
27178,5,5,5,5,5,6,4
27179,4,4,4,4,4,5,3
27180,8,8,8,8,8,9,7
27181,4,4,4,4,4,5,3
27182,13,13,13,13,13,14,12
27183,4,4,4,4,4,5,3
27184,14,14,14,14,14,15,13
27185,13,13,13,13,13,14,12
27186,13,13,13,13,13,14,12
27187,4,4,4,4,4,5,3
27188,14,14,14,14,14,15,13
27189,3,3,3,3,3,4,2
27190,11,11,11,11,11,12,10
27191,6,6,6,6,6,7,5
27192,11,11,11,11,11,12,10
27193,8,8,8,8,8,9,7
27194,6,6,6,6,6,7,5
27195,12,12,12,12,12,13,11
27196,11,11,11,11,11,12,10
27197,6,6,6,6,6,7,5
27198,6,6,6,6,6,7,5
27199,11,11,11,11,11,12,10
27200,10,10,10,10,10,11,9
27201,8,8,8,8,8,9,7
27202,10,10,10,10,10,11,9
27203,14,14,14,14,14,15,13
27204,13,13,13,13,13,14,12
27205,4,4,4,4,4,5,3
27206,9,9,9,9,9,10,8
27207,4,4,4,4,4,5,3
27208,6,6,6,6,6,7,5
27209,10,10,10,10,10,11,9
27210,4,4,4,4,4,5,3
27211,3,3,3,3,3,4,2
27212,4,4,4,4,4,5,3
27213,6,6,6,6,6,7,5
27214,11,11,11,11,11,12,10
27215,8,8,8,8,8,9,7
27216,14,14,14,14,14,15,13
27217,11,11,11,11,11,12,10
27218,5,5,5,5,5,6,4
27219,6,6,6,6,6,7,5
27220,10,10,10,10,10,11,9
27221,10,10,10,10,10,11,9
27222,12,12,12,12,12,13,11
27223,8,8,8,8,8,9,7
27224,10,10,10,10,10,11,9
27225,11,11,11,11,11,12,10
27226,4,4,4,4,4,5,3
