,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
716,48,48,52,192,0.3333333333,48,48
717,48,48,52,192,1.0,48,48
718,42,42,46,168,0.0714285714,42,42
719,38,38,42,152,0.0833333333,38,35
720,47,47,51,188,0.1111111111,47,47
721,44,44,48,176,0.2,44,44
722,49,49,53,196,0.0909090909,49,49
723,47,47,51,188,0.3333333333,47,47
724,39,39,43,156,1.0,39,36
725,45,45,49,180,0.3333333333,45,45
726,46,46,50,184,0.25,46,36
727,44,44,48,176,0.2,44,44
728,46,46,50,184,0.125,46,46
729,39,39,43,156,1.0,39,39
730,29,29,33,116,0.1,29,23
731,44,44,48,176,0.5,44,44
732,45,45,49,180,1.0,45,45
733,45,45,49,180,0.5,45,45
734,30,30,34,120,0.5,30,30
735,39,39,43,156,0.25,39,39
736,39,39,43,156,0.1428571429,39,39
737,27,27,31,108,0.3333333333,27,27
738,37,37,41,148,0.2,37,37
739,49,49,53,196,0.3333333333,49,49
740,47,47,51,188,0.3333333333,47,47
741,47,47,51,188,1.0,47,47
742,49,49,53,196,0.25,49,49
743,48,48,52,192,0.2,48,48
744,49,49,53,196,0.3333333333,49,49
745,16,16,20,64,0.0909090909,16,16
746,46,46,50,184,0.3333333333,46,46
747,42,42,46,168,0.3333333333,42,42
748,20,20,24,80,0.1111111111,20,18
749,44,44,48,176,0.5,44,44
750,34,34,38,136,0.25,34,34
751,46,46,50,184,1.0,46,46
752,29,29,33,116,0.2,29,9
753,39,39,43,156,1.0,39,39
754,38,38,42,152,0.5,38,38
755,49,49,53,196,0.2,49,49
756,43,43,47,172,0.25,43,43
757,48,48,52,192,1.0,48,48
758,49,49,53,196,0.1666666667,49,49
759,49,49,53,196,0.0555555556,49,49
760,45,45,49,180,1.0,45,45
761,42,42,46,168,0.0769230769,42,42
762,37,37,41,148,0.125,37,37
763,15,15,19,60,0.1111111111,15,15
764,43,43,47,172,0.1428571429,43,43
765,47,47,51,188,1.0,47,47
766,47,47,51,188,0.0909090909,47,47
767,47,47,51,188,0.5,47,32
768,49,49,53,196,0.125,49,49
769,44,44,48,176,0.5,44,44
770,48,48,52,192,0.125,48,48
771,49,49,53,196,0.05,49,49
772,26,26,30,104,1.0,26,18
773,43,43,47,172,0.5,43,43
774,46,46,50,184,0.5,46,46
775,42,42,46,168,0.1428571429,42,42
776,40,40,44,160,0.2,40,36
777,30,30,34,120,0.125,30,30
778,49,49,53,196,0.0909090909,49,49
779,47,47,51,188,1.0,47,47
780,39,39,43,156,0.1428571429,39,39
781,49,49,53,196,0.5,49,49
782,47,47,51,188,0.125,47,47
783,37,37,41,148,1.0,37,37
784,48,48,52,192,1.0,48,48
785,44,44,48,176,0.3333333333,44,44
786,31,31,35,124,0.1428571429,31,31
787,44,44,48,176,0.1111111111,44,44
788,44,44,48,176,0.5,44,32
789,42,42,46,168,0.0714285714,42,42
790,45,45,49,180,0.0909090909,45,45
791,40,40,44,160,0.3333333333,40,27
792,39,39,43,156,1.0,39,39
793,41,41,45,164,0.25,41,41
794,43,43,47,172,0.0769230769,43,18
795,45,45,49,180,0.1,45,41
796,29,29,33,116,0.125,29,29
797,48,48,52,192,0.2,48,48
798,47,47,51,188,0.0769230769,47,47
799,38,38,42,152,0.5,38,38
800,36,36,40,144,0.0769230769,36,36
801,41,41,45,164,0.2,41,41
802,49,49,53,196,0.0476190476,49,49
803,49,49,53,196,0.3333333333,49,49
804,43,43,47,172,0.03125,43,43
805,38,38,42,152,1.0,38,38
806,49,49,53,196,0.1,49,49
807,46,46,50,184,0.25,46,46
808,47,47,51,188,0.125,47,47
809,29,29,33,116,0.1111111111,29,29
810,47,47,51,188,0.3333333333,47,47
811,49,49,53,196,1.0,49,49
812,46,46,50,184,0.125,46,46
813,49,49,53,196,0.3333333333,49,49
814,49,49,53,196,0.0769230769,49,49
815,46,46,50,184,0.25,46,33
816,45,45,49,180,0.2,45,45
817,40,40,44,160,0.25,40,40
818,48,48,52,192,0.1666666667,48,48
819,27,27,31,108,0.25,27,27
820,49,49,53,196,0.0833333333,49,49
821,27,27,31,108,0.2,27,27
822,47,47,51,188,1.0,47,47
823,42,42,46,168,0.1,42,42
824,45,45,49,180,0.0833333333,45,45
825,43,43,47,172,0.3333333333,43,43
826,49,49,53,196,0.125,49,49
827,49,49,53,196,0.5,49,49
828,49,49,53,196,0.1428571429,49,49
829,33,33,37,132,0.25,33,33
830,40,40,44,160,0.0625,40,37
831,48,48,52,192,0.5,48,48
832,48,48,52,192,0.25,48,48
833,44,44,48,176,0.5,44,44
834,48,48,52,192,0.1111111111,48,48
835,46,46,50,184,0.1111111111,46,46
836,46,46,50,184,1.0,46,46
837,43,43,47,172,0.0625,43,43
838,46,46,50,184,0.0588235294,46,46
839,42,42,46,168,1.0,42,42
840,42,42,46,168,0.5,42,42
841,48,48,52,192,0.25,48,48
842,47,47,51,188,1.0,47,47
843,38,38,42,152,0.5,38,38
844,49,49,53,196,0.1666666667,49,49
845,48,48,52,192,0.1666666667,48,48
846,45,45,49,180,1.0,45,45
847,49,49,53,196,1.0,49,49
848,46,46,50,184,0.0909090909,46,44
849,49,49,53,196,0.1428571429,49,49
850,46,46,50,184,1.0,46,46
851,36,36,40,144,1.0,36,36
852,42,42,46,168,0.5,42,42
853,40,40,44,160,0.0833333333,40,40
854,46,46,50,184,0.25,46,46
855,42,42,46,168,0.2,42,39
856,45,45,49,180,1.0,45,45
857,18,18,22,72,0.3333333333,18,18
858,46,46,50,184,0.25,46,46
859,48,48,52,192,0.1428571429,48,48
860,49,49,53,196,0.1666666667,49,41
861,40,40,44,160,0.5,40,40
862,42,42,46,168,0.5,42,42
863,45,45,49,180,0.3333333333,45,45
864,49,49,53,196,0.0714285714,49,49
865,45,45,49,180,1.0,45,40
866,49,49,53,196,0.3333333333,49,49
867,48,48,52,192,0.3333333333,48,48
868,20,20,24,80,0.0625,20,20
869,47,47,51,188,1.0,47,47
870,39,39,43,156,0.1,39,39
871,39,39,43,156,0.0434782609,39,39
872,36,36,40,144,0.0833333333,36,36
873,49,49,53,196,0.0909090909,49,49
874,16,16,20,64,1.0,16,13
875,39,39,43,156,0.5,39,39
876,42,42,46,168,0.1,42,42
877,31,31,35,124,0.125,31,23
878,46,46,50,184,0.0714285714,46,46
879,49,49,53,196,0.5,49,49
880,45,45,49,180,0.0909090909,45,45
881,43,43,47,172,0.0625,43,43
882,49,49,53,196,1.0,49,49
883,48,48,52,192,0.5,48,48
884,48,48,52,192,0.3333333333,48,48
885,48,48,52,192,0.0434782609,48,48
886,48,48,52,192,0.2,48,48
887,38,38,42,152,0.3333333333,38,38
888,45,45,49,180,1.0,45,45
889,45,45,49,180,1.0,45,45
890,41,41,45,164,0.0476190476,41,41
891,44,44,48,176,0.027027027,44,44
892,35,35,39,140,0.3333333333,35,35
893,46,46,50,184,0.25,46,46
894,49,49,53,196,1.0,49,49
895,46,46,50,184,0.5,46,46
896,38,38,42,152,1.0,38,38
897,47,47,51,188,0.1,47,47
898,45,45,49,180,0.1666666667,45,45
899,36,36,40,144,1.0,36,36
900,28,28,32,112,0.0625,28,28
901,45,45,49,180,0.1111111111,45,45
902,46,46,50,184,1.0,46,46
903,49,49,53,196,0.5,49,49
904,48,48,52,192,0.3333333333,48,48
905,44,44,48,176,1.0,44,44
906,45,45,49,180,0.1428571429,45,45
907,47,47,51,188,0.1111111111,47,47
908,45,45,49,180,0.125,45,45
909,44,44,48,176,0.25,44,44
910,48,48,52,192,0.5,48,48
911,46,46,50,184,0.125,46,46
912,49,49,53,196,0.25,49,49
913,44,44,48,176,1.0,44,44
914,49,49,53,196,0.3333333333,49,49
915,38,38,42,152,0.3333333333,38,38
916,46,46,50,184,0.0909090909,46,46
917,44,44,48,176,0.0909090909,44,44
918,49,49,53,196,0.1666666667,49,49
919,47,47,51,188,0.3333333333,47,47
920,49,49,53,196,0.0666666667,49,49
921,46,46,50,184,0.25,46,46
922,49,49,53,196,0.2,49,49
923,20,20,24,80,1.0,20,19
924,48,48,52,192,0.0714285714,48,48
925,49,49,53,196,0.3333333333,49,49
926,47,47,51,188,0.0294117647,47,47
927,49,49,53,196,0.1111111111,49,49
928,44,44,48,176,0.0333333333,44,38
929,44,44,48,176,0.0909090909,44,44
930,45,45,49,180,0.0434782609,45,45
931,48,48,52,192,0.5,48,48
932,32,32,36,128,0.0769230769,32,26
933,46,46,50,184,1.0,46,46
934,47,47,51,188,0.1111111111,47,36
935,46,46,50,184,0.3333333333,46,46
936,39,39,43,156,0.1666666667,39,39
937,47,47,51,188,0.037037037,47,47
938,49,49,53,196,0.0909090909,49,49
939,49,49,53,196,0.25,49,49
940,49,49,53,196,1.0,49,49
941,45,45,49,180,0.0769230769,45,45
942,39,39,43,156,1.0,39,39
943,41,41,45,164,0.0909090909,41,41
944,47,47,51,188,0.1666666667,47,47
945,44,44,48,176,0.1666666667,44,44
946,47,47,51,188,0.25,47,47
947,46,46,50,184,0.2,46,46
948,45,45,49,180,0.0909090909,45,45
949,49,49,53,196,0.2,49,49
950,45,45,49,180,0.3333333333,45,45
951,48,48,52,192,1.0,48,48
952,48,48,52,192,0.125,48,44
953,36,36,40,144,0.2,36,36
954,37,37,41,148,0.1666666667,37,37
955,39,39,43,156,0.1666666667,39,39
956,46,46,50,184,0.125,46,46
957,47,47,51,188,0.1666666667,47,47
958,48,48,52,192,1.0,48,42
959,38,38,42,152,0.1666666667,38,38
960,40,40,44,160,0.25,40,40
961,43,43,47,172,1.0,43,43
962,43,43,47,172,0.0833333333,43,43
963,45,45,49,180,0.3333333333,45,41
964,49,49,53,196,0.25,49,49
965,44,44,48,176,0.0909090909,44,44
966,37,37,41,148,1.0,37,37
967,48,48,52,192,0.1666666667,48,48
968,26,26,30,104,0.1666666667,26,20
969,46,46,50,184,0.2,46,46
970,39,39,43,156,0.5,39,39
971,43,43,47,172,0.3333333333,43,43
972,37,37,41,148,1.0,37,37
973,47,47,51,188,0.25,47,47
974,44,44,48,176,0.5,44,44
975,49,49,53,196,0.1111111111,49,42
976,39,39,43,156,0.0833333333,39,39
977,38,38,42,152,0.04,38,38
978,38,38,42,152,0.3333333333,38,38
979,47,47,51,188,0.25,47,47
980,45,45,49,180,0.0769230769,45,45
981,48,48,52,192,0.0526315789,48,48
982,39,39,43,156,1.0,39,39
983,31,31,35,124,0.2,31,31
984,45,45,49,180,0.1428571429,45,45
985,41,41,45,164,0.2,41,41
986,45,45,49,180,0.1666666667,45,45
987,46,46,50,184,0.25,46,46
988,37,37,41,148,0.125,37,35
989,47,47,51,188,0.1428571429,47,47
990,47,47,51,188,0.3333333333,47,47
991,48,48,52,192,0.0909090909,48,48
992,43,43,47,172,0.25,43,43
993,49,49,53,196,0.5,49,49
994,45,45,49,180,0.1428571429,45,45
995,49,49,53,196,1.0,49,49
996,44,44,48,176,0.0769230769,44,44
997,46,46,50,184,0.0909090909,46,46
998,48,48,52,192,0.1666666667,48,48
999,49,49,53,196,0.1666666667,49,49
1000,41,41,45,164,0.5,41,41
1001,49,49,53,196,0.1428571429,49,49
1002,43,43,47,172,0.2,43,43
1003,45,45,49,180,0.0434782609,45,45
1004,45,45,49,180,1.0,45,45
1005,48,48,52,192,0.5,48,48
1006,40,40,44,160,0.2,40,40
1007,49,49,53,196,0.0588235294,49,49
1008,43,43,47,172,1.0,43,43
1009,43,43,47,172,0.3333333333,43,43
1010,32,32,36,128,0.25,32,32
1011,38,38,42,152,0.0769230769,38,38
1012,46,46,50,184,0.25,46,46
1013,47,47,51,188,0.5,47,47
1014,49,49,53,196,0.0909090909,49,49
1015,48,48,52,192,0.3333333333,48,47
1016,49,49,53,196,1.0,49,49
1017,49,49,53,196,0.04,49,28
1018,28,28,32,112,0.5,28,28
1019,48,48,52,192,0.25,48,48
1020,17,17,21,68,0.5,17,17
1021,49,49,53,196,0.25,49,49
1022,42,42,46,168,0.0454545455,42,37
1023,47,47,51,188,0.125,47,34
1024,48,48,52,192,1.0,48,48
1025,40,40,44,160,0.2,40,40
1026,15,15,19,60,0.1,15,15
1027,49,49,53,196,1.0,49,49
1028,31,31,35,124,0.1428571429,31,19
1029,47,47,51,188,0.5,47,47
1030,47,47,51,188,0.3333333333,47,47
1031,49,49,53,196,1.0,49,49
1032,49,49,53,196,0.0555555556,49,47
1033,47,47,51,188,0.25,47,47
1034,46,46,50,184,0.1428571429,46,46
1035,11,11,15,44,0.5,11,4
1036,49,49,53,196,0.05,49,49
1037,42,42,46,168,0.0833333333,42,42
1038,34,34,38,136,0.0526315789,34,34
1039,32,32,36,128,0.5,32,32
1040,45,45,49,180,0.2,45,43
1041,44,44,48,176,0.1,44,44
1042,46,46,50,184,0.25,46,46
1043,26,26,30,104,0.2,26,26
1044,48,48,52,192,1.0,48,48
1045,44,44,48,176,0.1666666667,44,44
1046,33,33,37,132,0.5,33,33
1047,45,45,49,180,1.0,45,45
1048,26,26,30,104,0.2,26,24
1049,29,29,33,116,1.0,29,29
1050,39,39,43,156,0.3333333333,39,39
1051,46,46,50,184,1.0,46,46
1052,30,30,34,120,0.5,30,30
1053,35,35,39,140,0.5,35,35
1054,43,43,47,172,1.0,43,43
1055,47,47,51,188,1.0,47,47
1056,22,22,26,88,0.1428571429,22,22
1057,36,36,40,144,0.1,36,35
1058,36,36,40,144,0.25,36,36
1059,47,47,51,188,0.0909090909,47,47
1060,40,40,44,160,0.3333333333,40,40
1061,47,47,51,188,0.0344827586,47,47
1062,48,48,52,192,0.3333333333,48,44
1063,48,48,52,192,0.125,48,48
1064,43,43,47,172,0.125,43,40
1065,33,33,37,132,0.2,33,33
1066,42,42,46,168,0.125,42,42
1067,42,42,46,168,1.0,42,42
1068,34,34,38,136,0.0526315789,34,34
1069,49,49,53,196,0.1666666667,49,49
1070,49,49,53,196,0.1428571429,49,45
1071,43,43,47,172,0.1111111111,43,34
1072,48,48,52,192,0.3333333333,48,48
1073,49,49,53,196,1.0,49,49
1074,38,38,42,152,0.0625,38,38
1075,27,27,31,108,0.25,27,27
1076,44,44,48,176,0.3333333333,44,41
1077,49,49,53,196,0.25,49,49
1078,49,49,53,196,0.1,49,49
1079,49,49,53,196,0.5,49,49
1080,47,47,51,188,1.0,47,47
1081,46,46,50,184,0.1666666667,46,46
1082,47,47,51,188,0.1666666667,47,47
1083,49,49,53,196,0.5,49,49
1084,48,48,52,192,0.25,48,48
1085,48,48,52,192,0.1,48,48
1086,46,46,50,184,0.5,46,46
1087,36,36,40,144,0.0909090909,36,31
1088,47,47,51,188,0.2,47,46
1089,49,49,53,196,0.5,49,45
1090,32,32,36,128,0.1,32,27
1091,46,46,50,184,0.5,46,46
1092,48,48,52,192,0.25,48,43
1093,41,41,45,164,0.3333333333,41,41
1094,16,16,20,64,0.3333333333,16,16
1095,37,37,41,148,0.2,37,25
1096,39,39,43,156,0.5,39,39
1097,46,46,50,184,0.1666666667,46,46
1098,47,47,51,188,0.5,47,47
1099,45,45,49,180,0.3333333333,45,45
1100,47,47,51,188,0.1428571429,47,47
1101,44,44,48,176,0.3333333333,44,44
1102,44,44,48,176,1.0,44,44
1103,47,47,51,188,0.125,47,47
1104,47,47,51,188,0.5,47,47
1105,43,43,47,172,0.2,43,43
1106,48,48,52,192,0.0714285714,48,48
1107,46,46,50,184,0.1111111111,46,46
1108,48,48,52,192,0.2,48,48
1109,49,49,53,196,0.0909090909,49,49
1110,41,41,45,164,0.0454545455,41,41
1111,32,32,36,128,0.1428571429,32,32
1112,45,45,49,180,0.3333333333,45,45
1113,31,31,35,124,1.0,31,31
1114,49,49,53,196,0.25,49,49
1115,39,39,43,156,0.1,39,39
1116,46,46,50,184,0.25,46,46
1117,49,49,53,196,0.25,49,49
1118,47,47,51,188,0.0714285714,47,47
1119,31,31,35,124,0.2,31,31
1120,46,46,50,184,0.0666666667,46,46
1121,45,45,49,180,0.1111111111,45,39
1122,45,45,49,180,0.3333333333,45,45
1123,38,38,42,152,0.125,38,38
1124,45,45,49,180,0.5,45,45
1125,49,49,53,196,0.0666666667,49,30
1126,44,44,48,176,0.125,44,44
1127,49,49,53,196,0.0769230769,49,49
1128,35,35,39,140,0.1111111111,35,35
1129,40,40,44,160,0.3333333333,40,40
1130,48,48,52,192,1.0,48,34
1131,49,49,53,196,0.3333333333,49,49
1132,39,39,43,156,0.3333333333,39,39
1133,45,45,49,180,0.0666666667,45,45
1134,47,47,51,188,1.0,47,47
1135,46,46,50,184,1.0,46,46
1136,48,48,52,192,0.5,48,45
1137,46,46,50,184,0.0833333333,46,40
1138,33,33,37,132,0.3333333333,33,33
1139,49,49,53,196,0.5,49,49
1140,45,45,49,180,0.5,45,45
1141,44,44,48,176,0.0909090909,44,36
1142,46,46,50,184,0.1428571429,46,46
1143,33,33,37,132,0.1428571429,33,33
1144,49,49,53,196,0.0666666667,49,49
1145,47,47,51,188,0.2,47,47
1146,47,47,51,188,1.0,47,47
1147,46,46,50,184,0.5,46,20
1148,49,49,53,196,0.0454545455,49,49
1149,47,47,51,188,0.0588235294,47,29
1150,39,39,43,156,0.125,39,39
1151,45,45,49,180,0.0555555556,45,45
1152,42,42,46,168,0.3333333333,42,42
1153,48,48,52,192,1.0,48,48
1154,46,46,50,184,1.0,46,46
1155,44,44,48,176,0.1428571429,44,44
1156,39,39,43,156,0.5,39,39
1157,42,42,46,168,0.3333333333,42,42
1158,48,48,52,192,0.5,48,48
1159,47,47,51,188,0.25,47,47
1160,29,29,33,116,0.1666666667,29,29
1161,27,27,31,108,0.25,27,8
1162,40,40,44,160,0.3333333333,40,40
1163,46,46,50,184,0.2,46,44
1164,33,33,37,132,0.0625,33,33
1165,37,37,41,148,1.0,37,37
1166,41,41,45,164,0.25,41,41
1167,49,49,53,196,0.0434782609,49,49
1168,40,40,44,160,0.3333333333,40,40
1169,22,22,26,88,0.5,22,22
1170,44,44,48,176,0.125,44,30
1171,49,49,53,196,0.1428571429,49,49
1172,49,49,53,196,0.1,49,49
1173,48,48,52,192,0.1111111111,48,48
1174,49,49,53,196,0.3333333333,49,49
1175,46,46,50,184,0.25,46,44
1176,47,47,51,188,1.0,47,47
1177,48,48,52,192,0.0588235294,48,40
1178,48,48,52,192,0.3333333333,48,48
1179,49,49,53,196,0.25,49,49
1180,48,48,52,192,0.1666666667,48,48
1181,46,46,50,184,0.0344827586,46,46
1182,36,36,40,144,0.1666666667,36,36
1183,36,36,40,144,0.0344827586,36,36
1184,49,49,53,196,0.0833333333,49,41
1185,38,38,42,152,1.0,38,36
1186,49,49,53,196,0.0909090909,49,49
1187,44,44,48,176,1.0,44,44
1188,36,36,40,144,0.1428571429,36,36
1189,48,48,52,192,0.5,48,48
1190,39,39,43,156,1.0,39,39
1191,44,44,48,176,1.0,44,44
1192,41,41,45,164,0.3333333333,41,41
1193,48,48,52,192,0.2,48,48
1194,46,46,50,184,1.0,46,46
1195,49,49,53,196,1.0,49,49
1196,43,43,47,172,1.0,43,43
1197,35,35,39,140,0.2,35,35
1198,40,40,44,160,0.125,40,40
1199,43,43,47,172,0.3333333333,43,43
1200,44,44,48,176,1.0,44,44
1201,48,48,52,192,0.1111111111,48,48
1202,49,49,53,196,0.0769230769,49,49
1203,48,48,52,192,0.25,48,48
1204,35,35,39,140,0.5,35,35
1205,49,49,53,196,0.25,49,49
1206,48,48,52,192,0.5,48,48
1207,48,48,52,192,0.5,48,48
1208,46,46,50,184,0.1428571429,46,46
1209,48,48,52,192,0.3333333333,48,48
1210,48,48,52,192,0.3333333333,48,48
1211,46,46,50,184,0.5,46,46
1212,47,47,51,188,0.2,47,47
1213,49,49,53,196,0.0909090909,49,49
1214,45,45,49,180,0.25,45,45
1215,40,40,44,160,0.1428571429,40,40
1216,29,29,33,116,0.1666666667,29,29
1217,49,49,53,196,0.3333333333,49,49
1218,49,49,53,196,0.25,49,49
1219,45,45,49,180,0.3333333333,45,45
1220,40,40,44,160,0.3333333333,40,40
1221,43,43,47,172,0.3333333333,43,43
1222,43,43,47,172,0.3333333333,43,43
1223,48,48,52,192,1.0,48,48
1224,49,49,53,196,0.1428571429,49,35
1225,49,49,53,196,1.0,49,49
1226,45,45,49,180,1.0,45,45
1227,46,46,50,184,0.0666666667,46,46
1228,46,46,50,184,0.0714285714,46,46
1229,40,40,44,160,1.0,40,40
1230,39,39,43,156,0.3333333333,39,39
1231,41,41,45,164,0.2,41,41
1232,42,42,46,168,1.0,42,42
1233,47,47,51,188,0.1111111111,47,47
1234,49,49,53,196,0.0769230769,49,22
1235,48,48,52,192,1.0,48,48
1236,47,47,51,188,0.0833333333,47,47
1237,38,38,42,152,0.3333333333,38,38
1238,46,46,50,184,1.0,46,46
1239,46,46,50,184,0.1428571429,46,46
1240,47,47,51,188,0.3333333333,47,47
1241,49,49,53,196,0.5,49,49
1242,49,49,53,196,1.0,49,49
1243,34,34,38,136,0.25,34,34
1244,45,45,49,180,0.25,45,45
1245,48,48,52,192,1.0,48,48
1246,47,47,51,188,0.1,47,47
1247,40,40,44,160,0.3333333333,40,40
1248,32,32,36,128,0.5,32,27
1249,40,40,44,160,0.0666666667,40,31
1250,49,49,53,196,0.0294117647,49,44
1251,48,48,52,192,0.25,48,48
1252,42,42,46,168,0.25,42,42
1253,43,43,47,172,0.25,43,32
1254,49,49,53,196,1.0,49,49
1255,47,47,51,188,0.3333333333,47,47
1256,42,42,46,168,0.0769230769,42,42
1257,45,45,49,180,0.1428571429,45,45
1258,38,38,42,152,1.0,38,38
1259,48,48,52,192,0.1111111111,48,48
1260,44,44,48,176,0.125,44,44
1261,48,48,52,192,1.0,48,48
1262,47,47,51,188,0.5,47,47
1263,48,48,52,192,0.3333333333,48,48
1264,47,47,51,188,0.5,47,47
1265,44,44,48,176,0.1428571429,44,44
1266,31,31,35,124,1.0,31,31
1267,48,48,52,192,0.5,48,48
1268,38,38,42,152,0.0625,38,38
1269,48,48,52,192,0.25,48,48
1270,46,46,50,184,0.2,46,46
1271,44,44,48,176,1.0,44,44
1272,47,47,51,188,0.1666666667,47,47
1273,45,45,49,180,0.5,45,45
1274,49,49,53,196,0.3333333333,49,49
1275,39,39,43,156,0.3333333333,39,39
1276,48,48,52,192,0.5,48,48
1277,41,41,45,164,0.5,41,41
1278,48,48,52,192,0.2,48,45
1279,45,45,49,180,1.0,45,45
1280,48,48,52,192,0.1666666667,48,48
1281,48,48,52,192,0.5,48,48
1282,46,46,50,184,0.1666666667,46,46
1283,46,46,50,184,0.3333333333,46,46
1284,49,49,53,196,0.25,49,49
1285,45,45,49,180,0.5,45,45
1286,39,39,43,156,1.0,39,39
1287,49,49,53,196,1.0,49,49
1288,43,43,47,172,0.5,43,43
1289,47,47,51,188,0.1666666667,47,47
1290,45,45,49,180,0.25,45,45
1291,38,38,42,152,0.3333333333,38,32
1292,47,47,51,188,0.5,47,47
1293,48,48,52,192,0.25,48,48
1294,29,29,33,116,0.0909090909,29,29
1295,48,48,52,192,0.25,48,48
1296,48,48,52,192,0.5,48,48
1297,46,46,50,184,1.0,46,46
1298,46,46,50,184,0.5,46,46
1299,44,44,48,176,0.3333333333,44,44
1300,46,46,50,184,0.1111111111,46,46
1301,43,43,47,172,0.2,43,42
1302,48,48,52,192,1.0,48,48
1303,43,43,47,172,0.04,43,39
1304,45,45,49,180,0.125,45,45
1305,44,44,48,176,0.0256410256,44,41
1306,46,46,50,184,1.0,46,46
1307,45,45,49,180,0.5,45,45
1308,39,39,43,156,1.0,39,39
1309,47,47,51,188,0.0555555556,47,47
1310,49,49,53,196,0.3333333333,49,49
1311,46,46,50,184,0.3333333333,46,46
1312,45,45,49,180,0.0769230769,45,45
1313,35,35,39,140,0.125,35,35
1314,34,34,38,136,0.5,34,34
1315,39,39,43,156,0.1666666667,39,39
1316,46,46,50,184,0.3333333333,46,46
1317,49,49,53,196,0.1428571429,49,46
1318,39,39,43,156,0.25,39,39
1319,21,21,25,84,0.2,21,21
1320,46,46,50,184,0.5,46,46
1321,49,49,53,196,0.25,49,49
1322,45,45,49,180,0.2,45,45
1323,49,49,53,196,0.5,49,49
1324,34,34,38,136,0.5,34,34
1325,47,47,51,188,0.125,47,47
1326,18,18,22,72,0.0909090909,18,12
1327,27,27,31,108,1.0,27,27
1328,48,48,52,192,0.1428571429,48,48
1329,45,45,49,180,0.25,45,45
1330,37,37,41,148,1.0,37,37
1331,43,43,47,172,0.125,43,43
1332,44,44,48,176,0.1428571429,44,44
1333,46,46,50,184,0.5,46,46
1334,45,45,49,180,0.5,45,45
1335,32,32,36,128,0.125,32,32
1336,44,44,48,176,0.0526315789,44,39
1337,42,42,46,168,1.0,42,42
1338,47,47,51,188,0.125,47,47
1339,47,47,51,188,1.0,47,47
1340,49,49,53,196,0.0909090909,49,49
1341,48,48,52,192,1.0,48,48
1342,47,47,51,188,0.1111111111,47,47
1343,49,49,53,196,0.1666666667,49,49
1344,45,45,49,180,0.5,45,45
1345,49,49,53,196,0.1111111111,49,36
1346,45,45,49,180,1.0,45,45
1347,48,48,52,192,0.0384615385,48,48
1348,46,46,50,184,0.3333333333,46,46
1349,46,46,50,184,0.3333333333,46,46
1350,48,48,52,192,0.25,48,34
1351,44,44,48,176,0.2,44,44
1352,46,46,50,184,0.3333333333,46,46
1353,48,48,52,192,0.25,48,39
1354,30,30,34,120,0.25,30,30
1355,46,46,50,184,0.5,46,46
1356,43,43,47,172,0.0833333333,43,43
1357,47,47,51,188,1.0,47,47
1358,45,45,49,180,0.1111111111,45,45
1359,46,46,50,184,0.1666666667,46,46
1360,46,46,50,184,0.25,46,46
1361,48,48,52,192,0.0476190476,48,48
1362,34,34,38,136,0.5,34,34
1363,38,38,42,152,1.0,38,38
1364,41,41,45,164,0.5,41,41
1365,47,47,51,188,1.0,47,47
1366,34,34,38,136,0.0454545455,34,34
1367,49,49,53,196,1.0,49,49
1368,49,49,53,196,0.3333333333,49,49
1369,36,36,40,144,0.2,36,36
1370,49,49,53,196,0.25,49,49
1371,44,44,48,176,0.25,44,44
1372,49,49,53,196,1.0,49,49
1373,48,48,52,192,1.0,48,48
1374,44,44,48,176,0.2,44,44
1375,40,40,44,160,0.2,40,40
1376,49,49,53,196,0.3333333333,49,26
1377,42,42,46,168,0.2,42,42
1378,44,44,48,176,0.25,44,44
1379,48,48,52,192,0.125,48,46
1380,42,42,46,168,0.125,42,42
1381,45,45,49,180,0.1666666667,45,45
1382,45,45,49,180,0.2,45,45
1383,45,45,49,180,1.0,45,45
1384,48,48,52,192,0.3333333333,48,38
1385,39,39,43,156,0.0434782609,39,36
1386,47,47,51,188,0.5,47,47
1387,48,48,52,192,0.1428571429,48,47
1388,48,48,52,192,0.0714285714,48,48
1389,40,40,44,160,0.1111111111,40,40
1390,41,41,45,164,0.125,41,41
1391,49,49,53,196,0.1428571429,49,49
1392,41,41,45,164,0.3333333333,41,41
1393,37,37,41,148,0.037037037,37,32
1394,49,49,53,196,0.2,49,49
1395,42,42,46,168,0.1,42,42
1396,42,42,46,168,0.0833333333,42,42
1397,47,47,51,188,0.25,47,47
1398,46,46,50,184,0.3333333333,46,42
1399,49,49,53,196,1.0,49,49
1400,47,47,51,188,0.1,47,47
1401,48,48,52,192,0.1666666667,48,48
1402,28,28,32,112,0.0526315789,28,28
1403,47,47,51,188,1.0,47,47
1404,46,46,50,184,0.1666666667,46,46
1405,42,42,46,168,0.1111111111,42,42
1406,47,47,51,188,0.0625,47,47
1407,40,40,44,160,0.0625,40,40
1408,43,43,47,172,0.1666666667,43,43
1409,49,49,53,196,0.2,49,49
1410,49,49,53,196,0.5,49,29
1411,45,45,49,180,0.0833333333,45,45
1412,40,40,44,160,1.0,40,40
1413,41,41,45,164,1.0,41,41
1414,46,46,50,184,0.25,46,46
1415,46,46,50,184,0.2,46,46
1416,48,48,52,192,1.0,48,48
1417,38,38,42,152,0.2,38,38
