,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
10249,2,2,6,8,0.0208333333,2,6
10250,3,3,7,12,0.0294117647,3,3
10251,35,35,39,140,0.0208333333,4,35
10252,11,11,15,44,0.023255814,4,11
10253,19,19,23,76,0.0238095238,4,19
10254,8,8,12,32,0.0243902439,4,8
10255,16,16,20,64,0.0256410256,4,16
10256,4,4,8,16,0.0333333333,4,4
10257,3,3,7,12,0.0212765957,3,3
10258,2,2,6,8,0.0212765957,2,3
10259,5,5,9,20,0.03125,4,5
10260,2,2,6,8,0.0208333333,2,2
10261,7,7,11,28,0.0204081633,4,7
10262,5,5,9,20,0.0303030303,4,5
10263,3,3,7,12,0.0208333333,3,3
10264,5,5,9,20,0.0222222222,4,5
10265,3,3,7,12,0.0217391304,3,3
10266,11,11,15,44,0.0208333333,4,11
10267,7,7,11,28,0.0212765957,4,7
10268,2,2,6,8,0.05,2,2
10269,4,4,8,16,0.0227272727,4,4
10270,14,14,18,56,0.0243902439,4,14
10271,3,3,7,12,0.0222222222,3,3
10272,5,5,9,20,0.0204081633,4,5
10273,18,18,22,72,0.0243902439,4,18
10274,11,11,15,44,0.0204081633,4,11
10275,8,8,12,32,0.0208333333,4,8
10276,1,1,5,4,0.0243902439,1,2
10277,31,31,35,124,0.0217391304,4,31
10278,20,20,24,80,0.0204081633,4,21
10279,17,17,21,68,0.0222222222,4,17
10280,13,13,17,52,0.0212765957,4,13
10281,2,2,6,8,0.0208333333,2,2
10282,3,3,7,12,0.025,3,22
10283,3,3,7,12,0.0256410256,3,3
10284,1,1,5,4,0.04,1,1
10285,6,6,10,24,0.0208333333,4,6
10286,4,4,8,16,0.0238095238,4,10
10287,1,1,5,4,0.023255814,1,1
10288,7,7,11,28,0.0434782609,4,7
10289,3,3,7,12,0.0204081633,3,3
10290,2,2,6,8,0.0294117647,2,5
10291,8,8,12,32,0.0227272727,4,8
10292,2,2,6,8,0.0222222222,2,2
10293,2,2,6,8,0.0243902439,2,2
10294,8,8,12,32,0.0227272727,4,8
10295,2,2,6,8,0.0243902439,2,20
10296,6,6,10,24,0.0238095238,4,6
10297,11,11,15,44,0.0238095238,4,15
10298,2,2,6,8,0.0222222222,2,2
10299,7,7,11,28,0.023255814,4,7
10300,3,3,7,12,0.027027027,3,5
10301,7,7,11,28,0.0208333333,4,11
10302,3,3,7,12,0.0204081633,3,3
10303,1,1,5,4,0.0217391304,1,1
10304,4,4,8,16,0.0208333333,4,4
10305,26,26,30,104,0.0217391304,4,26
10306,6,6,10,24,0.0212765957,4,6
10307,2,2,6,8,0.0212765957,2,2
10308,1,1,5,4,0.0208333333,1,1
10309,6,6,10,24,0.0217391304,4,6
10310,2,2,6,8,0.0285714286,2,2
10311,1,1,5,4,0.0204081633,1,1
10312,7,7,11,28,0.0204081633,4,7
10313,20,20,24,80,0.0208333333,4,40
10314,12,12,16,48,0.0204081633,4,12
10315,4,4,8,16,0.0208333333,4,4
10316,9,9,13,36,0.0227272727,4,9
10317,11,11,15,44,0.0208333333,4,11
10318,10,10,14,40,0.0227272727,4,10
10319,1,1,5,4,0.0212765957,1,1
10320,2,2,6,8,0.0256410256,2,7
10321,3,3,7,12,0.0208333333,3,3
10322,3,3,7,12,0.0212765957,3,3
10323,4,4,8,16,0.0208333333,4,4
10324,2,2,6,8,0.0212765957,2,2
10325,8,8,12,32,0.0238095238,4,8
10326,1,1,5,4,0.0263157895,1,11
10327,5,5,9,20,0.0204081633,4,5
10328,25,25,29,100,0.0222222222,4,25
10329,28,28,32,112,0.0222222222,4,32
10330,6,6,10,24,0.0238095238,4,6
10331,2,2,6,8,0.0212765957,2,2
10332,9,9,13,36,0.0222222222,4,13
10333,6,6,10,24,0.0243902439,4,6
10334,1,1,5,4,0.03125,1,1
10335,3,3,7,12,0.03125,3,5
10336,3,3,7,12,0.0212765957,3,3
10337,9,9,13,36,0.0277777778,4,9
10338,3,3,7,12,0.0204081633,3,3
10339,3,3,7,12,0.0238095238,3,3
10340,4,4,8,16,0.025,4,4
10341,2,2,6,8,0.0212765957,2,2
10342,14,14,18,56,0.0303030303,4,14
10343,11,11,15,44,0.0384615385,4,11
10344,3,3,7,12,0.0277777778,3,3
10345,13,13,17,52,0.023255814,4,13
10346,6,6,10,24,0.0238095238,4,6
10347,2,2,6,8,0.0217391304,2,2
10348,9,9,13,36,0.0222222222,4,9
10349,3,3,7,12,0.037037037,3,3
10350,2,2,6,8,0.0238095238,2,2
10351,10,10,14,40,0.0204081633,4,10
10352,1,1,5,4,0.0222222222,1,1
10353,15,15,19,60,0.0222222222,4,15
10354,8,8,12,32,0.0208333333,4,8
10355,5,5,9,20,0.0217391304,4,5
10356,1,1,5,4,0.0238095238,1,1
10357,13,13,17,52,0.03125,4,13
10358,9,9,13,36,0.0212765957,4,9
10359,20,20,24,80,0.0222222222,4,20
10360,5,5,9,20,0.0208333333,4,6
10361,1,1,5,4,0.0222222222,1,1
10362,2,2,6,8,0.0208333333,2,2
10363,2,2,6,8,0.023255814,2,2
10364,2,2,6,8,0.0243902439,2,2
10365,3,3,7,12,0.03125,3,3
10366,2,2,6,8,0.0204081633,2,2
10367,2,2,6,8,0.0227272727,2,2
10368,1,1,5,4,0.0204081633,1,1
10369,1,1,5,4,0.0303030303,1,1
10370,11,11,15,44,0.027027027,4,11
10371,1,1,5,4,0.0263157895,1,1
10372,1,1,5,4,0.0204081633,1,1
10373,3,3,7,12,0.0212765957,3,3
10374,4,4,8,16,0.0204081633,4,4
10375,1,1,5,4,0.0238095238,1,1
10376,8,8,12,32,0.0208333333,4,14
10377,1,1,5,4,0.0416666667,1,8
10378,1,1,5,4,0.0277777778,1,1
10379,6,6,10,24,0.0212765957,4,6
10380,8,8,12,32,0.0222222222,4,8
10381,15,15,19,60,0.0208333333,4,15
10382,2,2,6,8,0.0357142857,2,2
10383,8,8,12,32,0.0204081633,4,8
10384,6,6,10,24,0.0212765957,4,6
10385,1,1,5,4,0.0208333333,1,1
10386,12,12,16,48,0.0204081633,4,29
10387,1,1,5,4,0.023255814,1,1
10388,4,4,8,16,0.023255814,4,4
10389,1,1,5,4,0.025,1,1
10390,1,1,5,4,0.0256410256,1,7
10391,23,23,27,92,0.0208333333,4,23
10392,6,6,10,24,0.0204081633,4,6
10393,6,6,10,24,0.0217391304,4,6
10394,2,2,6,8,0.0204081633,2,2
10395,6,6,10,24,0.0212765957,4,6
10396,2,2,6,8,0.0256410256,2,2
10397,1,1,5,4,0.0238095238,1,1
10398,4,4,8,16,0.0238095238,4,4
10399,3,3,7,12,0.0263157895,3,3
10400,3,3,7,12,0.0238095238,3,3
10401,4,4,8,16,0.027027027,4,4
10402,6,6,10,24,0.0222222222,4,6
10403,19,19,23,76,0.0243902439,4,19
10404,15,15,19,60,0.0212765957,4,15
10405,13,13,17,52,0.0256410256,4,13
10406,6,6,10,24,0.0222222222,4,6
10407,8,8,12,32,0.0227272727,4,8
10408,3,3,7,12,0.0204081633,3,3
10409,3,3,7,12,0.023255814,3,15
10410,6,6,10,24,0.0212765957,4,6
10411,2,2,6,8,0.0208333333,2,2
10412,1,1,5,4,0.0212765957,1,1
10413,8,8,12,32,0.0217391304,4,8
10414,2,2,6,8,0.0238095238,2,2
10415,4,4,8,16,0.0212765957,4,4
10416,10,10,14,40,0.027027027,4,10
10417,20,20,24,80,0.0222222222,4,31
10418,1,1,5,4,0.0243902439,1,1
10419,4,4,8,16,0.0227272727,4,4
10420,1,1,5,4,0.0212765957,1,1
10421,2,2,6,8,0.023255814,2,2
10422,1,1,5,4,0.0208333333,1,1
10423,3,3,7,12,0.0217391304,3,3
10424,13,13,17,52,0.0256410256,4,13
10425,3,3,7,12,0.0222222222,3,3
10426,5,5,9,20,0.0238095238,4,5
10427,5,5,9,20,0.0204081633,4,5
10428,13,13,17,52,0.0217391304,4,13
10429,13,13,17,52,0.0263157895,4,13
10430,1,1,5,4,0.023255814,1,1
10431,18,18,22,72,0.0344827586,4,20
10432,15,15,19,60,0.023255814,4,15
10433,5,5,9,20,0.0243902439,4,5
10434,2,2,6,8,0.0217391304,2,2
10435,5,5,9,20,0.0217391304,4,5
10436,2,2,6,8,0.0204081633,2,2
10437,5,5,9,20,0.0208333333,4,5
10438,13,13,17,52,0.0243902439,4,13
10439,1,1,5,4,0.0204081633,1,1
10440,8,8,12,32,0.0212765957,4,8
10441,1,1,5,4,0.0204081633,1,1
10442,2,2,6,8,0.0204081633,2,2
10443,6,6,10,24,0.0217391304,4,6
10444,6,6,10,24,0.0243902439,4,6
10445,7,7,11,28,0.0208333333,4,7
10446,3,3,7,12,0.023255814,3,3
10447,3,3,7,12,0.027027027,3,3
10448,11,11,15,44,0.0217391304,4,11
10449,5,5,9,20,0.0263157895,4,5
10450,3,3,7,12,0.0256410256,3,3
10451,2,2,6,8,0.0208333333,2,2
10452,10,10,14,40,0.0204081633,4,10
10453,2,2,6,8,0.0208333333,2,2
10454,30,30,34,120,0.0208333333,4,30
10455,14,14,18,56,0.023255814,4,14
10456,9,9,13,36,0.0227272727,4,9
10457,3,3,7,12,0.0204081633,3,3
10458,4,4,8,16,0.027027027,4,4
10459,10,10,14,40,0.0212765957,4,13
10460,10,10,14,40,0.0204081633,4,17
10461,3,3,7,12,0.0208333333,3,3
10462,2,2,6,8,0.0208333333,2,2
10463,7,7,11,28,0.0222222222,4,7
10464,5,5,9,20,0.0204081633,4,5
10465,2,2,6,8,0.0212765957,2,2
10466,8,8,12,32,0.0303030303,4,12
10467,6,6,10,24,0.0277777778,4,6
10468,20,20,24,80,0.0204081633,4,21
10469,1,1,5,4,0.04,1,20
10470,4,4,8,16,0.0204081633,4,4
10471,1,1,5,4,0.0243902439,1,5
10472,9,9,13,36,0.0357142857,4,9
10473,3,3,7,12,0.0212765957,3,3
10474,3,3,7,12,0.0217391304,3,17
10475,4,4,8,16,0.0217391304,4,10
10476,2,2,6,8,0.0263157895,2,19
10477,7,7,11,28,0.0204081633,4,7
10478,1,1,5,4,0.0212765957,1,8
10479,9,9,13,36,0.0208333333,4,9
10480,3,3,7,12,0.0217391304,3,3
10481,3,3,7,12,0.0208333333,3,3
10482,13,13,17,52,0.023255814,4,13
10483,3,3,7,12,0.0208333333,3,3
10484,5,5,9,20,0.0208333333,4,5
10485,6,6,10,24,0.0204081633,4,6
10486,3,3,7,12,0.0208333333,3,4
10487,4,4,8,16,0.0204081633,4,4
10488,4,4,8,16,0.0222222222,4,4
10489,6,6,10,24,0.0238095238,4,6
10490,2,2,6,8,0.0212765957,2,2
10491,5,5,9,20,0.0208333333,4,5
10492,2,2,6,8,0.0204081633,2,2
10493,2,2,6,8,0.0208333333,2,2
10494,4,4,8,16,0.0212765957,4,4
10495,6,6,10,24,0.0238095238,4,6
10496,4,4,8,16,0.0212765957,4,4
10497,3,3,7,12,0.0227272727,3,3
10498,3,3,7,12,0.0256410256,3,3
10499,20,20,24,80,0.0212765957,4,20
10500,24,24,28,96,0.0212765957,4,24
10501,9,9,13,36,0.0227272727,4,9
10502,2,2,6,8,0.0217391304,2,2
10503,1,1,5,4,0.027027027,1,6
10504,2,2,6,8,0.0212765957,2,2
10505,8,8,12,32,0.0222222222,4,29
10506,12,12,16,48,0.0344827586,4,12
10507,5,5,9,20,0.0212765957,4,5
10508,1,1,5,4,0.023255814,1,1
10509,21,21,25,84,0.0204081633,4,26
10510,3,3,7,12,0.0204081633,3,3
10511,9,9,13,36,0.0476190476,4,9
10512,24,24,28,96,0.0222222222,4,24
10513,5,5,9,20,0.0204081633,4,5
10514,2,2,6,8,0.0263157895,2,2
10515,3,3,7,12,0.0294117647,3,3
10516,3,3,7,12,0.0217391304,3,3
10517,2,2,6,8,0.0285714286,2,9
10518,2,2,6,8,0.0212765957,2,5
10519,24,24,28,96,0.027027027,4,30
10520,5,5,9,20,0.0212765957,4,5
10521,3,3,7,12,0.0208333333,3,3
10522,1,1,5,4,0.0238095238,1,6
10523,12,12,16,48,0.0256410256,4,36
10524,2,2,6,8,0.0212765957,2,2
10525,11,11,15,44,0.0222222222,4,11
10526,1,1,5,4,0.0204081633,1,1
10527,3,3,7,12,0.0217391304,3,3
10528,2,2,6,8,0.0217391304,2,4
10529,1,1,5,4,0.0212765957,1,2
10530,15,15,19,60,0.0208333333,4,15
10531,3,3,7,12,0.0263157895,3,7
10532,2,2,6,8,0.0238095238,2,2
10533,6,6,10,24,0.0294117647,4,6
10534,1,1,5,4,0.0217391304,1,1
10535,7,7,11,28,0.0263157895,4,7
10536,7,7,11,28,0.0204081633,4,7
10537,14,14,18,56,0.0217391304,4,14
10538,3,3,7,12,0.025,3,11
10539,4,4,8,16,0.0217391304,4,4
10540,4,4,8,16,0.0204081633,4,4
10541,14,14,18,56,0.0208333333,4,14
10542,19,19,23,76,0.0238095238,4,19
10543,5,5,9,20,0.0285714286,4,5
10544,1,1,5,4,0.0238095238,1,1
10545,15,15,19,60,0.0222222222,4,33
10546,6,6,10,24,0.0204081633,4,6
10547,12,12,16,48,0.0217391304,4,12
10548,12,12,16,48,0.0222222222,4,12
10549,1,1,5,4,0.0204081633,1,4
10550,7,7,11,28,0.023255814,4,7
10551,14,14,18,56,0.0238095238,4,14
10552,3,3,7,12,0.0277777778,3,3
10553,15,15,19,60,0.0204081633,4,15
10554,6,6,10,24,0.025,4,6
10555,5,5,9,20,0.0212765957,4,5
10556,2,2,6,8,0.025,2,2
10557,11,11,15,44,0.0222222222,4,11
10558,5,5,9,20,0.037037037,4,5
10559,4,4,8,16,0.0208333333,4,4
10560,11,11,15,44,0.023255814,4,11
10561,2,2,6,8,0.0208333333,2,2
10562,2,2,6,8,0.0243902439,2,2
10563,17,17,21,68,0.0217391304,4,17
10564,11,11,15,44,0.0256410256,4,11
10565,1,1,5,4,0.0212765957,1,1
10566,1,1,5,4,0.0238095238,1,1
10567,8,8,12,32,0.0204081633,4,8
10568,1,1,5,4,0.0243902439,1,1
10569,24,24,28,96,0.0208333333,4,24
10570,10,10,14,40,0.0212765957,4,10
10571,7,7,11,28,0.0256410256,4,7
10572,8,8,12,32,0.0227272727,4,8
10573,3,3,7,12,0.0222222222,3,3
10574,6,6,10,24,0.0212765957,4,6
10575,1,1,5,4,0.0204081633,1,1
10576,3,3,7,12,0.0208333333,3,3
10577,5,5,9,20,0.0227272727,4,6
10578,9,9,13,36,0.0217391304,4,17
10579,3,3,7,12,0.0204081633,3,3
10580,6,6,10,24,0.0208333333,4,6
10581,1,1,5,4,0.0277777778,1,1
10582,8,8,12,32,0.0222222222,4,8
10583,1,1,5,4,0.0227272727,1,1
10584,3,3,7,12,0.0208333333,3,3
10585,5,5,9,20,0.0204081633,4,5
10586,6,6,10,24,0.0204081633,4,9
10587,4,4,8,16,0.0227272727,4,4
10588,30,30,34,120,0.0212765957,4,30
10589,12,12,16,48,0.0217391304,4,12
10590,2,2,6,8,0.0217391304,2,2
10591,4,4,8,16,0.0243902439,4,4
10592,7,7,11,28,0.0208333333,4,7
10593,13,13,17,52,0.0243902439,4,13
10594,1,1,5,4,0.0227272727,1,1
10595,3,3,7,12,0.0208333333,3,10
10596,3,3,7,12,0.0222222222,3,3
10597,10,10,14,40,0.023255814,4,28
10598,3,3,7,12,0.023255814,3,7
10599,2,2,6,8,0.0256410256,2,4
10600,1,1,5,4,0.0204081633,1,6
10601,2,2,6,8,0.0256410256,2,2
10602,2,2,6,8,0.0227272727,2,2
10603,17,17,21,68,0.0344827586,4,17
10604,6,6,10,24,0.0217391304,4,6
10605,3,3,7,12,0.025,3,5
10606,21,21,25,84,0.0204081633,4,21
10607,2,2,6,8,0.0238095238,2,2
10608,1,1,5,4,0.0222222222,1,1
10609,1,1,5,4,0.023255814,1,1
10610,6,6,10,24,0.0227272727,4,6
10611,1,1,5,4,0.027027027,1,1
10612,5,5,9,20,0.0384615385,4,5
10613,11,11,15,44,0.0208333333,4,11
10614,36,36,40,144,0.0217391304,4,36
10615,8,8,12,32,0.0303030303,4,8
10616,9,9,13,36,0.0333333333,4,9
10617,1,1,5,4,0.0227272727,1,1
10618,1,1,5,4,0.0256410256,1,1
10619,7,7,11,28,0.0208333333,4,7
10620,6,6,10,24,0.0204081633,4,6
10621,34,34,38,136,0.0208333333,4,34
10622,25,25,29,100,0.0208333333,4,31
10623,2,2,6,8,0.0204081633,2,2
10624,6,6,10,24,0.0208333333,4,6
10625,2,2,6,8,0.0222222222,2,2
10626,4,4,8,16,0.0217391304,4,7
10627,15,15,19,60,0.023255814,4,15
10628,3,3,7,12,0.0204081633,3,3
10629,3,3,7,12,0.0416666667,3,18
10630,1,1,5,4,0.0217391304,1,1
10631,4,4,8,16,0.023255814,4,4
10632,1,1,5,4,0.023255814,1,1
10633,10,10,14,40,0.037037037,4,10
10634,1,1,5,4,0.025,1,1
10635,6,6,10,24,0.0212765957,4,6
10636,7,7,11,28,0.0212765957,4,7
10637,12,12,16,48,0.0243902439,4,12
10638,1,1,5,4,0.0208333333,1,1
10639,8,8,12,32,0.0217391304,4,8
10640,1,1,5,4,0.0416666667,1,1
10641,1,1,5,4,0.03125,1,1
10642,7,7,11,28,0.0285714286,4,7
10643,1,1,5,4,0.0212765957,1,1
10644,6,6,10,24,0.0256410256,4,6
10645,3,3,7,12,0.0263157895,3,3
10646,1,1,5,4,0.023255814,1,1
10647,15,15,19,60,0.0322580645,4,15
10648,8,8,12,32,0.0208333333,4,8
10649,18,18,22,72,0.0243902439,4,18
10650,5,5,9,20,0.0204081633,4,5
10651,2,2,6,8,0.0204081633,2,2
10652,6,6,10,24,0.0204081633,4,6
10653,9,9,13,36,0.0212765957,4,9
10654,22,22,26,88,0.0227272727,4,42
10655,8,8,12,32,0.0238095238,4,14
10656,5,5,9,20,0.0212765957,4,5
10657,4,4,8,16,0.0227272727,4,4
10658,3,3,7,12,0.0243902439,3,3
10659,3,3,7,12,0.0217391304,3,3
10660,10,10,14,40,0.037037037,4,10
10661,7,7,11,28,0.0212765957,4,7
10662,1,1,5,4,0.025,1,1
10663,6,6,10,24,0.0217391304,4,6
10664,4,4,8,16,0.0217391304,4,4
10665,3,3,7,12,0.0227272727,3,3
10666,13,13,17,52,0.0204081633,4,13
10667,7,7,11,28,0.0277777778,4,7
10668,6,6,10,24,0.0227272727,4,6
10669,15,15,19,60,0.0212765957,4,15
10670,4,4,8,16,0.0208333333,4,4
10671,6,6,10,24,0.0277777778,4,7
10672,7,7,11,28,0.0227272727,4,7
10673,8,8,12,32,0.0217391304,4,8
10674,8,8,12,32,0.0243902439,4,8
10675,1,1,5,4,0.0212765957,1,1
10676,8,8,12,32,0.023255814,4,8
10677,7,7,11,28,0.0263157895,4,7
10678,7,7,11,28,0.0217391304,4,7
10679,15,15,19,60,0.023255814,4,15
10680,2,2,6,8,0.0357142857,2,2
10681,2,2,6,8,0.0256410256,2,2
10682,15,15,19,60,0.0222222222,4,15
10683,1,1,5,4,0.0212765957,1,1
10684,10,10,14,40,0.0222222222,4,10
10685,1,1,5,4,0.0212765957,1,1
10686,12,12,16,48,0.0238095238,4,12
10687,2,2,6,8,0.023255814,2,2
10688,10,10,14,40,0.0222222222,4,10
10689,1,1,5,4,0.0227272727,1,1
10690,12,12,16,48,0.0208333333,4,12
10691,1,1,5,4,0.0217391304,1,1
10692,1,1,5,4,0.0238095238,1,1
10693,4,4,8,16,0.0212765957,4,4
10694,9,9,13,36,0.0212765957,4,9
10695,9,9,13,36,0.0204081633,4,9
10696,6,6,10,24,0.0204081633,4,6
10697,5,5,9,20,0.037037037,4,5
10698,8,8,12,32,0.0212765957,4,8
10699,1,1,5,4,0.0238095238,1,1
10700,1,1,5,4,0.0208333333,1,1
10701,5,5,9,20,0.0277777778,4,5
10702,14,14,18,56,0.027027027,4,14
10703,4,4,8,16,0.0222222222,4,5
10704,7,7,11,28,0.0227272727,4,16
10705,11,11,15,44,0.0322580645,4,11
10706,2,2,6,8,0.0217391304,2,2
10707,1,1,5,4,0.0277777778,1,1
10708,4,4,8,16,0.0222222222,4,4
10709,3,3,7,12,0.0212765957,3,3
10710,1,1,5,4,0.0204081633,1,1
10711,1,1,5,4,0.0243902439,1,1
10712,12,12,16,48,0.025,4,15
10713,6,6,10,24,0.0204081633,4,6
10714,5,5,9,20,0.0357142857,4,5
10715,6,6,10,24,0.0217391304,4,6
10716,3,3,7,12,0.0227272727,3,3
10717,8,8,12,32,0.0208333333,4,8
10718,4,4,8,16,0.0222222222,4,4
10719,8,8,12,32,0.0204081633,4,8
10720,3,3,7,12,0.0222222222,3,24
10721,1,1,5,4,0.0204081633,1,1
10722,5,5,9,20,0.0208333333,4,5
10723,10,10,14,40,0.0263157895,4,18
10724,1,1,5,4,0.0243902439,1,1
10725,6,6,10,24,0.0217391304,4,6
10726,14,14,18,56,0.0222222222,4,14
10727,6,6,10,24,0.0222222222,4,6
10728,11,11,15,44,0.0204081633,4,11
10729,12,12,16,48,0.0277777778,4,12
10730,15,15,19,60,0.0277777778,4,15
10731,2,2,6,8,0.0217391304,2,2
10732,5,5,9,20,0.0285714286,4,5
10733,10,10,14,40,0.0222222222,4,10
10734,6,6,10,24,0.0204081633,4,6
10735,2,2,6,8,0.0212765957,2,2
10736,5,5,9,20,0.0208333333,4,5
10737,18,18,22,72,0.0217391304,4,18
10738,3,3,7,12,0.0217391304,3,7
10739,2,2,6,8,0.0204081633,2,8
10740,10,10,14,40,0.0208333333,4,10
10741,1,1,5,4,0.0208333333,1,1
10742,2,2,6,8,0.0227272727,2,2
10743,11,11,15,44,0.0212765957,4,11
10744,6,6,10,24,0.0434782609,4,6
10745,3,3,7,12,0.0208333333,3,3
10746,2,2,6,8,0.0208333333,2,2
10747,5,5,9,20,0.023255814,4,5
10748,5,5,9,20,0.0208333333,4,5
10749,1,1,5,4,0.0204081633,1,1
10750,22,22,26,88,0.0227272727,4,38
10751,21,21,25,84,0.0217391304,4,21
10752,5,5,9,20,0.023255814,4,5
10753,3,3,7,12,0.025,3,8
10754,1,1,5,4,0.0212765957,1,1
10755,7,7,11,28,0.0212765957,4,7
10756,5,5,9,20,0.0222222222,4,5
10757,2,2,6,8,0.0222222222,2,2
10758,15,15,19,60,0.0263157895,4,15
10759,7,7,11,28,0.0208333333,4,7
10760,2,2,6,8,0.0357142857,2,2
10761,2,2,6,8,0.023255814,2,5
10762,7,7,11,28,0.0212765957,4,7
10763,1,1,5,4,0.0204081633,1,1
10764,6,6,10,24,0.0204081633,4,6
10765,6,6,10,24,0.0222222222,4,6
10766,2,2,6,8,0.0217391304,2,2
10767,9,9,13,36,0.0222222222,4,9
10768,22,22,26,88,0.023255814,4,22
10769,5,5,9,20,0.0204081633,4,5
10770,3,3,7,12,0.0204081633,3,3
10771,23,23,27,92,0.0294117647,4,23
10772,10,10,14,40,0.0243902439,4,10
10773,7,7,11,28,0.023255814,4,7
10774,6,6,10,24,0.0208333333,4,6
10775,3,3,7,12,0.0285714286,3,3
10776,16,16,20,64,0.0227272727,4,16
10777,4,4,8,16,0.0222222222,4,4
10778,10,10,14,40,0.0277777778,4,10
10779,7,7,11,28,0.0212765957,4,7
10780,4,4,8,16,0.0208333333,4,4
10781,18,18,22,72,0.0217391304,4,18
10782,15,15,19,60,0.0212765957,4,15
10783,1,1,5,4,0.0263157895,1,1
10784,5,5,9,20,0.0204081633,4,5
10785,6,6,10,24,0.0204081633,4,6
10786,8,8,12,32,0.0303030303,4,8
10787,2,2,6,8,0.0243902439,2,2
10788,3,3,7,12,0.0222222222,3,3
10789,11,11,15,44,0.0243902439,4,11
10790,2,2,6,8,0.0243902439,2,2
10791,23,23,27,92,0.0303030303,4,23
10792,2,2,6,8,0.0243902439,2,2
10793,16,16,20,64,0.025,4,16
10794,17,17,21,68,0.03125,4,17
10795,2,2,6,8,0.0208333333,2,2
10796,2,2,6,8,0.0217391304,2,5
10797,16,16,20,64,0.0222222222,4,16
10798,4,4,8,16,0.023255814,4,4
10799,6,6,10,24,0.025,4,6
10800,8,8,12,32,0.0222222222,4,8
10801,6,6,10,24,0.0243902439,4,6
10802,3,3,7,12,0.0222222222,3,3
10803,16,16,20,64,0.0263157895,4,16
10804,9,9,13,36,0.0256410256,4,9
10805,4,4,8,16,0.0208333333,4,4
10806,8,8,12,32,0.0212765957,4,8
10807,15,15,19,60,0.0227272727,4,15
10808,6,6,10,24,0.0227272727,4,6
10809,10,10,14,40,0.0238095238,4,10
10810,2,2,6,8,0.0212765957,2,2
10811,1,1,5,4,0.0322580645,1,13
10812,4,4,8,16,0.0212765957,4,9
10813,1,1,5,4,0.025,1,1
10814,10,10,14,40,0.0222222222,4,10
10815,10,10,14,40,0.0217391304,4,10
10816,2,2,6,8,0.0217391304,2,2
10817,5,5,9,20,0.0204081633,4,5
10818,10,10,14,40,0.0208333333,4,10
10819,11,11,15,44,0.0217391304,4,11
10820,5,5,9,20,0.0212765957,4,5
10821,3,3,7,12,0.0204081633,3,3
10822,29,29,33,116,0.025,4,29
10823,3,3,7,12,0.0208333333,3,3
10824,2,2,6,8,0.0212765957,2,2
10825,2,2,6,8,0.0212765957,2,2
10826,6,6,10,24,0.0204081633,4,7
10827,3,3,7,12,0.0256410256,3,3
10828,17,17,21,68,0.0357142857,4,17
10829,9,9,13,36,0.0222222222,4,9
10830,4,4,8,16,0.0555555556,4,16
10831,4,4,8,16,0.023255814,4,4
10832,1,1,5,4,0.0256410256,1,1
10833,1,1,5,4,0.0222222222,1,1
10834,1,1,5,4,0.0212765957,1,1
10835,3,3,7,12,0.0212765957,3,3
10836,4,4,8,16,0.0222222222,4,4
10837,4,4,8,16,0.0222222222,4,4
10838,1,1,5,4,0.023255814,1,1
10839,5,5,9,20,0.0212765957,4,5
10840,1,1,5,4,0.0222222222,1,1
10841,1,1,5,4,0.0208333333,1,1
10842,4,4,8,16,0.0217391304,4,13
10843,2,2,6,8,0.0227272727,2,2
10844,11,11,15,44,0.0208333333,4,11
10845,9,9,13,36,0.0208333333,4,16
10846,21,21,25,84,0.0217391304,4,21
10847,1,1,5,4,0.0204081633,1,1
10848,10,10,14,40,0.0204081633,4,10
10849,5,5,9,20,0.0208333333,4,5
10850,4,4,8,16,0.0208333333,4,4
10851,2,2,6,8,0.0204081633,2,2
10852,12,12,16,48,0.0204081633,4,12
10853,2,2,6,8,0.0208333333,2,2
10854,7,7,11,28,0.0204081633,4,16
10855,4,4,8,16,0.0227272727,4,4
10856,1,1,5,4,0.0243902439,1,1
10857,1,1,5,4,0.0285714286,1,1
10858,1,1,5,4,0.023255814,1,1
10859,3,3,7,12,0.0204081633,3,3
10860,1,1,5,4,0.0238095238,1,1
10861,12,12,16,48,0.0217391304,4,12
10862,9,9,13,36,0.0222222222,4,9
10863,4,4,8,16,0.023255814,4,4
10864,6,6,10,24,0.0222222222,4,6
10865,1,1,5,4,0.0212765957,1,1
10866,15,15,19,60,0.0204081633,4,15
10867,9,9,13,36,0.0384615385,4,14
10868,8,8,12,32,0.0222222222,4,8
10869,11,11,15,44,0.0204081633,4,11
10870,8,8,12,32,0.0217391304,4,8
10871,10,10,14,40,0.0222222222,4,10
10872,9,9,13,36,0.0212765957,4,15
10873,9,9,13,36,0.0222222222,4,11
10874,8,8,12,32,0.0227272727,4,8
10875,2,2,6,8,0.0208333333,2,2
10876,6,6,10,24,0.0222222222,4,6
10877,2,2,6,8,0.0227272727,2,2
10878,4,4,8,16,0.0208333333,4,4
10879,19,19,23,76,0.0217391304,4,19
10880,3,3,7,12,0.0217391304,3,3
10881,3,3,7,12,0.0227272727,3,3
10882,2,2,6,8,0.0204081633,2,2
10883,10,10,14,40,0.0277777778,4,10
10884,5,5,9,20,0.0243902439,4,5
10885,8,8,12,32,0.0208333333,4,8
10886,5,5,9,20,0.0204081633,4,5
10887,6,6,10,24,0.0222222222,4,6
