,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
14039,-4,-10,2,-12,0.9090909091,-4,-4
14040,29,25,35,87,d/0,29,15
14041,21,18,27,63,d/0,21,21
14042,37,30,43,111,0.42424242419999997,37,37
14043,21,17,27,63,d/0,21,21
14044,11,26,17,33,0.0723684211,13,11
14045,-8,-4,-2,-24,0.2807017544,-8,-8
14046,13,12,19,39,1.3333333333,13,13
14047,23,23,29,69,0.4,23,23
14048,5,-2,11,15,0.0,5,5
14049,29,27,35,87,0.2159090909,29,26
14050,35,30,41,105,0.1805555556,35,35
14051,15,10,21,45,0.044444444400000005,15,15
14052,13,17,19,39,1.2,13,13
14053,25,19,31,75,0.44444444439999997,25,25
14054,16,11,22,48,0.6428571429000001,16,16
14055,-23,-27,-17,-69,-0.16666666670000002,-15,-23
14056,23,26,29,69,1.1428571429,23,23
14057,14,13,20,42,0.3611111111,14,13
14058,-7,7,-1,-21,0.030701754400000003,15,-24
14059,27,5,33,81,0.9166666667,27,27
14060,-4,-4,2,-12,0.8333333333,1,-4
14061,29,29,35,87,0.1394230769,29,5
14062,15,14,21,45,0.9230769231,15,2
14063,30,35,36,90,1.0714285714,30,30
14064,25,25,31,75,0.4761904762,25,25
14065,27,19,33,81,d/0,27,4
14066,9,7,15,27,-0.1285714286,17,-12
14067,30,30,36,90,1.0769230769,30,30
14068,10,14,16,30,0.014035087799999998,10,10
14069,33,32,39,99,0.5,33,33
14070,27,19,33,81,1.0555555556,27,19
14071,24,24,30,72,1.0588235294,24,24
14072,4,2,10,12,-0.007843137300000004,4,2
14073,30,31,36,90,0.14354066980000002,30,7
14074,18,31,24,54,1.0714285714,18,18
14075,20,20,26,60,0.6666666667,20,20
14076,9,27,15,27,-0.011904761900000005,9,4
14077,24,24,30,72,d/0,24,24
14078,34,32,40,102,d/0,34,34
14079,26,34,32,78,0.4333333333,26,26
14080,24,24,30,72,0.1678321678,24,24
14081,-14,-5,-8,-42,d/0,-1,-14
14082,5,4,11,15,-0.0571428571,11,3
14083,0,0,6,0,0.0277777778,0,0
14084,15,16,21,45,d/0,15,8
14085,22,15,28,66,0.75,22,22
14086,34,29,40,102,0.1180555556,34,34
14087,16,16,22,48,d/0,16,16
14088,13,10,19,39,0.95,13,13
14089,-23,-23,-17,-69,-0.1295546558,-10,-23
14090,22,29,28,66,1.3333333333,22,22
14091,23,15,29,69,0.2053571429,23,23
14092,3,14,9,9,0.13333333330000002,3,3
14093,-5,-20,1,-15,-1.0526315789,-1,-20
14094,21,24,27,63,0.3333333334,21,21
14095,22,10,28,66,d/0,22,22
14096,31,34,37,93,0.1394230769,31,31
14097,18,-2,24,54,0.25,18,18
14098,-13,6,-7,-39,0.9444444444,8,-17
14099,26,20,32,78,1.1428571429,26,26
14100,-1,-1,5,-3,d/0,2,-1
14101,24,24,30,72,0.5769230769,24,15
14102,12,12,18,36,-0.9166666667,12,12
14103,24,24,30,72,0.1777777778,24,9
14104,23,18,29,69,0.25,23,23
14105,16,18,22,48,d/0,16,16
14106,7,4,13,21,d/0,9,7
14107,24,20,30,72,2.0,24,24
14108,15,12,21,45,0.7,15,15
14109,21,21,27,63,0.41666666669999997,21,21
14110,5,10,11,15,0.014035087799999998,18,5
14111,25,25,31,75,0.1736111111,25,17
14112,23,19,29,69,0.2714285714,23,23
14113,27,37,33,81,0.25,27,27
14114,12,10,18,36,d/0,12,12
14115,32,24,38,96,d/0,32,4
14116,18,27,24,54,d/0,18,18
14117,34,29,40,102,0.1497326203,34,34
14118,23,20,29,69,1.125,23,23
14119,22,32,28,66,d/0,22,22
14120,8,13,14,24,d/0,8,8
14121,22,23,28,66,0.9285714286,22,22
14122,18,0,24,54,1.2,18,18
14123,25,25,31,75,0.1838235294,25,-7
14124,28,21,34,84,0.5526315789,28,28
14125,10,24,16,30,0.075,11,10
14126,21,31,27,63,0.95,21,21
14127,28,22,34,84,0.44444444439999997,28,28
14128,30,2,36,90,0.9411764706,30,30
14129,19,5,25,57,d/0,19,19
14130,27,24,33,81,0.5833333332999999,27,27
14131,11,12,17,33,0.6111111111,12,9
14132,8,16,14,24,d/0,15,-2
14133,30,19,36,90,0.14354066980000002,30,30
14134,28,28,34,84,0.225,28,28
14135,24,24,30,72,d/0,24,24
14136,11,3,17,33,-0.4230769231,16,-12
14137,27,17,33,81,d/0,27,27
14138,22,24,28,66,1.25,22,22
14139,26,21,32,78,d/0,26,26
14140,29,30,35,87,d/0,29,29
14141,29,23,35,87,d/0,29,29
14142,16,25,22,48,0.24999999999999997,16,16
14143,24,24,30,72,1.1666666667,24,24
14144,19,21,25,57,0.2159090909,19,19
14145,6,6,12,18,-0.01785714290000001,6,6
14146,35,35,41,105,0.1388888889,35,35
14147,14,8,20,42,0.45,14,14
14148,26,26,32,78,d/0,26,26
14149,33,33,39,99,0.9375,33,33
14150,3,19,9,9,-0.020202020200000004,11,2
14151,16,16,22,48,0.6428571429000001,16,16
14152,20,20,26,60,0.3921568627,20,20
14153,25,27,31,75,0.2666666667,25,25
14154,25,25,31,75,d/0,25,2
14155,18,8,24,54,0.25,18,18
14156,22,23,28,66,0.75,22,22
14157,21,18,27,63,0.875,21,21
14158,14,20,20,42,0.7,14,14
14159,14,14,20,42,d/0,14,14
14160,10,3,16,30,0.06617647060000001,11,10
14161,23,32,29,69,1.0666666667,23,23
14162,31,27,37,93,0.8333333332999999,31,31
14163,25,32,31,75,0.1736111111,25,25
14164,3,14,9,9,0.1444444444,8,3
14165,21,24,27,63,0.2159090909,21,21
14166,27,10,33,81,0.15000000000000002,27,27
14167,13,13,19,39,-0.059523809600000005,13,13
14168,16,16,22,48,0.25,16,16
14169,15,16,21,45,d/0,22,15
14170,27,25,33,81,0.1483516483,27,-2
14171,29,9,35,87,0.13809523810000002,29,29
14172,16,24,22,48,1.0909090909,16,16
14173,32,32,38,96,d/0,32,14
14174,26,23,32,78,0.5526315789,26,26
14175,20,18,26,60,0.7,20,20
14176,21,17,27,63,1.0833333333,21,21
14177,23,24,29,69,0.41666666669999997,23,23
14178,-4,15,2,-12,d/0,18,-4
14179,34,33,40,102,0.41666666659999996,34,34
14180,10,20,16,30,0.2777777777,10,10
14181,22,22,28,66,0.2361111111,22,22
14182,19,18,25,57,0.2159090909,19,19
14183,4,2,10,12,-0.0571428571,4,4
14184,20,27,26,60,0.2,20,20
14185,28,23,34,84,0.1497326203,28,28
14186,17,13,23,51,1.0625,17,13
14187,7,7,13,21,0.10909090910000001,21,-6
14188,23,20,29,69,0.5,23,23
14189,28,27,34,84,0.5714285714,28,28
14190,19,25,25,57,d/0,19,19
14191,33,28,39,99,0.45,33,33
14192,13,13,19,39,0.325,13,-7
14193,14,19,20,42,d/0,14,14
14194,28,36,34,84,1.0526315789,28,28
14195,23,16,29,69,2.0,23,23
14196,35,16,41,105,0.1151315789,35,35
14197,31,22,37,93,0.1666666666,31,31
14198,27,23,33,81,0.45,27,13
14199,12,12,18,36,d/0,12,12
14200,26,31,32,78,0.1833333333,26,26
14201,18,29,24,54,0.225,18,12
14202,1,1,7,3,0.044444444400000005,1,1
14203,29,29,35,87,1.3333333333,29,15
14204,-35,-35,-29,-105,-0.1,-17,-35
14205,24,23,30,72,0.3269230769,24,17
14206,10,29,16,30,-0.0075757575999999965,10,10
14207,-6,-1,0,-18,d/0,3,-11
14208,10,0,16,30,0.0,10,10
14209,15,21,21,45,0.2678571429,15,13
14210,24,27,30,72,d/0,24,24
14211,24,24,30,72,0.2526315789,24,24
14212,29,35,35,87,d/0,29,22
14213,31,31,37,93,0.1291666667,31,31
14214,28,23,34,84,0.1555555556,28,28
