,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
730,1,1,4,3,1.0,3,1
731,19,19,22,57,0.25,19,19
732,0,0,3,0,d/0,3,0
733,18,18,21,54,1.0,18,18
734,19,19,22,57,d/0,19,19
735,15,15,18,45,0.5,15,15
736,7,7,10,21,0.5,7,7
737,16,16,19,48,0.25,16,16
738,19,19,22,57,d/0,19,19
739,12,12,15,36,d/0,12,12
740,4,4,7,12,0.25,4,4
741,18,18,21,54,0.0555555556,18,18
742,16,16,19,48,0.3333333333,16,16
743,12,12,15,36,d/0,12,12
744,19,19,22,57,d/0,19,19
745,12,12,15,36,1.0,12,12
746,18,18,21,54,1.0,18,18
747,16,16,19,48,0.125,16,16
748,19,19,22,57,0.5,19,19
749,18,18,21,54,0.5,18,18
750,11,11,14,33,0.0909090909,11,11
751,19,19,22,57,0.1428571429,19,19
752,14,14,17,42,0.2,14,14
753,19,19,22,57,0.1428571429,19,19
754,13,13,16,39,1.0,13,13
755,9,9,12,27,0.1666666667,9,9
756,17,17,20,51,0.2,17,17
757,17,17,20,51,d/0,17,17
758,18,18,21,54,0.3333333333,18,18
759,14,14,17,42,1.0,14,14
760,19,19,22,57,0.125,19,19
761,18,18,21,54,0.25,18,18
762,19,19,22,57,d/0,19,19
763,18,18,21,54,1.0,18,18
764,19,19,22,57,0.1666666667,19,19
765,19,19,22,57,0.3333333333,19,19
766,15,15,18,45,0.0666666667,15,15
767,15,15,18,45,d/0,15,15
768,12,12,15,36,0.2,12,12
769,17,17,20,51,0.2,17,17
770,19,19,22,57,0.25,19,19
771,12,12,15,36,1.0,12,1
772,17,17,20,51,0.3333333333,17,3
773,17,17,20,51,d/0,17,17
774,19,19,22,57,0.3333333333,19,19
775,14,14,17,42,0.0714285714,14,-3
776,17,17,20,51,0.1666666667,17,17
777,12,12,15,36,0.1,12,12
778,14,14,17,42,0.3333333333,14,14
779,10,10,13,30,0.1,10,10
780,18,18,21,54,1.0,18,18
781,17,17,20,51,d/0,17,17
782,18,18,21,54,0.25,18,18
783,18,18,21,54,0.1666666667,18,18
784,17,17,20,51,d/0,17,17
785,19,19,22,57,1.0,19,19
786,13,13,16,39,0.3333333333,13,13
787,15,15,18,45,1.0,15,15
788,18,18,21,54,0.0909090909,18,18
789,19,19,22,57,0.3333333333,19,19
790,16,16,19,48,d/0,16,16
791,16,16,19,48,0.0833333333,16,16
792,16,16,19,48,0.1111111111,16,16
793,13,13,16,39,0.3333333333,13,13
794,18,18,21,54,1.0,18,18
795,19,19,22,57,d/0,19,19
796,16,16,19,48,0.3333333333,16,16
797,18,18,21,54,0.1111111111,18,18
798,15,15,18,45,d/0,15,15
799,9,9,12,27,0.1111111111,9,9
800,19,19,22,57,0.3333333333,19,19
801,16,16,19,48,0.0625,16,16
802,15,15,18,45,0.1666666667,15,15
803,19,19,22,57,1.0,19,19
804,19,19,22,57,1.0,19,19
805,16,16,19,48,d/0,16,8
806,19,19,22,57,d/0,19,19
807,17,17,20,51,0.0833333333,17,17
808,15,15,18,45,0.125,15,15
809,19,19,22,57,0.5,19,19
810,19,19,22,57,0.1111111111,19,19
811,18,18,21,54,0.3333333333,18,18
812,17,17,20,51,0.3333333333,17,17
813,14,14,17,42,d/0,14,14
814,16,16,19,48,0.0714285714,16,16
815,17,17,20,51,0.1111111111,17,17
816,15,15,18,45,d/0,15,15
817,13,13,16,39,0.1111111111,13,13
818,16,16,19,48,0.5,16,16
819,16,16,19,48,d/0,16,16
820,12,12,15,36,0.1,12,12
821,13,13,16,39,d/0,13,13
822,8,8,11,24,1.0,8,8
823,9,9,12,27,0.1428571429,9,9
824,15,15,18,45,0.1,15,15
825,14,14,17,42,0.1111111111,14,14
826,19,19,22,57,0.1428571429,19,19
827,18,18,21,54,d/0,18,18
828,17,17,20,51,0.1428571429,17,17
829,19,19,22,57,0.3333333333,19,19
830,18,18,21,54,d/0,18,18
831,16,16,19,48,0.0833333333,16,16
832,13,13,16,39,0.25,13,12
833,17,17,20,51,1.0,17,17
834,15,15,18,45,d/0,15,15
835,18,18,21,54,0.1,18,18
836,17,17,20,51,1.0,17,17
837,19,19,22,57,0.5,19,17
838,19,19,22,57,1.0,19,19
839,14,14,17,42,0.3333333333,14,14
840,17,17,20,51,0.5,17,17
841,19,19,22,57,0.25,19,19
842,13,13,16,39,0.5,13,13
843,14,14,17,42,1.0,14,14
844,11,11,14,33,0.5,11,11
845,15,15,18,45,d/0,15,15
846,4,4,7,12,0.25,4,-4
847,18,18,21,54,0.25,18,18
848,19,19,22,57,0.0588235294,19,19
849,15,15,18,45,0.1666666667,15,15
850,10,10,13,30,0.1666666667,10,10
851,-10,-10,-7,-30,-0.05,3,-10
852,19,19,22,57,1.0,19,19
853,17,17,20,51,0.25,17,17
854,9,9,12,27,0.1111111111,9,9
855,18,18,21,54,0.0555555556,18,18
856,13,13,16,39,1.0,13,13
857,2,2,5,6,0.5,3,2
858,17,17,20,51,1.0,17,17
859,17,17,20,51,0.0588235294,17,17
860,18,18,21,54,0.5,18,18
861,18,18,21,54,d/0,18,15
862,19,19,22,57,0.125,19,19
863,19,19,22,57,d/0,19,19
864,18,18,21,54,0.25,18,18
865,14,14,17,42,0.1428571429,14,14
866,17,17,20,51,0.5,17,17
867,16,16,19,48,d/0,16,16
868,19,19,22,57,0.125,19,19
869,14,14,17,42,0.5,14,14
870,17,17,20,51,0.3333333333,17,17
871,5,5,8,15,0.2,5,-4
872,19,19,22,57,1.0,19,19
873,19,19,22,57,1.0,19,19
874,13,13,16,39,0.2,13,13
875,5,5,8,15,0.3333333333,5,5
876,19,19,22,57,d/0,19,19
877,-10,-10,-7,-30,-0.0555555556,3,-10
878,6,6,9,18,0.5,6,6
879,18,18,21,54,0.0625,18,18
880,18,18,21,54,0.1111111111,18,18
881,18,18,21,54,d/0,18,18
882,16,16,19,48,0.3333333333,16,16
883,17,17,20,51,d/0,17,0
884,19,19,22,57,d/0,19,19
885,18,18,21,54,0.3333333333,18,18
886,17,17,20,51,0.3333333333,17,17
887,19,19,22,57,0.5,19,19
888,15,15,18,45,0.0666666667,15,15
889,18,18,21,54,0.2,18,18
890,19,19,22,57,0.0909090909,19,19
891,13,13,16,39,1.0,13,13
892,18,18,21,54,0.2,18,18
893,19,19,22,57,1.0,19,19
894,13,13,16,39,0.3333333333,13,13
895,11,11,14,33,0.0909090909,11,-12
896,10,10,13,30,d/0,10,10
897,12,12,15,36,0.3333333333,12,12
898,11,11,14,33,0.125,11,11
899,19,19,22,57,0.1428571429,19,19
900,18,18,21,54,0.25,18,18
901,9,9,12,27,0.5,9,2
902,16,16,19,48,d/0,16,16
903,10,10,13,30,1.0,10,10
904,17,17,20,51,0.0625,17,17
905,17,17,20,51,0.5,17,17
906,15,15,18,45,1.0,15,15
907,10,10,13,30,0.1111111111,10,10
908,18,18,21,54,d/0,18,18
909,19,19,22,57,0.3333333333,19,19
910,16,16,19,48,0.1111111111,16,16
911,-3,-3,0,-9,-0.05,3,-3
912,18,18,21,54,0.125,18,18
913,18,18,21,54,d/0,18,18
914,16,16,19,48,1.0,16,16
915,17,17,20,51,0.1428571429,17,16
916,18,18,21,54,0.0666666667,18,18
917,18,18,21,54,0.25,18,18
918,17,17,20,51,0.5,17,17
919,13,13,16,39,0.5,13,10
920,6,6,9,18,1.0,6,6
921,17,17,20,51,0.1111111111,17,17
922,16,16,19,48,1.0,16,16
923,14,14,17,42,1.0,14,14
924,18,18,21,54,0.0588235294,18,18
925,14,14,17,42,0.1428571429,14,14
926,5,5,8,15,0.2,5,5
927,17,17,20,51,1.0,17,17
928,17,17,20,51,0.1111111111,17,11
929,15,15,18,45,1.0,15,15
930,4,4,7,12,1.0,4,4
931,17,17,20,51,0.3333333333,17,17
932,5,5,8,15,0.2,5,-14
933,19,19,22,57,0.0833333333,19,19
934,14,14,17,42,0.2,14,14
935,18,18,21,54,0.25,18,18
936,14,14,17,42,1.0,14,14
937,1,1,4,3,1.0,3,-2
938,18,18,21,54,0.25,18,18
939,16,16,19,48,0.0625,16,16
940,14,14,17,42,0.1,14,14
941,10,10,13,30,0.2,10,9
942,15,15,18,45,1.0,15,15
943,15,15,18,45,0.2,15,15
944,19,19,22,57,1.0,19,19
945,17,17,20,51,0.25,17,17
946,18,18,21,54,0.0833333333,18,18
947,19,19,22,57,d/0,19,19
948,15,15,18,45,d/0,15,15
949,16,16,19,48,d/0,16,16
950,0,0,3,0,d/0,3,0
951,12,12,15,36,0.5,12,7
952,17,17,20,51,1.0,17,17
953,13,13,16,39,d/0,13,13
954,11,11,14,33,0.5,11,11
955,7,7,10,21,0.25,7,7
956,19,19,22,57,d/0,19,10
957,10,10,13,30,0.1111111111,10,10
958,19,19,22,57,0.3333333333,19,19
959,17,17,20,51,0.0833333333,17,17
960,9,9,12,27,0.1111111111,9,-9
961,18,18,21,54,0.25,18,18
962,18,18,21,54,1.0,18,18
963,18,18,21,54,0.2,18,18
964,18,18,21,54,0.0555555556,18,18
965,18,18,21,54,0.5,18,15
966,19,19,22,57,0.0666666667,19,19
967,17,17,20,51,d/0,17,17
968,15,15,18,45,0.125,15,15
969,14,14,17,42,0.0909090909,14,11
970,17,17,20,51,d/0,17,17
971,9,9,12,27,0.3333333333,9,9
972,19,19,22,57,0.125,19,15
973,13,13,16,39,1.0,13,13
974,15,15,18,45,1.0,15,15
975,11,11,14,33,0.2,11,11
976,18,18,21,54,0.25,18,18
977,16,16,19,48,d/0,16,16
978,17,17,20,51,d/0,17,17
979,18,18,21,54,0.25,18,18
980,6,6,9,18,0.3333333333,6,5
981,6,6,9,18,0.1666666667,6,6
982,8,8,11,24,0.3333333333,8,8
983,19,19,22,57,0.5,19,19
984,1,1,4,3,1.0,3,1
985,13,13,16,39,0.1666666667,13,13
986,18,18,21,54,0.1666666667,18,18
987,19,19,22,57,0.2,19,16
988,10,10,13,30,d/0,10,10
989,11,11,14,33,0.25,11,11
990,19,19,22,57,d/0,19,19
991,17,17,20,51,1.0,17,15
992,18,18,21,54,d/0,18,18
993,16,16,19,48,d/0,16,16
994,19,19,22,57,0.1666666667,19,19
995,12,12,15,36,1.0,12,12
996,16,16,19,48,1.0,16,1
997,18,18,21,54,0.1666666667,18,18
998,17,17,20,51,0.25,17,17
999,15,15,18,45,0.2,15,15
1000,18,18,21,54,0.3333333333,18,18
1001,17,17,20,51,d/0,17,17
1002,17,17,20,51,0.3333333333,17,17
1003,18,18,21,54,0.1428571429,18,7
1004,18,18,21,54,d/0,18,18
1005,11,11,14,33,0.2,11,11
1006,14,14,17,42,d/0,14,14
1007,14,14,17,42,1.0,14,14
1008,19,19,22,57,0.0526315789,19,19
1009,10,10,13,30,0.1428571429,10,10
1010,14,14,17,42,0.1,14,14
1011,12,12,15,36,0.25,12,12
1012,16,16,19,48,0.0909090909,16,16
1013,12,12,15,36,d/0,12,12
1014,19,19,22,57,0.1666666667,19,19
1015,13,13,16,39,0.25,13,13
1016,17,17,20,51,d/0,17,17
1017,11,11,14,33,d/0,11,11
1018,8,8,11,24,0.125,8,8
1019,17,17,20,51,0.1666666667,17,17
1020,5,5,8,15,0.25,5,5
1021,8,8,11,24,0.1666666667,8,8
1022,12,12,15,36,0.5,12,12
1023,11,11,14,33,0.0909090909,11,11
1024,18,18,21,54,d/0,18,18
1025,19,19,22,57,d/0,19,19
1026,12,12,15,36,1.0,12,12
1027,1,1,4,3,1.0,3,1
1028,19,19,22,57,1.0,19,19
1029,14,14,17,42,0.0714285714,14,-2
1030,19,19,22,57,0.0833333333,19,19
1031,9,9,12,27,1.0,9,9
1032,14,14,17,42,d/0,14,14
1033,16,16,19,48,d/0,16,14
1034,16,16,19,48,0.5,16,16
1035,19,19,22,57,1.0,19,19
1036,13,13,16,39,0.5,13,13
1037,15,15,18,45,0.125,15,15
1038,0,0,3,0,d/0,3,0
1039,8,8,11,24,d/0,8,6
1040,17,17,20,51,1.0,17,17
1041,15,15,18,45,1.0,15,15
1042,18,18,21,54,0.5,18,18
1043,17,17,20,51,0.25,17,17
1044,19,19,22,57,d/0,19,18
1045,3,3,6,9,0.3333333333,3,3
1046,19,19,22,57,1.0,19,19
1047,6,6,9,18,d/0,6,6
1048,18,18,21,54,0.3333333333,18,9
1049,18,18,21,54,1.0,18,18
1050,12,12,15,36,0.1428571429,12,12
1051,19,19,22,57,0.2,19,19
1052,10,10,13,30,0.1428571429,10,10
1053,18,18,21,54,0.1666666667,18,18
1054,17,17,20,51,0.1,17,17
1055,13,13,16,39,d/0,13,13
1056,18,18,21,54,0.1428571429,18,11
1057,10,10,13,30,0.25,10,10
1058,14,14,17,42,0.2,14,14
1059,11,11,14,33,0.125,11,11
1060,19,19,22,57,0.3333333333,19,19
1061,15,15,18,45,d/0,15,15
1062,1,1,4,3,1.0,3,1
1063,12,12,15,36,0.1666666667,12,12
1064,11,11,14,33,0.1428571429,11,11
1065,19,19,22,57,1.0,19,19
1066,18,18,21,54,0.25,18,17
1067,10,10,13,30,0.2,10,10
1068,14,14,17,42,0.1428571429,14,14
1069,15,15,18,45,d/0,15,15
1070,10,10,13,30,0.5,10,2
1071,17,17,20,51,d/0,17,17
1072,19,19,22,57,d/0,19,19
1073,19,19,22,57,0.3333333333,19,19
1074,5,5,8,15,0.25,5,4
1075,4,4,7,12,0.25,4,-1
1076,9,9,12,27,0.5,9,9
1077,19,19,22,57,0.0769230769,19,19
1078,18,18,21,54,0.25,18,18
1079,7,7,10,21,1.0,7,7
1080,10,10,13,30,0.1,10,10
1081,17,17,20,51,0.25,17,17
1082,10,10,13,30,1.0,10,10
1083,-1,-1,2,-3,-0.0588235294,3,-1
1084,15,15,18,45,0.2,15,15
1085,18,18,21,54,1.0,18,14
1086,11,11,14,33,0.1111111111,11,9
1087,9,9,12,27,0.5,9,9
1088,17,17,20,51,0.1428571429,17,17
1089,14,14,17,42,0.0714285714,14,14
1090,15,15,18,45,0.2,15,10
1091,19,19,22,57,0.25,19,19
1092,10,10,13,30,0.1666666667,10,10
1093,11,11,14,33,0.0909090909,11,11
1094,18,18,21,54,0.0666666667,18,18
1095,13,13,16,39,0.1,13,10
1096,19,19,22,57,0.0909090909,19,19
1097,19,19,22,57,0.1666666667,19,19
1098,19,19,22,57,1.0,19,19
1099,19,19,22,57,0.0909090909,19,13
1100,17,17,20,51,0.5,17,17
1101,17,17,20,51,0.1,17,17
1102,15,15,18,45,0.5,15,15
1103,17,17,20,51,0.5,17,17
1104,18,18,21,54,0.1,18,18
1105,16,16,19,48,1.0,16,16
1106,15,15,18,45,0.25,15,15
1107,15,15,18,45,d/0,15,15
1108,14,14,17,42,0.1666666667,14,14
1109,18,18,21,54,d/0,18,18
1110,8,8,11,24,0.125,8,8
1111,12,12,15,36,0.1428571429,12,12
1112,17,17,20,51,0.25,17,17
1113,13,13,16,39,0.25,13,13
1114,19,19,22,57,0.2,19,19
1115,17,17,20,51,d/0,17,17
1116,2,2,5,6,0.5,3,-1
1117,16,16,19,48,0.0714285714,16,14
1118,3,3,6,9,0.3333333333,3,3
1119,18,18,21,54,0.1666666667,18,18
1120,13,13,16,39,1.0,13,13
1121,17,17,20,51,0.25,17,17
1122,18,18,21,54,d/0,18,18
1123,11,11,14,33,1.0,11,11
1124,13,13,16,39,0.25,13,13
1125,18,18,21,54,d/0,18,18
1126,16,16,19,48,1.0,16,16
1127,13,13,16,39,1.0,13,13
1128,15,15,18,45,0.5,15,15
1129,19,19,22,57,0.5,19,19
1130,19,19,22,57,0.5,19,19
1131,18,18,21,54,0.5,18,18
1132,16,16,19,48,1.0,16,10
1133,14,14,17,42,0.2,14,14
1134,4,4,7,12,0.25,4,4
1135,7,7,10,21,0.25,7,7
1136,15,15,18,45,0.0909090909,15,11
1137,17,17,20,51,0.5,17,17
1138,17,17,20,51,0.25,17,17
1139,19,19,22,57,1.0,19,19
1140,19,19,22,57,0.0769230769,19,19
1141,19,19,22,57,1.0,19,19
1142,13,13,16,39,0.0769230769,13,13
1143,13,13,16,39,1.0,13,13
1144,16,16,19,48,0.1666666667,16,16
1145,18,18,21,54,0.5,18,18
1146,14,14,17,42,0.5,14,14
1147,14,14,17,42,d/0,14,9
1148,11,11,14,33,1.0,11,11
1149,18,18,21,54,0.5,18,18
1150,15,15,18,45,d/0,15,15
1151,15,15,18,45,0.0666666667,15,-2
1152,19,19,22,57,d/0,19,19
1153,10,10,13,30,d/0,10,10
1154,16,16,19,48,1.0,16,16
1155,16,16,19,48,d/0,16,16
1156,17,17,20,51,1.0,17,14
1157,19,19,22,57,0.125,19,19
1158,18,18,21,54,0.3333333333,18,18
1159,19,19,22,57,d/0,19,19
1160,17,17,20,51,0.1666666667,17,17
1161,16,16,19,48,0.2,16,16
1162,18,18,21,54,1.0,18,18
1163,17,17,20,51,1.0,17,17
1164,14,14,17,42,0.2,14,14
1165,13,13,16,39,0.1428571429,13,7
1166,7,7,10,21,d/0,7,7
1167,8,8,11,24,1.0,8,7
1168,15,15,18,45,d/0,15,15
1169,14,14,17,42,0.5,14,14
1170,2,2,5,6,0.5,3,2
1171,14,14,17,42,0.2,14,14
1172,18,18,21,54,d/0,18,18
1173,14,14,17,42,0.5,14,14
1174,12,12,15,36,0.0833333333,12,12
1175,19,19,22,57,0.1428571429,19,19
1176,18,18,21,54,0.2,18,16
1177,17,17,20,51,1.0,17,17
1178,18,18,21,54,0.25,18,18
1179,14,14,17,42,d/0,14,14
1180,12,12,15,36,0.5,12,12
1181,16,16,19,48,0.2,16,16
1182,19,19,22,57,0.3333333333,19,19
1183,17,17,20,51,0.1111111111,17,17
1184,17,17,20,51,0.25,17,17
1185,5,5,8,15,d/0,5,5
1186,18,18,21,54,d/0,18,18
1187,17,17,20,51,1.0,17,15
1188,18,18,21,54,0.125,18,18
1189,17,17,20,51,d/0,17,17
1190,13,13,16,39,1.0,13,13
1191,5,5,8,15,0.3333333333,5,3
1192,19,19,22,57,0.2,19,19
1193,0,0,3,0,d/0,3,-10
1194,19,19,22,57,0.5,19,19
1195,18,18,21,54,1.0,18,18
1196,15,15,18,45,0.3333333333,15,15
1197,19,19,22,57,0.0526315789,19,-17
1198,14,14,17,42,0.1666666667,14,14
1199,17,17,20,51,0.0714285714,17,17
1200,18,18,21,54,1.0,18,18
1201,17,17,20,51,0.5,17,17
1202,19,19,22,57,1.0,19,19
1203,17,17,20,51,0.3333333333,17,17
1204,13,13,16,39,d/0,13,13
1205,13,13,16,39,0.0833333333,13,13
1206,19,19,22,57,d/0,19,19
1207,16,16,19,48,d/0,16,16
1208,14,14,17,42,d/0,14,14
1209,16,16,19,48,0.3333333333,16,3
1210,14,14,17,42,1.0,14,14
1211,18,18,21,54,0.2,18,18
1212,17,17,20,51,d/0,17,17
1213,16,16,19,48,0.0909090909,16,16
1214,17,17,20,51,0.0588235294,17,17
1215,13,13,16,39,0.5,13,13
1216,16,16,19,48,0.3333333333,16,16
1217,17,17,20,51,0.3333333333,17,17
1218,16,16,19,48,1.0,16,16
1219,10,10,13,30,0.3333333333,10,10
1220,19,19,22,57,1.0,19,19
1221,19,19,22,57,0.5,19,19
1222,18,18,21,54,0.125,18,18
1223,16,16,19,48,1.0,16,16
1224,17,17,20,51,0.1111111111,17,9
1225,14,14,17,42,0.25,14,14
1226,18,18,21,54,1.0,18,18
1227,17,17,20,51,0.125,17,17
1228,18,18,21,54,0.2,18,18
1229,4,4,7,12,d/0,4,4
1230,18,18,21,54,0.25,18,18
1231,11,11,14,33,0.1666666667,11,11
1232,18,18,21,54,0.25,18,18
1233,18,18,21,54,d/0,18,18
1234,19,19,22,57,0.2,19,19
1235,17,17,20,51,d/0,17,17
1236,14,14,17,42,1.0,14,14
1237,17,17,20,51,0.25,17,15
1238,18,18,21,54,0.125,18,18
1239,12,12,15,36,0.2,12,12
1240,13,13,16,39,0.25,13,13
1241,16,16,19,48,1.0,16,16
1242,13,13,16,39,0.0769230769,13,13
1243,16,16,19,48,0.3333333333,16,16
1244,18,18,21,54,0.2,18,18
1245,19,19,22,57,0.1111111111,19,19
1246,19,19,22,57,1.0,19,19
1247,18,18,21,54,0.0714285714,18,18
1248,18,18,21,54,1.0,18,18
1249,18,18,21,54,d/0,18,18
1250,13,13,16,39,1.0,13,13
1251,18,18,21,54,d/0,18,18
1252,17,17,20,51,d/0,17,16
1253,14,14,17,42,0.3333333333,14,14
1254,18,18,21,54,0.25,18,18
1255,19,19,22,57,0.3333333333,19,19
1256,7,7,10,21,0.1428571429,7,7
1257,18,18,21,54,0.0555555556,18,-1
1258,13,13,16,39,d/0,13,13
1259,16,16,19,48,0.5,16,16
1260,18,18,21,54,0.3333333333,18,18
1261,14,14,17,42,0.0909090909,14,14
1262,19,19,22,57,1.0,19,19
1263,15,15,18,45,0.1428571429,15,15
1264,19,19,22,57,0.0526315789,19,19
1265,19,19,22,57,0.1,19,19
1266,19,19,22,57,0.3333333333,19,14
1267,4,4,7,12,0.25,4,4
1268,15,15,18,45,0.5,15,15
1269,4,4,7,12,0.3333333333,4,4
1270,17,17,20,51,d/0,17,17
1271,19,19,22,57,d/0,19,19
1272,19,19,22,57,0.2,19,7
1273,6,6,9,18,0.1666666667,6,-5
1274,19,19,22,57,1.0,19,19
1275,19,19,22,57,0.1428571429,19,19
1276,3,3,6,9,0.3333333333,3,3
1277,19,19,22,57,0.2,19,19
1278,11,11,14,33,0.1428571429,11,11
1279,11,11,14,33,0.5,11,11
1280,7,7,10,21,0.2,7,7
1281,16,16,19,48,0.25,16,16
1282,17,17,20,51,1.0,17,9
1283,18,18,21,54,d/0,18,18
1284,19,19,22,57,d/0,19,19
1285,19,19,22,57,0.2,19,19
1286,8,8,11,24,0.125,8,8
1287,18,18,21,54,0.3333333333,18,18
1288,19,19,22,57,0.0909090909,19,17
1289,19,19,22,57,1.0,19,19
1290,16,16,19,48,d/0,16,0
1291,17,17,20,51,0.25,17,17
1292,16,16,19,48,0.0625,16,16
1293,16,16,19,48,0.5,16,16
1294,19,19,22,57,1.0,19,19
1295,19,19,22,57,0.1666666667,19,19
1296,16,16,19,48,0.1428571429,16,16
1297,15,15,18,45,d/0,15,15
1298,15,15,18,45,0.5,15,15
1299,19,19,22,57,0.3333333333,19,19
1300,19,19,22,57,0.2,19,19
1301,7,7,10,21,0.1428571429,7,7
1302,19,19,22,57,0.125,19,19
1303,4,4,7,12,0.5,4,4
1304,19,19,22,57,d/0,19,19
1305,18,18,21,54,0.0666666667,18,15
1306,14,14,17,42,0.3333333333,14,14
1307,16,16,19,48,0.2,16,13
1308,19,19,22,57,d/0,19,19
1309,16,16,19,48,d/0,16,16
1310,18,18,21,54,d/0,18,18
1311,-12,-12,-9,-36,-0.0588235294,3,-12
1312,16,16,19,48,0.0625,16,16
1313,7,7,10,21,0.1428571429,7,7
1314,19,19,22,57,0.125,19,19
1315,19,19,22,57,d/0,19,19
1316,17,17,20,51,0.1428571429,17,16
1317,19,19,22,57,0.3333333333,19,19
1318,11,11,14,33,0.0909090909,11,11
1319,18,18,21,54,d/0,18,18
1320,10,10,13,30,0.2,10,10
1321,13,13,16,39,d/0,13,13
1322,9,9,12,27,0.1111111111,9,9
1323,14,14,17,42,0.1111111111,14,14
1324,9,9,12,27,0.3333333333,9,9
1325,15,15,18,45,1.0,15,15
1326,17,17,20,51,0.1666666667,17,6
1327,18,18,21,54,0.0909090909,18,18
1328,15,15,18,45,d/0,15,15
1329,16,16,19,48,1.0,16,16
1330,17,17,20,51,0.5,17,17
1331,4,4,7,12,0.25,4,4
1332,16,16,19,48,0.0833333333,16,16
1333,18,18,21,54,d/0,18,18
1334,18,18,21,54,d/0,18,18
1335,12,12,15,36,0.0833333333,12,12
1336,12,12,15,36,0.0833333333,12,12
1337,17,17,20,51,d/0,17,17
1338,19,19,22,57,0.2,19,19
1339,12,12,15,36,d/0,12,10
1340,18,18,21,54,0.1111111111,18,18
1341,8,8,11,24,0.125,8,8
1342,19,19,22,57,d/0,19,19
1343,12,12,15,36,0.3333333333,12,12
1344,5,5,8,15,d/0,5,5
1345,13,13,16,39,0.25,13,13
1346,14,14,17,42,d/0,14,14
1347,15,15,18,45,0.3333333333,15,15
1348,17,17,20,51,0.1428571429,17,17
1349,19,19,22,57,0.125,19,19
1350,17,17,20,51,0.1111111111,17,17
1351,16,16,19,48,1.0,16,16
1352,10,10,13,30,0.25,10,10
1353,16,16,19,48,1.0,16,16
1354,15,15,18,45,1.0,15,15
1355,18,18,21,54,0.0555555556,18,18
1356,16,16,19,48,d/0,16,16
1357,17,17,20,51,0.3333333333,17,17
1358,14,14,17,42,0.5,14,14
1359,-8,-8,-5,-24,-0.0833333333,3,-8
1360,18,18,21,54,0.5,18,13
1361,16,16,19,48,d/0,16,16
1362,17,17,20,51,0.5,17,17
1363,18,18,21,54,0.1,18,18
1364,19,19,22,57,0.5,19,19
1365,18,18,21,54,0.3333333333,18,18
1366,15,15,18,45,0.1666666667,15,15
1367,16,16,19,48,d/0,16,16
1368,12,12,15,36,0.3333333333,12,12
1369,16,16,19,48,d/0,16,16
1370,11,11,14,33,1.0,11,3
1371,19,19,22,57,0.0714285714,19,19
1372,19,19,22,57,d/0,19,15
1373,15,15,18,45,1.0,15,15
1374,16,16,19,48,0.125,16,8
1375,17,17,20,51,d/0,17,17
1376,19,19,22,57,0.3333333333,19,19
1377,16,16,19,48,0.3333333333,16,3
1378,17,17,20,51,d/0,17,17
1379,9,9,12,27,0.3333333333,9,9
1380,14,14,17,42,1.0,14,14
1381,10,10,13,30,0.3333333333,10,10
1382,3,3,6,9,0.5,3,3
1383,17,17,20,51,0.1428571429,17,17
1384,14,14,17,42,0.25,14,14
1385,19,19,22,57,1.0,19,19
1386,17,17,20,51,0.25,17,17
1387,17,17,20,51,0.0588235294,17,17
1388,17,17,20,51,1.0,17,17
1389,15,15,18,45,1.0,15,15
1390,11,11,14,33,0.0909090909,11,-9
1391,17,17,20,51,0.1111111111,17,17
1392,15,15,18,45,d/0,15,15
1393,13,13,16,39,0.0909090909,13,13
1394,15,15,18,45,1.0,15,15
1395,18,18,21,54,0.0555555556,18,-7
1396,12,12,15,36,0.3333333333,12,12
1397,16,16,19,48,0.0625,16,16
1398,19,19,22,57,0.3333333333,19,19
1399,15,15,18,45,1.0,15,15
1400,16,16,19,48,d/0,16,16
1401,19,19,22,57,0.5,19,19
1402,14,14,17,42,1.0,14,14
1403,15,15,18,45,0.125,15,15
1404,14,14,17,42,d/0,14,0
1405,15,15,18,45,0.25,15,15
1406,19,19,22,57,1.0,19,19
1407,17,17,20,51,0.25,17,17
1408,19,19,22,57,0.5,19,19
1409,17,17,20,51,0.1666666667,17,8
1410,16,16,19,48,0.25,16,16
1411,17,17,20,51,0.125,17,15
1412,-5,-5,-2,-15,-0.1428571429,3,-5
1413,19,19,22,57,0.3333333333,19,19
1414,13,13,16,39,1.0,13,13
1415,10,10,13,30,0.5,10,10
1416,14,14,17,42,1.0,14,14
1417,16,16,19,48,0.1666666667,16,16
1418,17,17,20,51,0.3333333333,17,17
1419,19,19,22,57,d/0,19,12
1420,12,12,15,36,0.1666666667,12,12
1421,11,11,14,33,0.5,11,11
1422,14,14,17,42,1.0,14,13
1423,14,14,17,42,1.0,14,14
1424,16,16,19,48,0.2,16,16
1425,16,16,19,48,0.5,16,16
1426,18,18,21,54,0.0833333333,18,18
1427,17,17,20,51,0.5,17,17
1428,18,18,21,54,1.0,18,18
1429,17,17,20,51,1.0,17,17
1430,11,11,14,33,1.0,11,11
1431,19,19,22,57,0.0526315789,19,-2
1432,18,18,21,54,d/0,18,15
1433,12,12,15,36,0.25,12,12
1434,17,17,20,51,0.0588235294,17,17
1435,14,14,17,42,0.0769230769,14,14
1436,18,18,21,54,1.0,18,18
1437,17,17,20,51,d/0,17,17
1438,19,19,22,57,d/0,19,19
