,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
41049,13,13,12,13,d/0,14,12
41050,4,4,3,4,4,5,3
41051,8,8,8,8,8,9,7
41052,3,3,4,3,d/0,4,2
41053,14,14,14,14,14,15,13
41054,7,7,7,7,7,8,6
41055,12,12,12,12,d/0,13,11
41056,3,3,3,3,3,4,2
41057,8,8,8,8,8,9,7
41058,5,5,5,5,5,6,4
41059,7,7,7,7,7,8,6
41060,12,12,12,12,12,13,11
41061,12,12,12,12,12,13,11
41062,9,9,9,9,9,10,8
41063,11,11,11,11,11,12,10
41064,14,14,14,14,14,15,13
41065,8,8,8,8,8,9,7
41066,9,9,9,9,9,10,8
41067,5,5,6,5,d/0,6,4
41068,5,5,4,5,5,6,4
41069,10,10,10,10,10,11,9
41070,8,8,9,8,d/0,9,7
41071,4,4,3,4,4,5,3
41072,7,7,7,7,7,8,6
41073,10,10,10,10,10,11,9
41074,4,4,4,4,4,5,3
41075,10,10,10,10,10,11,9
41076,11,11,11,11,11,12,10
41077,13,13,13,13,d/0,14,13
41078,12,12,12,12,12,13,11
41079,6,6,6,6,6,7,5
41080,7,7,7,7,7,8,6
41081,14,14,14,14,14,15,13
41082,7,7,6,7,7,8,6
41083,7,7,7,7,7,8,6
41084,12,12,12,12,12,13,11
41085,5,5,5,5,5,6,4
41086,8,8,9,8,d/0,9,8
41087,8,8,8,8,8,9,7
41088,13,13,12,13,13,14,12
41089,4,4,4,4,4,5,3
41090,4,4,4,4,4,5,3
41091,10,10,10,10,d/0,11,9
41092,8,8,8,8,8,9,7
41093,4,4,4,4,4,5,3
41094,9,9,11,9,d/0,10,9
41095,3,3,3,3,3,4,2
41096,11,11,11,11,11,12,10
41097,13,13,13,13,13,14,12
41098,13,13,14,13,d/0,14,12
41099,5,5,5,5,5,6,4
41100,10,10,10,10,10,11,9
41101,7,7,7,7,7,8,6
41102,14,14,14,14,14,15,13
41103,13,13,13,13,13,14,12
41104,7,7,8,7,d/0,8,6
41105,9,9,9,9,9,10,8
41106,11,11,12,11,d/0,12,10
41107,7,7,8,7,d/0,8,6
41108,12,12,13,12,d/0,13,11
41109,11,11,11,11,d/0,12,10
41110,9,9,10,9,d/0,10,8
41111,10,10,10,10,10,11,9
41112,12,12,12,12,12,13,11
41113,9,9,9,9,d/0,10,8
41114,5,5,6,5,d/0,6,4
41115,4,4,4,4,4,5,3
41116,8,8,9,8,d/0,9,7
41117,9,9,9,9,9,10,8
41118,8,8,8,8,8,9,7
41119,4,4,4,4,4,5,3
41120,10,10,10,10,10,11,9
41121,10,10,11,10,d/0,11,9
41122,3,3,3,3,3,4,2
41123,12,12,14,12,d/0,13,11
41124,7,7,6,7,7,8,6
41125,10,10,9,10,10,11,9
41126,6,6,6,6,6,7,5
41127,8,8,9,8,d/0,9,7
41128,13,13,13,13,13,14,12
41129,14,14,13,14,14,15,13
41130,11,11,11,11,11,12,10
41131,9,9,8,9,9,10,8
41132,4,4,5,4,d/0,5,3
41133,11,11,10,11,11,12,10
41134,13,13,13,13,13,14,12
41135,12,12,12,12,12,13,11
41136,10,10,10,10,10,11,9
41137,4,4,4,4,4,5,3
41138,6,6,6,6,6,7,5
41139,14,14,14,14,14,15,13
41140,14,14,14,14,14,15,13
41141,7,7,8,7,d/0,8,6
41142,7,7,7,7,7,8,6
41143,4,4,5,4,d/0,5,3
41144,12,12,12,12,d/0,13,11
41145,13,13,13,13,13,14,12
41146,8,8,9,8,d/0,9,7
41147,12,12,11,12,12,13,11
41148,5,5,5,5,5,6,4
41149,13,13,14,13,d/0,14,12
41150,7,7,7,7,7,8,6
41151,11,11,10,11,11,12,10
41152,6,6,6,6,6,7,5
41153,8,8,9,8,d/0,9,7
41154,9,9,9,9,9,10,8
41155,6,6,6,6,6,7,5
41156,10,10,11,10,d/0,11,9
41157,11,11,9,11,11,12,10
41158,5,5,7,5,d/0,6,4
41159,6,6,6,6,6,7,5
41160,7,7,7,7,7,8,6
41161,4,4,4,4,4,5,3
41162,12,12,12,12,12,13,11
41163,11,11,11,11,11,12,10
41164,4,4,4,4,4,5,3
41165,9,9,8,9,9,10,8
41166,3,3,3,3,3,4,2
41167,7,7,8,7,d/0,8,6
41168,9,9,10,9,d/0,10,9
41169,10,10,10,10,10,11,9
41170,10,10,10,10,10,11,9
41171,3,3,3,3,3,4,2
41172,3,3,3,3,3,4,2
41173,4,4,4,4,4,5,3
41174,10,10,9,10,10,11,9
41175,6,6,6,6,6,7,5
41176,4,4,4,4,4,5,3
41177,12,12,11,12,12,13,11
41178,9,9,8,9,9,10,8
41179,11,11,11,11,d/0,12,10
41180,5,5,5,5,5,6,4
41181,11,11,11,11,11,12,10
41182,5,5,5,5,5,6,4
41183,9,9,10,9,d/0,10,8
41184,3,3,3,3,3,4,2
41185,8,8,8,8,8,9,7
41186,3,3,3,3,3,4,2
41187,3,3,3,3,3,4,2
41188,12,12,12,12,12,13,11
41189,11,11,11,11,11,12,10
41190,3,3,3,3,3,4,2
41191,13,13,14,13,d/0,14,12
41192,14,14,14,14,14,15,13
41193,3,3,3,3,3,4,2
41194,9,9,9,9,9,10,8
41195,10,10,9,10,10,11,9
41196,4,4,4,4,4,5,3
41197,14,14,14,14,14,15,13
41198,4,4,4,4,4,5,3
41199,10,10,10,10,10,11,9
41200,11,11,10,11,11,12,10
41201,12,12,14,12,d/0,13,11
41202,13,13,13,13,13,14,12
41203,9,9,11,9,d/0,10,9
41204,12,12,12,12,12,13,11
41205,6,6,7,6,d/0,7,5
41206,6,6,6,6,6,7,5
41207,11,11,11,11,11,12,10
41208,4,4,3,4,4,5,3
41209,11,11,12,11,d/0,12,11
41210,6,6,6,6,6,7,5
41211,10,10,10,10,10,11,9
41212,10,10,10,10,10,11,9
41213,12,12,11,12,12,13,11
41214,8,8,8,8,8,9,7
41215,4,4,4,4,4,5,3
41216,11,11,13,11,d/0,12,10
41217,4,4,4,4,4,5,3
41218,7,7,7,7,7,8,6
41219,8,8,9,8,d/0,9,7
41220,8,8,8,8,8,9,7
41221,7,7,6,7,7,8,6
41222,10,10,11,10,d/0,11,9
41223,6,6,6,6,6,7,5
41224,8,8,8,8,8,9,7
41225,11,11,12,11,d/0,12,10
41226,5,5,5,5,5,6,4
41227,9,9,9,9,9,10,8
41228,5,5,6,5,d/0,6,4
41229,7,7,7,7,7,8,6
41230,11,11,10,11,11,12,10
41231,9,9,9,9,9,10,8
41232,12,12,13,12,d/0,13,11
41233,5,5,5,5,5,6,4
41234,10,10,9,10,10,11,9
41235,5,5,5,5,5,6,4
41236,6,6,7,6,d/0,7,5
41237,14,14,14,14,14,15,13
41238,9,9,8,9,9,10,8
41239,2,2,3,2,d/0,3,1
41240,13,13,13,13,13,14,12
41241,11,11,11,11,11,12,10
41242,12,12,13,12,d/0,13,11
41243,13,13,13,13,13,14,12
41244,7,7,7,7,7,8,6
41245,12,12,12,12,d/0,13,11
41246,9,9,10,9,d/0,10,8
41247,12,12,11,12,12,13,11
41248,14,14,14,14,14,15,13
41249,13,13,13,13,13,14,12
41250,11,11,11,11,11,12,10
41251,3,3,3,3,3,4,2
41252,8,8,8,8,8,9,7
41253,5,5,7,5,d/0,6,4
41254,4,4,3,4,4,5,3
41255,12,12,11,12,12,13,11
41256,12,12,12,12,12,13,11
41257,10,10,10,10,10,11,9
41258,13,13,13,13,13,14,12
41259,10,10,11,10,d/0,11,9
41260,13,13,14,13,d/0,14,12
41261,4,4,4,4,4,5,3
41262,8,8,9,8,d/0,9,8
41263,3,3,3,3,3,4,2
41264,11,11,11,11,d/0,12,10
41265,9,9,9,9,9,10,8
41266,12,12,12,12,12,13,11
41267,3,3,3,3,3,4,2
41268,4,4,4,4,4,5,3
41269,5,5,5,5,5,6,4
41270,9,9,9,9,9,10,8
41271,6,6,6,6,6,7,5
41272,3,3,3,3,3,4,2
41273,9,9,9,9,9,10,8
41274,13,13,13,13,d/0,14,12
41275,8,8,7,8,8,9,7
41276,11,11,10,11,11,12,10
41277,11,11,11,11,11,12,10
41278,14,14,14,14,14,15,13
41279,13,13,13,13,13,14,12
41280,8,8,9,8,d/0,9,8
41281,11,11,12,11,d/0,12,10
41282,7,7,7,7,7,8,6
41283,5,5,5,5,5,6,4
41284,10,10,10,10,10,11,9
41285,7,7,7,7,7,8,6
41286,12,12,12,12,12,13,11
41287,10,10,10,10,10,11,9
41288,14,14,14,14,14,15,13
41289,3,3,2,3,3,4,2
41290,3,3,4,3,d/0,4,2
41291,12,12,12,12,12,13,11
41292,11,11,11,11,11,12,10
41293,4,4,4,4,4,5,3
41294,8,8,6,8,8,9,7
41295,14,14,14,14,14,15,13
41296,13,13,12,13,13,14,12
41297,14,14,14,14,14,15,13
41298,10,10,10,10,10,11,9
41299,9,9,9,9,9,10,8
41300,7,7,7,7,7,8,6
41301,11,11,11,11,11,12,10
41302,4,4,4,4,4,5,3
41303,11,11,11,11,11,12,10
41304,7,7,6,7,7,8,6
41305,5,5,5,5,5,6,4
41306,7,7,6,7,7,8,6
41307,3,3,4,3,d/0,4,2
41308,11,11,12,11,d/0,12,10
41309,9,9,9,9,9,10,8
41310,11,11,10,11,d/0,12,10
41311,13,13,13,13,13,14,12
41312,3,3,3,3,d/0,4,2
41313,13,13,13,13,d/0,14,12
41314,5,5,5,5,5,6,4
41315,10,10,10,10,10,11,9
41316,11,11,11,11,11,12,10
41317,10,10,9,10,10,11,9
41318,12,12,12,12,12,13,11
41319,4,4,4,4,4,5,3
41320,12,12,12,12,12,13,11
41321,8,8,7,8,8,9,7
41322,12,12,13,12,d/0,13,11
41323,12,12,12,12,12,13,11
41324,8,8,8,8,8,9,7
41325,3,3,3,3,3,4,2
41326,13,13,12,13,13,14,12
41327,14,14,14,14,14,15,13
41328,11,11,11,11,11,12,10
41329,4,4,4,4,4,5,3
41330,4,4,3,4,4,5,3
41331,4,4,4,4,4,5,3
41332,13,13,14,13,d/0,14,12
41333,6,6,6,6,6,7,5
41334,10,10,10,10,d/0,11,9
41335,5,5,5,5,5,6,4
41336,10,10,10,10,10,11,9
41337,3,3,3,3,3,4,2
41338,5,5,7,5,d/0,6,4
41339,7,7,7,7,7,8,6
41340,5,5,5,5,5,6,4
41341,4,4,4,4,4,5,3
41342,4,4,4,4,4,5,3
41343,6,6,6,6,6,7,5
41344,10,10,10,10,10,11,9
41345,11,11,11,11,11,12,10
41346,12,12,12,12,12,13,11
41347,6,6,6,6,6,7,5
41348,12,12,12,12,12,13,11
41349,12,12,12,12,12,13,11
41350,4,4,4,4,4,5,3
41351,5,5,6,5,d/0,6,4
41352,12,12,10,12,12,13,11
41353,7,7,7,7,7,8,6
41354,11,11,11,11,11,12,10
41355,7,7,7,7,7,8,6
41356,13,13,13,13,13,14,12
41357,9,9,10,9,d/0,10,8
41358,13,13,14,13,d/0,14,12
41359,5,5,5,5,5,6,4
41360,13,13,13,13,13,14,12
41361,12,12,12,12,12,13,11
41362,3,3,3,3,3,4,2
41363,6,6,6,6,6,7,5
41364,3,3,3,3,3,4,2
41365,3,3,3,3,3,4,2
41366,3,3,3,3,3,4,2
41367,10,10,11,10,d/0,11,9
41368,13,13,12,13,13,14,12
41369,5,5,5,5,5,6,4
41370,13,13,14,13,d/0,14,12
41371,9,9,9,9,9,10,8
41372,3,3,3,3,3,4,2
41373,3,3,3,3,3,4,2
41374,3,3,3,3,3,4,2
41375,5,5,4,5,5,6,4
41376,2,2,3,2,d/0,3,1
41377,3,3,3,3,3,4,2
41378,8,8,9,8,d/0,9,7
41379,6,6,6,6,6,7,5
41380,11,11,11,11,11,12,10
41381,13,13,13,13,13,14,12
41382,3,3,3,3,3,4,2
41383,10,10,10,10,10,11,9
41384,9,9,9,9,9,10,8
41385,3,3,3,3,3,4,2
41386,13,13,13,13,13,14,12
41387,5,5,5,5,5,6,4
41388,10,10,10,10,10,11,9
41389,13,13,12,13,13,14,12
41390,14,14,14,14,14,15,13
41391,3,3,3,3,3,4,2
41392,6,6,6,6,6,7,5
41393,11,11,11,11,11,12,10
41394,12,12,12,12,12,13,11
41395,3,3,4,3,d/0,4,3
41396,12,12,11,12,12,13,11
41397,3,3,3,3,3,4,2
41398,3,3,3,3,3,4,2
41399,12,12,12,12,12,13,11
41400,8,8,8,8,8,9,7
41401,14,14,14,14,14,15,13
41402,10,10,10,10,10,11,9
41403,9,9,10,9,d/0,10,8
41404,12,12,12,12,12,13,11
41405,10,10,10,10,10,11,9
41406,10,10,10,10,10,11,9
41407,12,12,11,12,12,13,11
41408,11,11,11,11,11,12,10
41409,9,9,9,9,9,10,8
41410,5,5,4,5,5,6,4
41411,8,8,8,8,8,9,7
41412,13,13,11,13,13,14,12
41413,3,3,3,3,3,4,2
41414,14,14,14,14,14,15,13
41415,13,13,14,13,d/0,14,13
41416,10,10,11,10,d/0,11,9
41417,13,13,13,13,13,14,12
41418,13,13,13,13,13,14,12
41419,12,12,12,12,12,13,11
41420,14,14,14,14,14,15,13
41421,8,8,7,8,8,9,7
41422,13,13,13,13,13,14,12
41423,3,3,3,3,3,4,2
41424,14,14,14,14,14,15,13
41425,11,11,10,11,d/0,12,10
41426,4,4,4,4,4,5,3
41427,11,11,11,11,11,12,10
41428,5,5,5,5,5,6,4
41429,6,6,6,6,6,7,5
41430,9,9,10,9,d/0,10,8
41431,2,2,3,2,d/0,3,1
41432,13,13,13,13,13,14,12
41433,9,9,10,9,d/0,10,8
41434,12,12,12,12,12,13,11
41435,9,9,8,9,9,10,8
41436,10,10,11,10,d/0,11,9
41437,14,14,12,14,14,15,13
41438,7,7,8,7,d/0,8,6
41439,5,5,5,5,5,6,4
41440,4,4,4,4,4,5,3
41441,13,13,12,13,13,14,12
41442,6,6,4,6,6,7,5
41443,7,7,8,7,d/0,8,6
41444,3,3,3,3,3,4,2
41445,3,3,3,3,3,4,2
41446,4,4,4,4,4,5,3
41447,3,3,3,3,3,4,2
41448,6,6,6,6,6,7,5
41449,13,13,13,13,13,14,12
41450,9,9,9,9,d/0,10,8
41451,3,3,3,3,3,4,2
41452,10,10,10,10,10,11,9
41453,7,7,7,7,7,8,6
41454,11,11,11,11,11,12,10
41455,12,12,11,12,12,13,11
41456,10,10,11,10,d/0,11,9
41457,12,12,11,12,12,13,11
41458,6,6,5,6,6,7,5
41459,12,12,12,12,12,13,11
41460,11,11,11,11,11,12,10
41461,7,7,9,7,d/0,8,6
41462,9,9,10,9,d/0,10,8
41463,6,6,6,6,6,7,5
41464,8,8,8,8,8,9,7
41465,10,10,11,10,d/0,11,9
41466,13,13,13,13,13,14,12
41467,8,8,8,8,8,9,7
41468,10,10,12,10,d/0,11,9
41469,14,14,14,14,14,15,13
41470,4,4,4,4,4,5,3
41471,4,4,4,4,4,5,3
41472,12,12,11,12,12,13,11
41473,12,12,13,12,d/0,13,11
41474,4,4,5,4,d/0,5,3
41475,10,10,11,10,d/0,11,9
41476,10,10,11,10,d/0,11,9
41477,7,7,8,7,d/0,8,7
41478,10,10,11,10,d/0,11,9
41479,13,13,12,13,13,14,12
41480,7,7,7,7,7,8,6
41481,10,10,11,10,d/0,11,9
41482,8,8,7,8,8,9,7
41483,6,6,8,6,d/0,7,5
41484,6,6,6,6,6,7,5
41485,8,8,8,8,8,9,7
41486,7,7,8,7,d/0,8,6
41487,7,7,7,7,7,8,6
41488,7,7,6,7,7,8,6
41489,7,7,7,7,7,8,6
41490,9,9,8,9,9,10,8
41491,2,2,3,2,d/0,3,2
41492,2,2,3,2,d/0,3,1
41493,12,12,12,12,12,13,11
41494,14,14,14,14,14,15,13
41495,7,7,7,7,7,8,6
41496,9,9,10,9,d/0,10,8
41497,4,4,4,4,4,5,3
41498,5,5,5,5,5,6,4
41499,12,12,11,12,12,13,11
41500,7,7,6,7,7,8,6
41501,11,11,11,11,11,12,10
41502,11,11,11,11,11,12,10
41503,9,9,9,9,9,10,8
41504,5,5,5,5,5,6,4
41505,4,4,4,4,4,5,3
41506,5,5,5,5,5,6,4
41507,7,7,7,7,7,8,6
41508,11,11,11,11,d/0,12,10
41509,7,7,6,7,7,8,6
41510,3,3,3,3,3,4,2
41511,14,14,13,14,14,15,13
41512,4,4,4,4,4,5,3
41513,12,12,12,12,12,13,11
41514,7,7,6,7,7,8,6
41515,8,8,8,8,8,9,7
41516,5,5,6,5,d/0,6,4
41517,8,8,7,8,8,9,7
41518,14,14,14,14,14,15,13
41519,11,11,10,11,11,12,10
41520,13,13,13,13,13,14,12
41521,4,4,4,4,4,5,3
41522,7,7,6,7,7,8,6
41523,12,12,11,12,12,13,11
41524,13,13,13,13,13,14,12
41525,3,3,3,3,3,4,2
41526,9,9,9,9,9,10,8
41527,4,4,4,4,4,5,3
41528,3,3,3,3,3,4,2
41529,9,9,9,9,9,10,8
41530,6,6,6,6,6,7,5
41531,12,12,14,12,d/0,13,11
41532,11,11,12,11,d/0,12,10
41533,12,12,12,12,12,13,11
41534,10,10,9,10,10,11,9
41535,10,10,9,10,10,11,9
41536,5,5,5,5,5,6,4
41537,11,11,11,11,11,12,10
41538,10,10,10,10,10,11,9
41539,9,9,9,9,9,10,8
41540,9,9,9,9,9,10,8
41541,8,8,8,8,8,9,7
41542,4,4,4,4,4,5,3
41543,7,7,6,7,7,8,6
41544,9,9,8,9,9,10,8
41545,7,7,8,7,d/0,8,6
41546,5,5,5,5,5,6,4
41547,13,13,12,13,13,14,12
41548,10,10,10,10,10,11,9
41549,4,4,4,4,4,5,3
41550,11,11,11,11,11,12,10
41551,11,11,11,11,11,12,10
41552,4,4,4,4,4,5,3
41553,11,11,11,11,d/0,12,11
41554,10,10,10,10,10,11,9
41555,5,5,5,5,5,6,4
41556,8,8,7,8,8,9,7
41557,5,5,5,5,5,6,4
41558,9,9,9,9,9,10,8
41559,12,12,11,12,12,13,11
41560,6,6,6,6,6,7,5
41561,4,4,4,4,4,5,3
41562,5,5,5,5,5,6,4
41563,7,7,8,7,d/0,8,6
41564,11,11,11,11,11,12,10
41565,7,7,6,7,7,8,6
41566,12,12,11,12,12,13,11
41567,6,6,6,6,6,7,5
41568,5,5,5,5,5,6,4
41569,5,5,5,5,5,6,4
41570,3,3,3,3,3,4,2
41571,8,8,10,8,d/0,9,7
41572,3,3,3,3,3,4,2
41573,7,7,7,7,7,8,6
41574,13,13,14,13,d/0,14,12
41575,9,9,8,9,9,10,8
41576,4,4,4,4,4,5,3
41577,4,4,4,4,4,5,3
41578,3,3,4,3,d/0,4,2
41579,11,11,11,11,11,12,10
41580,12,12,11,12,12,13,11
41581,5,5,5,5,5,6,4
41582,5,5,5,5,5,6,4
41583,10,10,12,10,d/0,11,9
41584,5,5,5,5,5,6,4
41585,6,6,6,6,6,7,5
41586,9,9,8,9,9,10,8
41587,13,13,12,13,13,14,12
41588,8,8,8,8,8,9,7
41589,13,13,12,13,13,14,12
41590,5,5,4,5,5,6,4
41591,11,11,11,11,11,12,10
41592,13,13,13,13,13,14,12
41593,8,8,8,8,8,9,7
41594,6,6,6,6,6,7,5
41595,9,9,9,9,9,10,8
41596,7,7,8,7,d/0,8,6
41597,12,12,14,12,d/0,13,11
41598,6,6,6,6,d/0,7,5
41599,8,8,8,8,8,9,7
41600,9,9,10,9,d/0,10,8
41601,13,13,12,13,13,14,12
41602,13,13,13,13,13,14,12
41603,13,13,13,13,13,14,12
41604,8,8,8,8,8,9,7
41605,14,14,14,14,14,15,13
41606,14,14,14,14,14,15,13
41607,4,4,4,4,4,5,3
41608,3,3,3,3,3,4,2
41609,7,7,7,7,7,8,6
41610,11,11,10,11,11,12,10
41611,5,5,5,5,5,6,4
41612,10,10,10,10,10,11,9
41613,12,12,12,12,12,13,11
41614,10,10,10,10,10,11,9
41615,12,12,12,12,12,13,11
41616,5,5,5,5,5,6,4
41617,3,3,3,3,3,4,2
41618,10,10,11,10,d/0,11,9
41619,9,9,9,9,9,10,8
41620,11,11,11,11,11,12,10
41621,10,10,10,10,10,11,9
41622,5,5,6,5,d/0,6,4
41623,4,4,4,4,4,5,3
41624,10,10,11,10,d/0,11,9
41625,12,12,10,12,12,13,11
41626,8,8,8,8,8,9,7
41627,5,5,5,5,5,6,4
41628,11,11,10,11,11,12,10
41629,3,3,3,3,3,4,2
41630,13,13,13,13,13,14,12
41631,13,13,13,13,13,14,12
41632,5,5,5,5,5,6,4
41633,10,10,10,10,10,11,9
41634,6,6,6,6,6,7,5
41635,5,5,5,5,5,6,4
41636,6,6,7,6,d/0,7,6
41637,4,4,4,4,4,5,3
41638,14,14,14,14,14,15,13
41639,9,9,9,9,9,10,8
41640,14,14,14,14,14,15,13
41641,11,11,11,11,11,12,10
41642,12,12,12,12,12,13,11
41643,3,3,3,3,3,4,2
41644,3,3,4,3,d/0,4,2
41645,4,4,4,4,4,5,3
41646,5,5,5,5,5,6,4
41647,10,10,10,10,10,11,9
41648,11,11,11,11,11,12,10
41649,13,13,13,13,13,14,12
41650,4,4,4,4,4,5,3
41651,12,12,11,12,12,13,11
41652,6,6,6,6,6,7,5
41653,3,3,4,3,d/0,4,3
41654,8,8,8,8,8,9,7
41655,10,10,11,10,d/0,11,9
41656,10,10,10,10,10,11,9
41657,6,6,7,6,d/0,7,5
41658,10,10,10,10,10,11,9
41659,4,4,4,4,4,5,3
41660,7,7,6,7,7,8,6
41661,7,7,6,7,7,8,6
41662,8,8,9,8,d/0,9,7
41663,4,4,4,4,4,5,3
41664,5,5,6,5,d/0,6,4
41665,5,5,5,5,5,6,4
41666,9,9,10,9,d/0,10,8
41667,9,9,9,9,9,10,8
41668,11,11,12,11,d/0,12,10
41669,6,6,6,6,6,7,5
41670,11,11,11,11,11,12,10
41671,14,14,14,14,14,15,13
41672,5,5,5,5,5,6,4
41673,11,11,11,11,11,12,10
41674,4,4,4,4,4,5,3
41675,8,8,8,8,8,9,7
41676,13,13,14,13,d/0,14,12
41677,12,12,12,12,d/0,13,11
41678,9,9,9,9,9,10,8
41679,6,6,6,6,6,7,5
41680,5,5,5,5,5,6,4
41681,3,3,3,3,3,4,2
41682,3,3,3,3,3,4,2
41683,10,10,11,10,d/0,11,9
41684,5,5,6,5,d/0,6,4
41685,3,3,3,3,3,4,2
41686,7,7,6,7,7,8,6
41687,6,6,7,6,d/0,7,6
41688,9,9,8,9,9,10,8
41689,3,3,4,3,d/0,4,3
41690,8,8,9,8,d/0,9,7
41691,3,3,3,3,3,4,2
41692,6,6,7,6,d/0,7,5
41693,11,11,12,11,d/0,12,10
41694,4,4,5,4,d/0,5,3
41695,6,6,7,6,d/0,7,5
41696,5,5,5,5,5,6,4
41697,10,10,10,10,10,11,9
41698,6,6,6,6,6,7,5
41699,8,8,7,8,8,9,7
41700,11,11,11,11,d/0,12,10
41701,10,10,10,10,10,11,9
41702,13,13,13,13,d/0,14,12
41703,4,4,4,4,d/0,5,3
41704,4,4,5,4,d/0,5,3
41705,5,5,5,5,5,6,4
41706,3,3,3,3,3,4,2
41707,3,3,3,3,3,4,2
41708,7,7,7,7,7,8,6
41709,6,6,6,6,6,7,5
41710,13,13,12,13,13,14,12
41711,11,11,11,11,d/0,12,10
41712,11,11,11,11,11,12,10
41713,10,10,10,10,10,11,9
41714,7,7,6,7,7,8,6
41715,14,14,14,14,14,15,13
41716,12,12,12,12,12,13,11
41717,10,10,11,10,d/0,11,9
41718,12,12,12,12,12,13,11
41719,9,9,9,9,9,10,8
41720,3,3,3,3,3,4,2
41721,9,9,8,9,9,10,8
41722,10,10,11,10,d/0,11,9
41723,5,5,6,5,d/0,6,4
41724,7,7,7,7,7,8,6
41725,10,10,10,10,10,11,9
41726,11,11,11,11,11,12,10
41727,6,6,6,6,6,7,5
41728,6,6,4,6,6,7,5
41729,7,7,7,7,7,8,6
41730,6,6,6,6,6,7,5
41731,10,10,12,10,d/0,11,10
41732,12,12,12,12,12,13,11
41733,9,9,9,9,d/0,10,8
41734,10,10,10,10,10,11,9
41735,6,6,6,6,6,7,5
41736,3,3,3,3,3,4,2
41737,9,9,9,9,d/0,10,8
41738,7,7,7,7,7,8,6
41739,13,13,13,13,13,14,12
41740,13,13,13,13,13,14,12
41741,10,10,10,10,10,11,9
41742,10,10,8,10,10,11,9
41743,14,14,12,14,14,15,13
41744,13,13,12,13,13,14,12
41745,3,3,3,3,3,4,2
41746,10,10,10,10,10,11,9
41747,11,11,11,11,11,12,10
41748,13,13,13,13,13,14,12
41749,10,10,9,10,10,11,9
41750,3,3,4,3,d/0,4,2
41751,5,5,5,5,5,6,4
41752,12,12,12,12,12,13,11
41753,3,3,3,3,3,4,2
41754,14,14,14,14,14,15,13
41755,5,5,4,5,5,6,4
41756,9,9,9,9,9,10,8
41757,5,5,5,5,5,6,4
41758,4,4,4,4,4,5,3
41759,13,13,13,13,13,14,12
41760,9,9,9,9,9,10,8
41761,5,5,5,5,5,6,4
41762,8,8,8,8,8,9,7
41763,9,9,9,9,d/0,10,8
41764,10,10,10,10,d/0,11,9
41765,14,14,14,14,14,15,13
41766,14,14,14,14,14,15,13
41767,8,8,7,8,8,9,7
41768,14,14,14,14,14,15,13
41769,14,14,13,14,14,15,13
41770,9,9,9,9,9,10,8
41771,3,3,3,3,3,4,2
41772,11,11,10,11,11,12,10
41773,14,14,13,14,14,15,13
41774,5,5,5,5,5,6,4
41775,12,12,12,12,12,13,11
41776,14,14,14,14,14,15,13
41777,12,12,13,12,d/0,13,11
41778,6,6,5,6,6,7,5
41779,8,8,7,8,8,9,7
41780,13,13,14,13,d/0,14,12
41781,6,6,6,6,6,7,5
41782,11,11,11,11,11,12,10
41783,4,4,5,4,d/0,5,3
41784,6,6,6,6,6,7,5
41785,7,7,7,7,7,8,6
41786,11,11,12,11,d/0,12,10
41787,10,10,14,10,d/0,11,10
41788,4,4,4,4,4,5,3
41789,5,5,5,5,5,6,4
41790,4,4,4,4,4,5,3
41791,9,9,9,9,9,10,8
41792,10,10,10,10,10,11,9
41793,8,8,8,8,8,9,7
41794,4,4,3,4,4,5,3
41795,5,5,5,5,5,6,4
41796,12,12,12,12,12,13,11
41797,12,12,12,12,d/0,13,12
41798,6,6,6,6,6,7,5
41799,8,8,8,8,8,9,7
41800,12,12,12,12,12,13,11
41801,11,11,11,11,d/0,12,10
41802,13,13,12,13,13,14,12
41803,5,5,5,5,5,6,4
41804,2,2,3,2,d/0,3,1
41805,4,4,4,4,4,5,3
41806,4,4,4,4,4,5,3
41807,3,3,2,3,3,4,2
41808,8,8,8,8,8,9,7
41809,4,4,3,4,4,5,3
41810,6,6,6,6,6,7,5
41811,8,8,8,8,8,9,7
41812,14,14,13,14,14,15,13
41813,12,12,13,12,d/0,13,11
41814,10,10,10,10,10,11,9
41815,12,12,12,12,12,13,11
41816,7,7,8,7,d/0,8,6
41817,8,8,10,8,d/0,9,7
41818,13,13,12,13,13,14,12
41819,3,3,3,3,3,4,2
41820,10,10,10,10,10,11,9
41821,9,9,9,9,9,10,8
41822,3,3,3,3,3,4,2
41823,9,9,9,9,9,10,8
41824,5,5,5,5,5,6,4
41825,12,12,12,12,12,13,11
41826,7,7,7,7,7,8,6
41827,7,7,7,7,7,8,6
41828,12,12,12,12,12,13,11
41829,11,11,11,11,11,12,10
41830,4,4,4,4,4,5,3
41831,10,10,10,10,10,11,9
41832,13,13,13,13,13,14,12
41833,7,7,6,7,7,8,6
41834,8,8,8,8,8,9,7
41835,5,5,6,5,d/0,6,4
41836,9,9,10,9,d/0,10,9
41837,4,4,4,4,4,5,3
41838,3,3,3,3,3,4,2
41839,3,3,3,3,3,4,2
41840,10,10,11,10,d/0,11,9
41841,9,9,10,9,d/0,10,8
41842,8,8,8,8,8,9,7
41843,11,11,10,11,11,12,10
41844,8,8,8,8,8,9,7
41845,3,3,2,3,3,4,2
41846,6,6,6,6,6,7,5
41847,3,3,3,3,3,4,2
41848,14,14,14,14,14,15,13
