,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
50532,1.0,1.0,4.0,3.0,d/0,2.0,0.0
50533,2.0,2.0,5.0,6.0,0.5,2.5,5.5
50534,-9.0,-9.0,-6.0,-27.0,-0.0555555556,-7.0,-12.0
50535,-5.5,-5.5,-2.5,-16.5,d/0,0.0,-11.0
50536,2.0,2.0,5.0,6.0,0.25,2.5,0.0
50537,-1.0,-1.0,2.0,-3.0,-0.0014619883499999986,1.0,-3.0
50538,7.0,7.0,10.0,21.0,0.125,5.0,0.5
50539,5.0,5.0,8.0,15.0,0.0769230769,4.0,1.5
50540,5.0,5.0,8.0,15.0,0.0555555556,4.0,6.0
50541,6.5,6.5,9.5,19.5,0.0787878788,4.0,4.0
50542,2.5,2.5,5.5,7.5,-0.003095975249999997,3.0,-5.0
50543,2.0,2.0,5.0,6.0,0.0588235294,2.5,-1.5
50544,-8.0,-8.0,-5.0,-24.0,-0.0769230769,-5.5,-8.5
50545,-2.0,-2.0,1.0,-6.0,-0.0555555556,0.5,-4.5
50546,2.0,2.0,5.0,6.0,0.0526315789,2.5,-1.0
50547,5.0,5.0,8.0,15.0,0.10084033615,5.0,5.0
50548,-2.5,-2.5,0.5,-7.5,d/0,0.0,0.0
50549,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-8.0,-8.0
50550,6.0,6.0,9.0,18.0,0.08125,5.0,7.0
50551,4.0,4.0,7.0,12.0,d/0,3.0,6.0
50552,-8.0,-8.0,-5.0,-24.0,-0.0833333333,-6.0,-9.0
50553,-14.0,-14.0,-11.0,-42.0,-0.0714285714,-5.5,-14.0
50554,0.0,0.0,3.0,0.0,d/0,1.5,6.0
50555,3.5,3.5,6.5,10.5,-0.06875,3.0,9.0
50556,5.5,5.5,8.5,16.5,0.0526315789,3.0,2.0
50557,3.0,3.0,6.0,9.0,0.0769230769,3.0,3.5
50558,11.0,11.0,14.0,33.0,0.0833333333,9.5,9.5
50559,-10.0,-10.0,-7.0,-30.0,-0.0666666667,-9.0,-11.5
50560,-1.5,-1.5,1.5,-4.5,-0.001838235300000001,3.0,-14.0
50561,7.0,7.0,10.0,21.0,0.1,5.0,4.5
50562,-4.5,-4.5,-1.5,-13.5,-0.11904761905,-4.0,-5.0
50563,7.0,7.0,10.0,21.0,0.0588235294,6.5,6.5
50564,-8.0,-8.0,-5.0,-24.0,-0.0669642857,-7.0,-9.0
50565,-3.0,-3.0,0.0,-9.0,-0.0833333333,0.0,6.0
50566,-3.0,-3.0,0.0,-9.0,d/0,-3.0,-3.0
50567,5.0,5.0,8.0,15.0,d/0,4.0,6.5
50568,-9.0,-9.0,-6.0,-27.0,d/0,-4.5,-4.5
50569,-9.5,-9.5,-6.5,-28.5,-0.0634920635,-9.0,-9.0
50570,10.0,10.0,13.0,30.0,0.0714285714,7.0,10.5
50571,6.5,6.5,9.5,19.5,d/0,6.0,6.0
50572,6.5,6.5,9.5,19.5,d/0,5.0,8.0
50573,-3.0,-3.0,0.0,-9.0,-0.1428571429,0.0,-3.5
50574,-4.0,-4.0,-1.0,-12.0,-0.0555555556,-0.5,-4.0
50575,-5.0,-5.0,-2.0,-15.0,d/0,-4.0,-5.5
50576,-10.0,-10.0,-7.0,-30.0,-0.0625,-3.5,-2.0
50577,0.0,0.0,3.0,0.0,d/0,1.5,-2.5
50578,4.0,4.0,7.0,12.0,d/0,3.5,2.0
50579,-7.0,-7.0,-4.0,-21.0,-0.125,-6.0,-6.0
50580,-11.0,-11.0,-8.0,-33.0,-0.0588235294,-8.0,-8.0
50581,6.0,6.0,9.0,18.0,0.0909090909,6.0,8.5
50582,-4.0,-4.0,-1.0,-12.0,-0.0625,-2.5,-5.5
50583,-10.5,-10.5,-7.5,-31.5,-0.060661764699999995,-5.0,-5.0
50584,-1.0,-1.0,2.0,-3.0,-0.001838235300000001,3.0,-5.0
50585,7.0,7.0,10.0,21.0,0.1,5.5,5.5
50586,9.0,9.0,12.0,27.0,d/0,8.0,10.0
50587,-2.0,-2.0,1.0,-6.0,-0.05,-0.5,-4.0
50588,9.0,9.0,12.0,27.0,0.0714285714,6.0,5.5
50589,1.5,1.5,4.5,4.5,d/0,3.0,3.0
50590,-10.0,-10.0,-7.0,-30.0,-0.06346153845,-9.0,-11.0
50591,7.0,7.0,10.0,21.0,0.09166666665,7.0,7.0
50592,4.0,4.0,7.0,12.0,0.0555555556,3.5,6.0
50593,3.0,3.0,6.0,9.0,0.0769230769,3.0,1.0
50594,-5.0,-5.0,-2.0,-15.0,-0.2,-4.5,-4.5
50595,-6.0,-6.0,-3.0,-18.0,d/0,-5.0,-8.0
50596,9.0,9.0,12.0,27.0,d/0,6.5,8.5
50597,12.0,12.0,15.0,36.0,0.0647773279,11.0,11.0
50598,-9.5,-9.5,-6.5,-28.5,-0.07177033490000001,-8.0,-8.0
50599,0.5,0.5,3.5,1.5,d/0,1.0,1.0
50600,-3.0,-3.0,0.0,-9.0,-0.0526315789,-0.5,-6.0
50601,-4.5,-4.5,-1.5,-13.5,-0.06944444445,-4.0,-4.0
50602,3.5,3.5,6.5,10.5,0.18055555555,3.0,3.0
50603,2.0,2.0,5.0,6.0,0.0714285714,2.5,2.5
50604,9.0,9.0,12.0,27.0,d/0,6.0,5.0
50605,0.5,0.5,3.5,1.5,-0.0014619883499999986,3.0,9.0
50606,-1.0,-1.0,2.0,-3.0,-0.0526315789,0.0,-1.5
50607,0.0,0.0,3.0,0.0,-0.0014619883499999986,3.0,8.0
50608,0.5,0.5,3.5,1.5,0.016666666650000002,3.0,4.0
50609,7.5,7.5,10.5,22.5,0.06787330315,6.0,6.0
50610,-0.5,-0.5,2.5,-1.5,-0.003095975249999997,1.0,-2.0
50611,-4.5,-4.5,-1.5,-13.5,-0.07631578945,-2.0,-7.0
50612,-6.5,-6.5,-3.5,-19.5,-0.060661764699999995,-6.0,-6.0
50613,-1.0,-1.0,2.0,-3.0,0.003095975249999997,2.0,-4.0
50614,4.0,4.0,7.0,12.0,0.07179487179999999,3.0,5.0
50615,0.0,0.0,3.0,0.0,d/0,0.0,0.0
50616,-10.5,-10.5,-7.5,-31.5,-0.07738095235,-10.0,-11.0
50617,-3.0,-3.0,0.0,-9.0,-0.06111111115,-1.0,-5.0
50618,-10.0,-10.0,-7.0,-30.0,-0.0801282051,-9.0,-11.0
50619,9.0,9.0,12.0,27.0,0.07417582415,5.0,13.0
50620,7.0,7.0,10.0,21.0,0.0666666667,5.0,10.0
50621,4.0,4.0,7.0,12.0,0.0526315789,3.5,8.5
50622,3.5,3.5,6.5,10.5,0.0590277778,3.0,3.0
50623,-6.0,-6.0,-3.0,-18.0,-0.0769230769,-5.5,-5.5
50624,-2.5,-2.5,0.5,-7.5,d/0,0.0,0.0
50625,-0.5,-0.5,2.5,-1.5,0.0107142857,3.0,3.0
50626,-0.5,-0.5,2.5,-1.5,0.0013157894500000003,3.0,3.0
50627,-1.0,-1.0,2.0,-3.0,0.054545454550000004,2.0,2.0
50628,-10.0,-10.0,-7.0,-30.0,-0.0625,-8.5,-8.5
50629,4.5,4.5,7.5,13.5,0.06623931625,3.0,7.0
50630,2.0,2.0,5.0,6.0,0.0526315789,2.5,-0.5
50631,0.5,0.5,3.5,1.5,-0.010683760649999999,3.0,-2.0
50632,-5.0,-5.0,-2.0,-15.0,-0.05,-1.0,-10.0
50633,12.0,12.0,15.0,36.0,0.0769230769,11.5,11.5
50634,-7.0,-7.0,-4.0,-21.0,-0.0769230769,-6.5,-7.5
50635,-3.0,-3.0,0.0,-9.0,-0.05,-0.5,-6.0
50636,-9.0,-9.0,-6.0,-27.0,-0.0666666667,-5.5,-11.0
50637,2.5,2.5,5.5,7.5,0.07107843135,3.0,2.0
50638,0.0,0.0,3.0,0.0,d/0,0.5,-1.5
50639,-3.5,-3.5,-0.5,-10.5,0.016042780750000003,1.0,-8.0
50640,5.5,5.5,8.5,16.5,d/0,4.0,4.0
50641,-2.0,-2.0,1.0,-6.0,0.006249999999999999,2.0,2.0
50642,-9.0,-9.0,-6.0,-27.0,-0.0588235294,-7.0,-7.5
50643,-10.0,-10.0,-7.0,-30.0,-0.0625,-6.0,-6.5
50644,-6.0,-6.0,-3.0,-18.0,-0.06971153845,-4.0,-8.0
50645,9.0,9.0,12.0,27.0,0.0769230769,6.0,2.0
50646,-13.0,-13.0,-10.0,-39.0,-0.0666666667,-5.0,-4.5
50647,-3.0,-3.0,0.0,-9.0,-0.22222222219999999,-3.0,-3.0
50648,-4.0,-4.0,-1.0,-12.0,-0.0625,-1.0,-1.0
50649,8.0,8.0,11.0,24.0,0.1,7.5,7.5
50650,2.0,2.0,5.0,6.0,d/0,2.5,1.0
50651,3.0,3.0,6.0,9.0,0.0526315789,3.0,5.5
50652,-7.0,-7.0,-4.0,-21.0,-0.0714285714,-7.0,-8.5
50653,1.0,1.0,4.0,3.0,0.003205128200000004,3.0,3.0
50654,-4.0,-4.0,-1.0,-12.0,-0.0769230769,-3.5,-4.5
50655,-9.0,-9.0,-6.0,-27.0,-0.0588235294,-3.0,-13.0
50656,-10.0,-10.0,-7.0,-30.0,-0.0714285714,-6.0,-11.0
50657,4.0,4.0,7.0,12.0,0.0714285714,3.5,2.5
50658,-3.0,-3.0,0.0,-9.0,-0.1,0.0,-3.5
50659,10.5,10.5,13.5,31.5,0.06904761905000001,10.0,10.0
50660,1.0,1.0,4.0,3.0,0.0769230769,2.0,-2.0
50661,8.0,8.0,11.0,24.0,0.0555555556,5.0,5.0
50662,-5.5,-5.5,-2.5,-16.5,-0.05409356725,-4.0,-7.0
50663,-1.5,-1.5,1.5,-4.5,-0.05131578945,-1.0,-1.0
50664,-9.0,-9.0,-6.0,-27.0,-0.1111111111,-6.5,-11.0
50665,-12.0,-12.0,-9.0,-36.0,-0.0833333333,-10.5,-10.5
50666,-2.5,-2.5,0.5,-7.5,d/0,0.0,-5.0
50667,6.0,6.0,9.0,18.0,0.1428571429,5.5,5.5
50668,1.0,1.0,4.0,3.0,0.07179487179999999,1.0,1.0
50669,-6.5,-6.5,-3.5,-19.5,-0.0526315789,-5.0,-5.0
50670,-7.0,-7.0,-4.0,-21.0,d/0,-5.0,-5.0
50671,0.0,0.0,3.0,0.0,0.0016339868999999986,2.0,2.0
50672,12.0,12.0,15.0,36.0,d/0,7.5,13.0
50673,-10.5,-10.5,-7.5,-31.5,-0.06666666665000001,-9.0,-12.0
50674,8.0,8.0,11.0,24.0,0.0666666667,8.0,9.5
50675,-3.0,-3.0,0.0,-9.0,d/0,-1.5,-5.0
50676,-2.0,-2.0,1.0,-6.0,-0.05,0.5,8.0
50677,-2.5,-2.5,0.5,-7.5,d/0,-1.0,-1.0
50678,-6.0,-6.0,-3.0,-18.0,-0.0555555556,-1.5,-1.0
50679,3.5,3.5,6.5,10.5,0.09722222220000001,3.0,4.0
50680,2.5,2.5,5.5,7.5,0.15833333335,3.0,1.0
50681,3.0,3.0,6.0,9.0,0.0833333333,3.0,7.0
50682,4.5,4.5,7.5,13.5,0.0590277778,3.0,2.0
50683,6.0,6.0,9.0,18.0,0.0555555556,4.5,12.0
50684,3.0,3.0,6.0,9.0,0.0714285714,3.0,-1.5
50685,-9.0,-9.0,-6.0,-27.0,-0.0909090909,-3.0,-10.0
50686,-1.5,-1.5,1.5,-4.5,0.002777777799999999,1.0,1.0
50687,5.0,5.0,8.0,15.0,0.0625,4.0,1.5
50688,-10.0,-10.0,-7.0,-30.0,-0.0526315789,-3.5,-11.0
50689,-8.0,-8.0,-5.0,-24.0,d/0,-8.0,-8.0
50690,-4.5,-4.5,-1.5,-13.5,-0.05131578945,-2.0,-7.0
50691,2.0,2.0,5.0,6.0,d/0,3.0,0.0
50692,-3.5,-3.5,-0.5,-10.5,-0.1166666667,-2.0,-5.0
50693,-0.5,-0.5,2.5,-1.5,d/0,0.0,0.0
50694,-11.0,-11.0,-8.0,-33.0,-0.0647773279,-9.0,-9.0
50695,0.0,0.0,3.0,0.0,d/0,0.5,-1.0
50696,0.0,0.0,3.0,0.0,d/0,0.0,0.0
50697,0.0,0.0,3.0,0.0,0.005555555550000001,2.0,2.0
50698,5.0,5.0,8.0,15.0,0.0526315789,4.0,1.0
50699,-12.0,-12.0,-9.0,-36.0,-0.05409356725,-11.0,-13.0
50700,4.5,4.5,7.5,13.5,0.101010101,4.0,5.0
50701,4.0,4.0,7.0,12.0,0.10096153845,3.0,3.0
50702,11.5,11.5,14.5,34.5,0.0679824561,11.0,12.0
50703,-3.0,-3.0,0.0,-9.0,-0.022222222200000002,2.0,-8.0
50704,-1.0,-1.0,2.0,-3.0,-0.13333333335,-1.0,-1.0
50705,-14.0,-14.0,-11.0,-42.0,-0.0555555556,-11.5,-11.5
50706,-2.0,-2.0,1.0,-6.0,-0.0555555556,-0.5,-0.5
50707,-15.0,-15.0,-12.0,-45.0,d/0,-8.0,-8.0
50708,-1.0,-1.0,2.0,-3.0,-0.05,1.0,-3.0
50709,-6.0,-6.0,-3.0,-18.0,-0.0647773279,-5.0,-7.0
50710,1.0,1.0,4.0,3.0,0.0769230769,1.5,1.5
50711,8.0,8.0,11.0,24.0,0.0526315789,5.5,13.5
50712,-7.0,-7.0,-4.0,-21.0,-0.0666666667,-4.0,-4.0
50713,-0.5,-0.5,2.5,-1.5,-0.010683760649999999,1.0,1.0
50714,9.0,9.0,12.0,27.0,d/0,8.5,8.5
50715,-15.0,-15.0,-12.0,-45.0,-0.05409356725,-12.0,-12.0
50716,-3.5,-3.5,-0.5,-10.5,d/0,-1.0,-6.0
50717,0.0,0.0,3.0,0.0,d/0,1.5,-3.5
50718,3.0,3.0,6.0,9.0,0.0833333333,3.0,6.0
50719,8.0,8.0,11.0,24.0,0.0833333333,5.5,1.5
50720,5.0,5.0,8.0,15.0,-0.0034722221999999997,3.0,16.0
50721,-4.5,-4.5,-1.5,-13.5,-0.06111111115,-2.0,-7.0
50722,3.0,3.0,6.0,9.0,0.0666666667,3.0,3.0
50723,-12.0,-12.0,-9.0,-36.0,-0.05,-4.5,-2.5
50724,-4.0,-4.0,-1.0,-12.0,-0.0669642857,-2.0,-2.0
50725,-12.0,-12.0,-9.0,-36.0,d/0,-6.0,-6.0
50726,-2.0,-2.0,1.0,-6.0,-0.05625,-1.0,-3.0
50727,3.0,3.0,6.0,9.0,0.0666666667,3.0,5.5
50728,7.0,7.0,10.0,21.0,0.1428571429,7.0,7.0
50729,-2.5,-2.5,0.5,-7.5,-0.0527777778,-2.0,-3.0
50730,5.0,5.0,8.0,15.0,0.0526315789,4.0,5.5
50731,2.0,2.0,5.0,6.0,0.0588235294,2.5,-2.5
50732,7.0,7.0,10.0,21.0,0.0555555556,5.0,12.5
50733,-1.0,-1.0,2.0,-3.0,-0.0625,0.0,-1.5
50734,-2.5,-2.5,0.5,-7.5,0.0,3.0,4.0
50735,4.0,4.0,7.0,12.0,0.0666666667,3.5,-2.5
50736,-2.0,-2.0,1.0,-6.0,d/0,-1.0,-5.0
50737,-5.0,-5.0,-2.0,-15.0,-0.0769230769,-3.5,-3.5
50738,0.0,0.0,3.0,0.0,d/0,1.5,4.0
50739,6.5,6.5,9.5,19.5,d/0,3.0,13.0
50740,-2.0,-2.0,1.0,-6.0,-0.0714285714,0.5,-1.5
50741,3.0,3.0,6.0,9.0,-0.021428571450000003,3.0,-1.0
50742,0.0,0.0,3.0,0.0,d/0,1.0,1.0
50743,7.0,7.0,10.0,21.0,0.0588235294,5.0,1.0
50744,9.0,9.0,12.0,27.0,0.1,8.0,8.0
50745,0.0,0.0,3.0,0.0,d/0,0.0,0.0
50746,2.0,2.0,5.0,6.0,-0.02368421055,3.0,5.0
50747,-11.0,-11.0,-8.0,-33.0,-0.0714285714,-10.5,-12.5
50748,12.0,12.0,15.0,36.0,0.0833333333,9.0,9.0
50749,-2.0,-2.0,1.0,-6.0,0.0013157894500000003,3.0,4.0
50750,-5.0,-5.0,-2.0,-15.0,-0.0666666667,-1.0,-2.5
50751,-3.0,-3.0,0.0,-9.0,-0.0833333333,0.0,0.0
50752,0.0,0.0,3.0,0.0,d/0,1.0,-0.5
50753,0.5,0.5,3.5,1.5,d/0,1.0,0.0
50754,-0.5,-0.5,2.5,-1.5,d/0,0.0,-1.0
50755,3.5,3.5,6.5,10.5,0.0588235294,3.0,1.0
50756,1.0,1.0,4.0,3.0,0.0526315789,2.0,-3.5
50757,0.0,0.0,3.0,0.0,0.002777777799999999,3.0,7.0
50758,-1.5,-1.5,1.5,-4.5,-0.0037878787999999983,3.0,-7.0
50759,2.5,2.5,5.5,7.5,-0.005128205099999998,3.0,7.0
50760,-10.0,-10.0,-7.0,-30.0,-0.0555555556,-4.0,-14.0
50761,4.5,4.5,7.5,13.5,0.057189542499999996,3.0,7.0
50762,15.0,15.0,18.0,45.0,d/0,9.0,7.5
50763,2.0,2.0,5.0,6.0,0.0588235294,2.5,2.0
50764,0.0,0.0,3.0,0.0,0.0138888889,3.0,-6.0
50765,-13.0,-13.0,-10.0,-39.0,-0.0666666667,-5.0,-4.0
50766,8.5,8.5,11.5,25.5,0.09722222220000001,8.0,9.0
50767,-10.0,-10.0,-7.0,-30.0,-0.0666666667,-8.0,-12.5
50768,-7.0,-7.0,-4.0,-21.0,d/0,-5.5,-7.0
50769,3.5,3.5,6.5,10.5,d/0,3.0,0.0
50770,-1.0,-1.0,2.0,-3.0,-0.0714285714,0.5,0.5
50771,-7.0,-7.0,-4.0,-21.0,-0.06944444445,-6.0,-6.0
50772,7.0,7.0,10.0,21.0,0.060661764699999995,7.0,7.0
50773,-12.0,-12.0,-9.0,-36.0,-0.05,-4.5,-12.0
50774,2.0,2.0,5.0,6.0,0.0714285714,2.5,2.5
50775,-3.5,-3.5,-0.5,-10.5,0.005555555550000001,3.0,-13.0
50776,2.0,2.0,5.0,6.0,d/0,2.0,1.0
50777,9.5,9.5,12.5,28.5,0.07179487179999999,9.0,9.0
50778,4.0,4.0,7.0,12.0,0.08712121210000001,4.0,4.0
50779,9.5,9.5,12.5,28.5,0.0679824561,7.0,12.0
50780,7.0,7.0,10.0,21.0,0.0526315789,5.0,11.0
50781,5.0,5.0,8.0,15.0,0.0909090909,4.5,5.5
50782,8.0,8.0,11.0,24.0,0.0839160839,5.0,5.0
50783,11.0,11.0,14.0,33.0,0.0625,7.0,12.0
50784,5.0,5.0,8.0,15.0,0.125,3.0,2.0
50785,3.0,3.0,6.0,9.0,d/0,3.0,1.5
50786,12.0,12.0,15.0,36.0,0.0526315789,10.0,10.0
50787,-2.5,-2.5,0.5,-7.5,0.0,2.0,-7.0
50788,-1.0,-1.0,2.0,-3.0,d/0,-0.5,-0.5
50789,-3.5,-3.5,-0.5,-10.5,-0.0555555556,-3.0,-3.0
50790,8.5,8.5,11.5,25.5,0.0769230769,4.0,13.0
50791,-10.0,-10.0,-7.0,-30.0,-0.0833333333,-8.0,-8.0
50792,-11.0,-11.0,-8.0,-33.0,-0.0909090909,-11.0,-11.0
50793,-1.5,-1.5,1.5,-4.5,0.0079365079,3.0,8.0
50794,-12.0,-12.0,-9.0,-36.0,-0.0714285714,-9.5,-9.5
50795,-3.5,-3.5,-0.5,-10.5,0.08653846155,3.0,-11.0
50796,8.5,8.5,11.5,25.5,0.08846153845,7.0,10.0
50797,-5.0,-5.0,-2.0,-15.0,d/0,-4.5,-6.0
50798,-2.0,-2.0,1.0,-6.0,-0.0909090909,0.5,-6.5
50799,3.0,3.0,6.0,9.0,d/0,3.0,4.5
50800,6.0,6.0,9.0,18.0,0.0666666667,4.5,9.0
50801,5.0,5.0,8.0,15.0,0.1,4.5,6.0
50802,-9.0,-9.0,-6.0,-27.0,-0.07417582415,-7.0,-11.0
50803,0.0,0.0,3.0,0.0,0.0,2.0,-2.0
50804,-0.5,-0.5,2.5,-1.5,0.025,1.0,1.0
50805,5.0,5.0,8.0,15.0,d/0,4.0,6.0
50806,4.0,4.0,7.0,12.0,d/0,3.5,3.5
50807,15.5,15.5,18.5,46.5,0.0588235294,14.0,14.0
50808,-10.0,-10.0,-7.0,-30.0,-0.0588235294,-10.0,-10.0
50809,-5.0,-5.0,-2.0,-15.0,-0.0769230769,-4.5,-5.5
50810,4.0,4.0,7.0,12.0,0.0555555556,3.5,2.0
50811,8.0,8.0,11.0,24.0,0.0714285714,5.5,9.5
50812,1.0,1.0,4.0,3.0,-0.00904977375,3.0,5.0
50813,3.0,3.0,6.0,9.0,0.0769230769,3.0,2.5
50814,6.0,6.0,9.0,18.0,0.0588235294,4.5,4.5
50815,10.0,10.0,13.0,30.0,0.0588235294,6.5,11.5
50816,0.0,0.0,3.0,0.0,-0.055555555549999996,1.0,1.0
50817,-5.0,-5.0,-2.0,-15.0,-0.0651260504,-3.0,-7.0
50818,10.0,10.0,13.0,30.0,0.0769230769,10.0,11.5
50819,-2.0,-2.0,1.0,-6.0,-0.0555555556,0.5,-7.5
50820,1.0,1.0,4.0,3.0,0.0013157894500000003,3.0,-1.0
50821,0.0,0.0,3.0,0.0,d/0,1.5,-3.5
50822,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-4.5,-4.5
50823,-4.5,-4.5,-1.5,-13.5,d/0,-3.0,-6.0
50824,-3.5,-3.5,-0.5,-10.5,d/0,-3.0,-4.0
50825,-12.0,-12.0,-9.0,-36.0,-0.0714285714,-4.5,0.5
50826,-4.0,-4.0,-1.0,-12.0,-0.0769230769,-2.5,-2.5
50827,-3.0,-3.0,0.0,-9.0,-0.05409356725,-2.0,-4.0
50828,-7.0,-7.0,-4.0,-21.0,d/0,-6.5,-8.0
50829,11.0,11.0,14.0,33.0,d/0,9.0,9.0
50830,-12.5,-12.5,-9.5,-37.5,-0.0801282051,-12.0,-13.0
50831,0.0,0.0,3.0,0.0,d/0,0.5,0.5
50832,0.5,0.5,3.5,1.5,0.0079365079,3.0,-2.0
50833,-1.0,-1.0,2.0,-3.0,d/0,0.0,0.0
50834,6.0,6.0,9.0,18.0,0.08116883115000001,3.0,11.0
50835,1.0,1.0,4.0,3.0,0.0555555556,2.0,4.0
50836,3.0,3.0,6.0,9.0,d/0,3.0,0.0
50837,-1.5,-1.5,1.5,-4.5,d/0,0.0,-3.0
50838,1.0,1.0,4.0,3.0,0.0059523809500000024,3.0,-6.0
50839,9.5,9.5,12.5,28.5,d/0,3.0,2.0
50840,6.0,6.0,9.0,18.0,0.0625,4.5,4.5
50841,-3.5,-3.5,-0.5,-10.5,-0.0888888889,-3.0,-4.0
50842,17.0,17.0,20.0,51.0,0.0588235294,10.0,2.0
50843,0.0,0.0,3.0,0.0,d/0,1.5,3.5
50844,-5.0,-5.0,-2.0,-15.0,d/0,-2.5,-2.5
50845,-2.0,-2.0,1.0,-6.0,-0.05,0.5,4.5
50846,-7.0,-7.0,-4.0,-21.0,-0.05409356725,-4.0,-4.0
50847,2.0,2.0,5.0,6.0,d/0,2.5,9.0
50848,-2.0,-2.0,1.0,-6.0,-0.0588235294,-2.0,-3.0
50849,-8.0,-8.0,-5.0,-24.0,-0.125,-7.0,-9.5
50850,2.5,2.5,5.5,7.5,0.08125,3.0,3.0
50851,4.5,4.5,7.5,13.5,0.0857142857,4.0,4.0
50852,-1.0,-1.0,2.0,-3.0,-0.05,1.0,1.0
50853,12.0,12.0,15.0,36.0,0.0833333333,8.5,13.5
50854,4.0,4.0,7.0,12.0,0.0588235294,3.5,1.5
50855,0.0,0.0,3.0,0.0,0.0107142857,1.0,1.0
50856,-8.0,-8.0,-5.0,-24.0,-0.06346153845,-4.0,-12.0
50857,-1.0,-1.0,2.0,-3.0,-0.0588235294,1.0,-1.0
50858,10.0,10.0,13.0,30.0,0.0555555556,6.5,5.0
50859,-5.0,-5.0,-2.0,-15.0,-0.0526315789,-2.0,-2.0
50860,10.5,10.5,13.5,31.5,0.0801282051,9.0,12.0
50861,1.0,1.0,4.0,3.0,d/0,1.5,1.5
50862,-1.0,-1.0,2.0,-3.0,-0.02368421055,3.0,-6.0
50863,-8.5,-8.5,-5.5,-25.5,-0.07631578945,-7.0,-7.0
50864,-6.0,-6.0,-3.0,-18.0,-0.060661764699999995,-5.0,-7.0
50865,-5.0,-5.0,-2.0,-15.0,-0.0909090909,-4.0,-5.0
50866,-3.0,-3.0,0.0,-9.0,-0.0833333333,-0.5,-0.5
50867,9.0,9.0,12.0,27.0,0.0714285714,6.0,10.0
50868,11.0,11.0,14.0,33.0,0.057189542499999996,10.0,10.0
50869,1.0,1.0,4.0,3.0,d/0,2.0,7.0
50870,-3.5,-3.5,-0.5,-10.5,-0.13392857145,-3.0,-4.0
50871,-7.5,-7.5,-4.5,-22.5,d/0,0.0,-15.0
50872,-5.0,-5.0,-2.0,-15.0,d/0,-2.5,-6.5
50873,-7.0,-7.0,-4.0,-21.0,-0.0625,-5.5,-9.5
50874,-1.0,-1.0,2.0,-3.0,-0.2,1.0,-3.0
50875,2.5,2.5,5.5,7.5,0.08125,3.0,3.0
50876,9.5,9.5,12.5,28.5,0.06787330315,6.0,13.0
50877,-5.0,-5.0,-2.0,-15.0,d/0,-2.5,-2.5
50878,-9.0,-9.0,-6.0,-27.0,-0.08712121210000001,-7.0,-11.0
50879,-2.0,-2.0,1.0,-6.0,-0.05,0.5,-3.0
50880,2.0,2.0,5.0,6.0,0.0588235294,2.5,-0.5
50881,9.5,9.5,12.5,28.5,0.08333333335000001,9.0,10.0
50882,1.0,1.0,4.0,3.0,0.004934210549999998,3.0,-1.0
50883,3.0,3.0,6.0,9.0,0.0555555556,3.0,3.5
50884,4.0,4.0,7.0,12.0,0.0714285714,3.5,5.5
50885,-1.0,-1.0,2.0,-3.0,-0.0666666667,0.0,0.0
50886,9.0,9.0,12.0,27.0,0.1111111111,6.0,9.0
50887,1.0,1.0,4.0,3.0,-0.013888888850000003,3.0,8.0
50888,-7.0,-7.0,-4.0,-21.0,-0.06111111115,-2.0,-12.0
50889,-1.5,-1.5,1.5,-4.5,-0.08125,-1.0,-1.0
50890,1.0,1.0,4.0,3.0,0.0588235294,1.5,1.0
50891,-6.0,-6.0,-3.0,-18.0,-0.0714285714,-1.5,0.5
50892,-6.0,-6.0,-3.0,-18.0,-0.07631578945,-5.0,-5.0
50893,-7.0,-7.0,-4.0,-21.0,-0.05,-2.0,-7.0
50894,5.0,5.0,8.0,15.0,0.0526315789,4.0,7.5
50895,-1.0,-1.0,2.0,-3.0,-0.06944444445,-1.0,-1.0
50896,-5.0,-5.0,-2.0,-15.0,-0.1111111111,-1.0,-1.0
50897,-3.0,-3.0,0.0,-9.0,-0.0666666667,-3.0,-3.5
50898,-5.0,-5.0,-2.0,-15.0,d/0,-4.5,-6.0
50899,5.0,5.0,8.0,15.0,0.0555555556,4.0,5.5
50900,8.0,8.0,11.0,24.0,0.125,8.0,8.0
50901,-2.0,-2.0,1.0,-6.0,-0.1666666667,-1.5,-4.0
50902,10.0,10.0,13.0,30.0,0.0714285714,9.5,12.0
50903,-2.0,-2.0,1.0,-6.0,-0.07738095235,-1.0,-1.0
50904,-5.0,-5.0,-2.0,-15.0,-0.0857142857,-4.0,-4.0
50905,4.5,4.5,7.5,13.5,0.0902777778,3.0,7.0
50906,-10.0,-10.0,-7.0,-30.0,-0.0588235294,-8.0,-8.0
50907,8.0,8.0,11.0,24.0,0.0625,5.5,5.5
50908,-13.0,-13.0,-10.0,-39.0,-0.0769230769,-9.5,-9.5
50909,-4.5,-4.5,-1.5,-13.5,-0.0527777778,-2.0,-7.0
50910,4.0,4.0,7.0,12.0,0.0625,3.5,2.0
50911,-1.5,-1.5,1.5,-4.5,0.004934210549999998,3.0,-6.0
50912,2.0,2.0,5.0,6.0,0.0625,2.5,2.0
50913,-5.5,-5.5,-2.5,-16.5,d/0,-5.0,-6.0
50914,-1.5,-1.5,1.5,-4.5,d/0,0.0,0.0
