,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
28687,-33,-33,-24,-99,-0.48333333329999995,-30,-23
28688,-37,-37,5,-111,d/0,-34,-18
28689,-31,-31,-1,-93,0.3543327589,-28,-38
28690,-22,-22,5,-66,-2.0082112331,-19,-14
28691,18,18,27,54,-0.7285714286,21,13
28692,7,7,34,21,0.36111111110000005,10,20
28693,-17,-17,16,-51,-0.2255253517,-14,-14
28694,0,0,27,0,0.18323996260000008,3,-12
28695,24,24,42,72,0.21520562780000002,27,16
28696,7,7,49,21,0.6376734377,10,5
28697,5,5,23,15,-0.8398648136,8,-4
28698,24,24,33,72,-0.023125996899999987,27,5
28699,-4,-4,23,-12,-0.3206820526,-1,1
28700,-7,-7,32,-21,-3.0060286935,-4,-21
28701,-8,-8,31,-24,d/0,-5,-26
28702,-37,-37,-10,-111,1.2669340463999998,-34,-19
28703,33,33,60,99,1.1626373627,36,30
28704,-15,-15,21,-45,d/0,-12,-16
28705,6,6,21,18,0.1458333333,9,0
28706,-44,-44,-14,-132,-1.352667654,-41,-58
28707,-41,-41,-23,-123,0.061904761899999994,-38,-31
28708,-29,-29,-11,-87,0.6333333333,-26,-17
28709,15,15,36,45,0.04775641030000005,18,18
28710,11,11,47,33,d/0,14,11
28711,-46,-46,-19,-138,-0.5434353228,-43,-39
28712,-33,-33,-9,-99,-0.6358437312999999,-30,-22
28713,-4,-4,14,-12,d/0,-1,5
28714,-8,-8,19,-24,0.63501776,-5,-9
28715,-14,-14,10,-42,-0.39478021979999994,-11,-11
28716,-32,-32,4,-96,-0.7751461988000001,-29,-47
28717,-25,-25,-7,-75,-1.3047619048,-22,-21
28718,4,4,22,12,d/0,7,-10
28719,-14,-14,19,-42,0.40670548920000005,-11,-28
28720,34,34,46,102,0.1180555556,37,16
28721,5,5,29,15,d/0,8,15
28722,-41,-41,-11,-123,0.8901645138000001,-38,-55
28723,43,43,82,129,-0.1691577428,46,38
28724,-19,-19,-10,-57,-0.0526315789,-16,0
28725,-4,-4,32,-12,d/0,-1,3
28726,-45,-45,-33,-135,-0.5628879891,-42,-26
28727,40,40,67,120,2.3448125403,43,47
28728,-8,-8,25,-24,0.4330659537,-5,4
28729,-5,-5,13,-15,0.00553941669999998,-2,14
28730,53,53,71,159,0.3594187675,56,39
28731,6,6,33,18,-1.1938852813,9,16
28732,-47,-47,-11,-141,-0.7304264147,-44,-60
28733,-58,-58,-16,-174,-2.1759753103,-55,-61
28734,-2,-2,7,-6,-0.3388278388,1,1
28735,21,21,36,63,1.1873015873000001,24,20
28736,34,34,58,102,d/0,37,17
28737,14,14,26,42,-0.4833333333,17,18
28738,7,7,43,21,d/0,10,23
28739,58,58,79,174,-0.02945906439999997,61,49
28740,-46,-46,-25,-138,d/0,-43,-48
28741,-24,-24,-9,-72,0.0904761904,-21,-29
28742,-23,-23,-11,-69,-0.20043290050000004,-20,-33
28743,-61,-61,-25,-183,d/0,-58,-61
28744,-17,-17,25,-51,d/0,-14,-22
28745,-20,-20,-11,-60,-0.041569541599999996,-17,-31
28746,-13,-13,17,-39,-0.9216190671000001,-10,4
28747,6,6,27,18,d/0,9,18
28748,17,17,26,51,0.05882352939999999,20,30
28749,62,62,101,186,0.6002747252,65,50
28750,26,26,38,78,0.8880952381,29,12
28751,-20,-20,-5,-60,-0.1310207336,-17,-31
28752,0,0,30,0,-1.605122655,3,1
28753,13,13,25,39,-0.9840909091000001,16,5
28754,-8,-8,16,-24,d/0,-5,-24
28755,21,21,30,63,0.022222222299999997,24,30
28756,-58,-58,-16,-174,-0.2353535354,-55,-64
28757,-23,-23,1,-69,-0.3745670995000001,-20,-17
28758,24,24,36,72,d/0,27,24
28759,-8,-8,7,-24,-0.11190476190000001,-5,5
28760,-21,-21,-12,-63,0.19736842109999997,-18,-23
28761,-39,-39,-6,-117,d/0,-36,-57
28762,-8,-8,25,-24,0.012646198899999975,-5,-17
28763,-24,-24,-12,-72,-0.1875,-21,-17
28764,-20,-20,16,-60,0.9827219564999999,-17,-8
28765,73,73,112,219,-1.1307134258,76,59
28766,3,3,15,9,-0.013767708099999998,6,-16
28767,14,14,23,42,0.26096491219999995,17,22
28768,-1,-1,14,-3,0.2666666667,2,19
28769,30,30,57,90,0.4053571429000001,33,14
28770,31,31,46,93,0.36250000000000004,34,17
28771,-14,-14,-2,-42,-1.2,-11,-19
28772,30,30,42,90,d/0,33,11
28773,34,34,49,102,0.340508511,37,20
28774,35,35,71,105,1.6036245618,38,20
28775,-8,-8,16,-24,-0.3714285715000001,-5,-7
28776,-14,-14,-2,-42,0.14807692309999998,-11,-22
28777,-21,-21,3,-63,0.13793290040000006,-18,-35
28778,-11,-11,22,-33,-0.19801587309999996,-8,-14
28779,-52,-52,-31,-156,d/0,-49,-44
28780,9,9,51,27,-1.7281746030000003,12,5
28781,-27,-27,6,-81,-0.9288138333,-24,-34
28782,32,32,41,96,0.3997326203,35,15
28783,17,17,47,51,1.7011904761999999,20,4
28784,8,8,17,24,0.18888888890000002,11,-10
28785,-13,-13,29,-39,d/0,-10,-13
28786,-7,-7,26,-21,-0.1634597429,-4,7
28787,-40,-40,-10,-120,-0.3241013072000001,-37,-23
28788,-49,-49,-34,-147,-0.17635281390000002,-46,-34
28789,-71,-71,-29,-213,-0.9316770648,-68,-53
28790,-50,-50,-17,-150,0.040958164599999944,-47,-61
28791,-33,-33,-15,-99,-0.1649692412,-30,-41
28792,9,9,21,27,d/0,12,25
28793,-35,-35,1,-105,0.024647166599999965,-32,-21
28794,10,10,28,30,-0.08230894930000002,13,18
28795,-32,-32,1,-96,d/0,-29,-45
28796,-29,-29,-8,-87,-1.1754930311,-26,-15
28797,0,0,15,0,0.2625,3,17
28798,6,6,48,18,d/0,9,6
28799,-10,-10,26,-30,0.6454203692,-7,-15
28800,-8,-8,4,-24,0.14999999999999997,-5,-23
28801,-20,-20,1,-60,-0.40272556400000004,-17,-4
28802,-3,-3,15,-9,1.248120915,0,-19
28803,-4,-4,5,-12,1.0213675213,-1,-5
28804,-35,-35,-14,-105,-0.8320855615,-32,-52
28805,-31,-31,11,-93,0.6486471862,-28,-37
28806,-5,-5,16,-15,-0.8914682540000001,-2,-9
28807,39,39,48,117,0.31929824560000003,42,34
28808,-1,-1,41,-3,d/0,2,12
28809,4,4,22,12,-0.04329004330000008,7,3
28810,-5,-5,19,-15,0.03963762840000004,-2,-18
28811,34,34,61,102,d/0,37,25
28812,1,1,19,3,d/0,4,7
28813,-31,-31,8,-93,-0.09976551219999999,-28,-17
28814,15,15,54,45,-0.36985802289999997,18,24
28815,-12,-12,3,-36,-0.12278138530000003,-9,8
28816,-5,-5,7,-15,0.874465812,-2,8
28817,-16,-16,-4,-48,-1.0666666667,-13,-1
28818,-105,-105,-72,-315,-0.5560897436,-102,-103
28819,-51,-51,-36,-153,-1.4166666667,-48,-36
28820,0,0,12,0,-0.04632352939999998,3,4
28821,-15,-15,-3,-45,-0.5208333332999999,-12,-12
28822,-9,-9,24,-27,-0.14285714279999992,-6,10
28823,-6,-6,12,-18,1.2257002802,-3,-21
28824,-21,-21,-3,-63,-0.213524384,-18,-8
28825,-18,-18,9,-54,d/0,-15,-27
28826,-32,-32,-20,-96,0.625,-29,-12
28827,0,0,9,0,-0.21879699249999998,3,-19
28828,-21,-21,6,-63,d/0,-18,-24
28829,44,44,62,132,-0.24583333329999996,47,48
28830,-4,-4,8,-12,0.05402930410000001,-1,8
28831,-7,-7,2,-21,-0.2666666666,-4,3
28832,77,77,92,231,0.34920634930000005,80,59
28833,9,9,45,27,0.29058569990000005,12,-10
28834,-9,-9,6,-27,d/0,-6,6
28835,-26,-26,-17,-78,-0.4318181818,-23,-22
28836,26,26,56,78,1.8212213224,29,25
28837,-36,-36,-15,-108,-0.3049242425000001,-33,-45
28838,-17,-17,22,-51,1.156187483,-14,0
28839,72,72,114,216,1.478761005,75,84
28840,43,43,55,129,0.5602564102,46,40
28841,-32,-32,10,-96,-0.8180995473999999,-29,-19
28842,59,59,86,177,0.16358543409999995,62,49
28843,32,32,65,96,d/0,35,26
28844,-28,-28,-1,-84,d/0,-25,-27
28845,-26,-26,10,-78,1.0404679686,-23,-39
28846,24,24,33,72,-0.1799242424,27,8
28847,10,10,19,30,0.0888888889,13,30
28848,-120,-120,-87,-360,-2.5917872761,-117,-102
28849,-44,-44,-8,-132,d/0,-41,-45
28850,20,20,50,60,0.28922466430000005,23,24
28851,30,30,48,90,d/0,33,35
28852,-49,-49,-19,-147,d/0,-46,-46
28853,65,65,95,195,d/0,68,79
28854,11,11,41,33,0.7050735812000001,14,21
28855,25,25,43,75,-0.41200980389999997,28,8
28856,-15,-15,6,-45,-0.1435406698,-12,-25
28857,18,18,45,54,d/0,21,18
28858,-6,-6,12,-18,d/0,-3,-6
28859,12,12,30,36,d/0,15,25
28860,-17,-17,7,-51,-0.6069004526,-14,0
28861,-35,-35,-23,-105,-0.05198412699999999,-32,-27
28862,28,28,43,84,-0.8578431373,31,16
28863,11,11,23,33,-0.05521155840000002,14,-6
28864,26,26,53,78,d/0,29,19
28865,21,21,60,63,0.7833694083,24,16
28866,79,79,121,237,1.5121877088999998,82,62
28867,5,5,14,15,d/0,8,1
28868,6,6,15,18,0.2083333333,9,-2
28869,17,17,50,51,3.4665043289,20,23
28870,-1,-1,14,-3,-0.24331501840000003,2,-14
28871,-6,-6,15,-18,d/0,-3,-6
28872,5,5,29,15,0.31303418799999994,8,-1
28873,9,9,24,27,-0.38347953220000003,12,13
28874,-10,-10,11,-30,-0.9013888888,-7,6
28875,31,31,55,93,0.17698412700000005,34,39
28876,36,36,45,108,0.3291666667,39,31
28877,22,22,43,66,0.5325396825,25,17
28878,43,43,55,129,0.05312177500000001,46,51
28879,-3,-3,15,-9,0.3285714285,0,6
28880,9,9,51,27,1.1379901960999996,12,20
28881,-21,-21,-12,-63,-0.017156862699999997,-18,-29
28882,62,62,86,186,-0.03566207189999997,65,53
28883,7,7,43,21,d/0,10,1
28884,23,23,65,69,d/0,26,28
28885,14,14,47,42,0.5842681012000001,17,2
28886,-17,-17,16,-51,-1.6478174603,-14,-33
28887,46,46,61,138,0.28859649119999997,49,27
28888,27,27,63,81,0.6744209006,30,17
28889,-29,-29,-5,-87,d/0,-26,-40
28890,-61,-61,-31,-183,0.923611111,-58,-42
28891,0,0,9,0,d/0,3,-1
28892,-38,-38,-23,-114,-1.8435406698,-35,-19
28893,17,17,56,51,0.5789483608,20,33
28894,-84,-84,-42,-252,d/0,-81,-66
28895,-17,-17,13,-51,-1.0499999999999998,-14,-5
28896,-16,-16,23,-48,0.3800014743,-13,-4
28897,-1,-1,23,-3,d/0,2,-10
28898,26,26,53,78,d/0,29,24
28899,10,10,22,30,d/0,13,-9
28900,68,68,110,204,0.31349206350000003,71,54
28901,0,0,33,0,-1.0666175928999997,3,4
28902,16,16,40,48,0.559065934,19,14
28903,-6,-6,24,-18,d/0,-3,-24
28904,-1,-1,20,-3,-1.3794289645,2,2
28905,-29,-29,-5,-87,d/0,-26,-11
28906,-71,-71,-32,-213,-0.2818922307,-68,-59
28907,-48,-48,-15,-144,-0.5651727359000002,-45,-58
28908,-5,-5,4,-15,-0.15277777780000001,-2,4
28909,-1,-1,14,-3,1.8055555555,2,-2
28910,-10,-10,32,-30,-1.6584795321999999,-7,-6
28911,10,10,46,30,0.15694444440000002,13,27
28912,-44,-44,-11,-132,-0.43710317470000004,-41,-28
28913,34,34,46,102,0.8051948052,37,27
28914,-7,-7,2,-21,0.0,-4,-9
28915,-24,-24,-12,-72,-0.5347222223,-21,-22
28916,-10,-10,8,-30,d/0,-7,2
28917,-10,-10,26,-30,0.8527528026999999,-7,-1
28918,-103,-103,-76,-309,-2.5541901511000003,-100,-90
28919,102,102,135,306,0.7714646466,105,84
28920,-20,-20,-5,-60,-0.6166666666,-17,-15
28921,66,66,93,198,0.40119047620000003,69,52
28922,-26,-26,-2,-78,-0.35526315780000006,-23,-32
28923,-1,-1,35,-3,-1.1486111110000001,2,9
28924,-17,-17,16,-51,-0.48962148949999995,-14,-3
28925,-16,-16,23,-48,1.3776154401,-13,-20
28926,-53,-53,-20,-159,d/0,-50,-34
28927,35,35,65,105,-0.011436705800000002,38,33
28928,20,20,29,60,0.049363605100000006,23,2
28929,26,26,62,78,d/0,29,26
28930,-22,-22,-10,-66,d/0,-19,-29
28931,-61,-61,-19,-183,0.5505952378999999,-58,-65
28932,3,3,27,9,0.503749948,6,-10
28933,21,21,42,63,-0.15422771670000002,24,8
28934,-38,-38,-29,-114,-1.1088235294,-35,-18
28935,-20,-20,4,-60,0.30472582980000007,-17,-12
28936,18,18,27,54,0.6333333333,21,8
28937,24,24,42,72,0.18660130719999998,27,30
28938,-20,-20,4,-60,0.3334795323,-17,-28
28939,-24,-24,-12,-72,-0.5331510594000001,-21,-35
28940,-81,-81,-54,-243,d/0,-78,-67
28941,43,43,76,129,-1.1518056075,46,47
28942,-24,-24,12,-72,-0.4677276972,-21,-19
28943,20,20,32,60,-1.8166666667,23,10
28944,22,22,58,66,1.9282628921000002,25,19
28945,20,20,29,60,-0.15641025639999998,23,23
28946,-25,-25,11,-75,-0.36099784719999994,-22,-11
28947,7,7,22,21,d/0,10,11
28948,-10,-10,2,-30,0.2532679738,-7,2
28949,-8,-8,34,-24,0.31845238100000006,-5,-15
28950,-64,-64,-37,-192,-0.8046568626999999,-61,-61
28951,-32,-32,-23,-96,-0.3997326203,-29,-28
28952,105,105,141,315,d/0,108,100
28953,-55,-55,-22,-165,d/0,-52,-54
28954,14,14,35,42,0.011455108300000127,17,17
28955,68,68,104,204,-0.14343711850000002,71,55
28956,3,3,21,9,-0.13333333329999997,6,7
28957,45,45,75,135,1.3099206347999999,48,52
28958,36,36,63,108,0.23491179869999998,39,17
28959,11,11,20,33,0.09090909089999999,14,18
28960,-16,-16,-4,-48,-0.2969187676,-13,1
28961,-13,-13,20,-39,-0.7755540812999999,-10,-2
28962,-83,-83,-62,-249,-1.6190998330000002,-80,-65
28963,-20,-20,4,-60,0.4967320261,-17,-34
28964,-13,-13,29,-39,d/0,-10,-32
28965,-55,-55,-16,-165,-1.1366013072,-52,-46
28966,38,38,59,114,-0.7731259969,41,44
28967,-23,-23,-8,-69,0.2029239767,-20,-3
28968,-3,-3,12,-9,-0.8992673993,0,-7
28969,-33,-33,-15,-99,-0.00555555559999997,-30,-18
28970,-56,-56,-20,-168,d/0,-53,-40
28971,-22,-22,-4,-66,0.9924963923999999,-19,-15
28972,-8,-8,28,-24,d/0,-5,-13
28973,22,22,55,66,0.05352743669999996,25,4
28974,-43,-43,-1,-129,1.1306818182,-40,-51
28975,-80,-80,-44,-240,-1.2091593049,-77,-75
28976,-19,-19,-7,-57,-1.0238095238,-16,-4
28977,3,3,12,9,0.9897435898,6,2
28978,-4,-4,32,-12,d/0,-1,-8
28979,-5,-5,10,-15,-0.3029188948,-2,6
28980,13,13,34,39,-0.5757575757000001,16,2
28981,41,41,77,123,1.3400793651,44,26
28982,20,20,50,60,-0.18345451419999997,23,15
28983,-13,-13,-4,-39,-0.8888888889,-10,-12
28984,-3,-3,30,-9,d/0,0,15
28985,2,2,44,6,d/0,5,16
28986,14,14,26,42,-0.24883449889999998,17,20
28987,21,21,51,63,d/0,24,36
28988,-12,-12,-3,-36,-0.8921568627,-9,-11
28989,4,4,25,12,-0.4897435896999999,7,-5
28990,36,36,57,108,1.23874269,39,17
28991,20,20,59,60,d/0,23,25
28992,-48,-48,-15,-144,0.13341052210000004,-45,-54
28993,-12,-12,3,-36,-0.054761904699999975,-9,0
28994,2,2,32,6,0.4672942253,5,-11
28995,6,6,15,18,0.13284313730000002,9,-9
28996,-57,-57,-24,-171,d/0,-54,-44
28997,85,85,121,255,0.7065027077000001,88,90
28998,-46,-46,-19,-138,-0.6185897437,-43,-40
28999,-23,-23,13,-69,d/0,-20,-23
29000,8,8,47,24,1.5786713888000001,11,6
29001,-69,-69,-39,-207,-0.4836080585,-66,-56
29002,76,76,97,228,0.3435457517,79,61
29003,36,36,54,108,0.04271094410000001,39,29
29004,29,29,62,87,0.6896214896,32,11
29005,29,29,38,87,-0.3675213675,32,11
29006,-53,-53,-20,-159,-1.0702630702,-50,-33
29007,-30,-30,-6,-90,0.025057295599999974,-27,-26
29008,-15,-15,15,-45,d/0,-12,-34
29009,-30,-30,-15,-90,1.0421245421,-27,-17
29010,-34,-34,2,-102,d/0,-31,-51
29011,-35,-35,-11,-105,d/0,-32,-27
29012,-3,-3,15,-9,-1.5119047619,0,1
29013,-23,-23,4,-69,-0.0803571428999999,-20,-16
29014,38,38,59,114,0.2381886087,41,22
29015,-10,-10,11,-30,-0.9630952380999999,-7,-2
29016,49,49,67,147,-0.1307017544,52,30
29017,17,17,38,51,0.04155340269999999,20,23
29018,-46,-46,-4,-138,-0.9804093565,-43,-26
29019,-79,-79,-49,-237,0.21959064340000012,-76,-80
29020,-15,-15,3,-45,-1.1196428570999999,-12,-6
29021,15,15,39,45,1.861904762,18,31
29022,-13,-13,29,-39,0.8763888889,-10,-28
29023,-49,-49,-7,-147,-0.5328836797,-46,-59
29024,37,37,61,111,-0.01899540529999999,40,41
29025,-42,-42,-12,-126,d/0,-39,-36
29026,-37,-37,-10,-111,-0.6151315789,-34,-56
29027,22,22,31,66,-0.033333333300000004,25,4
29028,-88,-88,-46,-264,-1.79371827,-85,-87
29029,27,27,51,81,d/0,30,35
29030,-53,-53,-20,-159,-0.4754329004000002,-50,-49
29031,-43,-43,-25,-129,0.08412698400000002,-40,-25
29032,39,39,66,117,-0.2126984126,42,40
29033,61,61,76,183,d/0,64,61
29034,-6,-6,9,-18,d/0,-3,7
29035,-56,-56,-32,-168,0.6961779449,-53,-50
29036,-23,-23,7,-69,0.9044179076000001,-20,-24
29037,49,49,85,147,0.4156501996000001,52,69
29038,34,34,52,102,-0.05581501840000003,37,21
29039,33,33,66,99,d/0,36,19
29040,-27,-27,-18,-81,0.3473684211,-24,-17
29041,38,38,71,114,-0.32667332669999993,41,25
29042,3,3,12,9,-0.2140350878,6,13
29043,-59,-59,-17,-177,d/0,-56,-57
29044,-32,-32,-20,-96,-0.10757575759999999,-29,-12
29045,-62,-62,-20,-186,-0.541933475,-59,-66
29046,26,26,50,78,-0.5999999998999999,29,33
29047,-20,-20,7,-60,-0.7726152931,-17,-31
29048,0,0,15,0,0.8473684212000001,3,3
29049,-6,-6,9,-18,d/0,-3,11
29050,-96,-96,-60,-288,-0.8072362279,-93,-99
29051,-37,-37,-4,-111,1.1760971054999998,-34,-28
29052,-62,-62,-23,-186,d/0,-59,-50
29053,8,8,20,24,-0.2424242424,11,23
29054,-32,-32,-14,-96,-0.6813852814000001,-29,-29
29055,16,16,34,48,0.724509804,19,8
29056,-31,-31,-13,-93,-0.138095238,-28,-11
29057,-22,-22,-10,-66,0.5166666666999999,-19,-24
29058,-38,-38,-20,-114,-0.1358076564,-35,-21
29059,-46,-46,-7,-138,d/0,-43,-47
29060,-4,-4,8,-12,0.8,-1,0
29061,-38,-38,4,-114,0.4456076818999999,-35,-39
29062,4,4,16,12,-0.03958916910000001,7,-13
29063,-33,-33,-3,-99,-0.8560897436,-30,-32
29064,81,81,105,243,0.4743320404,84,67
29065,-77,-77,-41,-231,0.3844193819,-74,-79
29066,-6,-6,18,-18,-1.7415204678,-3,-21
29067,48,48,63,144,d/0,51,43
29068,-25,-25,-7,-75,-0.2777777778,-22,-35
29069,-12,-12,0,-36,1.7777777777,-9,6
29070,-25,-25,-7,-75,-0.1880952381,-22,-10
29071,9,9,24,27,0.06527777779999999,12,25
29072,-93,-93,-54,-279,-0.24980472749999993,-90,-82
29073,60,60,84,180,-0.3723684210999999,63,48
29074,-71,-71,-29,-213,-1.4674691537,-68,-70
29075,15,15,42,45,-0.7154401154,18,16
29076,30,30,42,90,0.15815105940000002,33,22
29077,-16,-16,2,-48,d/0,-13,-32
29078,26,26,68,78,0.7050213675999999,29,34
29079,13,13,52,39,1.380357143,16,3
29080,-2,-2,19,-6,d/0,1,-1
29081,14,14,26,42,d/0,17,13
29082,-20,-20,4,-60,d/0,-17,-36
29083,-25,-25,-13,-75,-0.1984126985,-22,-7
29084,2,2,14,6,-0.024999999999999994,5,-8
29085,-28,-28,-1,-84,1.0227240895999998,-25,-14
29086,13,13,49,39,1.2603614522000002,16,33
29087,27,27,36,81,-0.8571428571999999,30,13
29088,-39,-39,-18,-117,d/0,-36,-52
29089,-13,-13,23,-39,-1.7166093711000001,-10,-12
29090,-17,-17,1,-51,1.0417188804,-14,-21
29091,-16,-16,23,-48,d/0,-13,-4
29092,61,61,94,183,-0.17097953209999994,64,65
29093,-4,-4,8,-12,0.09510489510000002,-1,7
29094,36,36,48,108,0.725490196,39,24
29095,-72,-72,-48,-216,0.020197552699999982,-69,-77
29096,-11,-11,31,-33,d/0,-8,-25
29097,-11,-11,22,-33,0.3300093912,-8,-16
29098,24,24,63,72,0.4284663865,27,22
29099,-7,-7,20,-21,0.9808067963999999,-4,-17
29100,48,48,78,144,d/0,51,50
29101,4,4,40,12,-1.0533318589000003,7,23
29102,55,55,88,165,1.7267246642000003,58,71
29103,-39,-39,0,-117,-0.9831953563,-36,-20
29104,-43,-43,-22,-129,-0.2303362272,-40,-24
29105,-5,-5,13,-15,-0.010819327699999992,-2,-1
29106,50,50,83,150,d/0,53,42
29107,-51,-51,-24,-153,-0.6634920634000001,-48,-56
29108,-14,-14,28,-42,-0.6930643919,-11,0
29109,40,40,82,120,d/0,43,53
29110,-62,-62,-35,-186,-0.4425925982999999,-59,-65
29111,-42,-42,-3,-126,d/0,-39,-22
29112,-15,-15,12,-45,-0.11920995670000002,-12,-24
29113,-159,-159,-117,-477,d/0,-156,-145
29114,14,14,41,42,0.13883981519999994,17,3
29115,-21,-21,3,-63,1.3250360751,-18,-33
29116,-33,-33,-21,-99,1.2251461987999999,-30,-15
29117,-27,-27,6,-81,-0.12446581199999997,-24,-12
29118,-23,-23,-14,-69,-0.0333333334,-20,-35
29119,14,14,47,42,d/0,17,-4
29120,-38,-38,-26,-114,d/0,-35,-38
29121,-36,-36,0,-108,0.25097592459999996,-33,-28
29122,-25,-25,5,-75,-0.9736111110000001,-22,-9
29123,14,14,29,42,0.0742424242,17,4
29124,27,27,39,81,0.3024132729,30,33
29125,-25,-25,8,-75,d/0,-22,-25
29126,-15,-15,-3,-45,1.0619047619,-12,-1
29127,-16,-16,8,-48,0.28749999989999997,-13,-19
29128,-26,-26,1,-78,-0.05280275289999997,-23,-16
29129,-4,-4,38,-12,0.8367063491,-1,-16
29130,-92,-92,-62,-276,-0.057778637700000024,-89,-93
29131,14,14,23,42,0.0819004525,17,4
29132,-19,-19,-7,-57,0.1765300059,-16,-1
29133,-48,-48,-6,-144,-0.6170818944,-45,-58
29134,-14,-14,-2,-42,d/0,-11,-9
29135,15,15,33,45,-0.12777777770000004,18,21
29136,-27,-27,-6,-81,0.033333333300000004,-24,-12
29137,-45,-45,-24,-135,-1.0726190477000002,-42,-38
29138,-6,-6,3,-18,-0.1097060834,-3,8
29139,-12,-12,24,-36,0.6108928051999999,-9,-25
29140,-18,-18,-9,-54,-0.04096638649999998,-15,-25
29141,-4,-4,38,-12,0.04454948649999996,-1,-9
29142,42,42,84,126,1.1011986981000002,45,39
29143,-40,-40,-10,-120,d/0,-37,-40
29144,11,11,44,33,-1.9554945055,14,12
29145,-8,-8,4,-24,0.1107142857,-5,6
29146,46,46,73,138,0.5455659537,49,29
29147,-5,-5,19,-15,0.313986014,-2,-16
29148,-16,-16,8,-48,0.3763939707000001,-13,-20
29149,-24,-24,-9,-72,-0.012196545300000007,-21,-10
29150,52,52,79,156,-0.8627233876999999,55,41
29151,33,33,54,99,-0.10945633330000004,36,20
29152,23,23,56,69,d/0,26,17
29153,-2,-2,7,-6,-0.275,1,-12
29154,40,40,73,120,-1.5953431372000002,43,35
29155,67,67,103,201,1.526388889,70,62
29156,-64,-64,-22,-192,-2.3850140056,-61,-49
29157,-30,-30,-6,-90,-0.026680672300000055,-27,-19
29158,-2,-2,34,-6,1.3024743231,1,-6
29159,-21,-21,6,-63,-0.0846449904,-18,-36
29160,-25,-25,-10,-75,-0.017752100800000004,-22,-41
29161,21,21,33,63,0.22916666670000002,24,17
29162,35,35,71,105,-0.6017246642,38,19
29163,73,73,106,219,1.5373376623000001,76,65
29164,-30,-30,12,-90,-0.8965747703000002,-27,-39
29165,-17,-17,22,-51,d/0,-14,-16
29166,-15,-15,12,-45,0.0008547008000000106,-12,-30
29167,-59,-59,-20,-177,d/0,-56,-74
29168,21,21,45,63,-1.3663558663999997,24,39
29169,-99,-99,-60,-297,d/0,-96,-93
29170,-52,-52,-25,-156,d/0,-49,-43
29171,10,10,19,30,d/0,13,10
29172,12,12,24,36,0.5125,15,9
29173,71,71,92,213,d/0,74,70
29174,-10,-10,20,-30,d/0,-7,-19
29175,63,63,96,189,d/0,66,70
29176,-2,-2,13,-6,-0.34242424239999997,1,1
29177,-40,-40,2,-120,-0.5267094018000001,-37,-50
29178,41,41,77,123,0.1879212289999999,44,30
29179,-64,-64,-22,-192,-1.3565359477,-61,-46
29180,-2,-2,37,-6,0.06898748830000001,1,-3
29181,16,16,58,48,1.286893705,19,13
29182,58,58,76,174,1.6574786325,61,55
29183,17,17,38,51,0.7158290239000001,20,3
29184,-55,-55,-34,-165,-0.8776315789,-52,-43
29185,81,81,120,243,d/0,84,65
29186,47,47,56,141,0.2023641992,50,30
29187,5,5,17,15,0.5421568627,8,0
29188,42,42,60,126,1.2087662338000003,45,31
29189,-41,-41,-5,-123,0.2856541118999999,-38,-35
29190,8,8,50,24,d/0,11,-7
29191,109,109,151,327,-0.5000616644999999,112,110
29192,-34,-34,5,-102,-1.0508986928,-31,-26
29193,81,81,123,243,d/0,84,78
29194,-19,-19,11,-57,d/0,-16,-10
29195,3,3,18,9,0.44215686270000004,6,23
29196,-55,-55,-34,-165,d/0,-52,-55
29197,19,19,52,57,0.4733516484,22,23
29198,88,88,130,264,d/0,91,80
29199,51,51,75,153,d/0,54,33
29200,-21,-21,-12,-63,-0.038888888999999996,-18,-3
29201,12,12,24,36,-0.14181286550000002,15,6
29202,1,1,28,3,0.17893217890000004,4,7
29203,4,4,31,12,d/0,7,19
29204,21,21,48,63,-0.24097805790000004,24,17
29205,-20,-20,-11,-60,-1.2111111111000001,-17,-11
29206,30,30,66,90,1.2137677081,33,33
29207,-23,-23,1,-69,-0.9797619047999999,-20,-22
29208,35,35,47,105,1.2788461538,38,34
29209,12,12,30,36,-0.08059954750000001,15,17
29210,-5,-5,10,-15,d/0,-2,-11
29211,-28,-28,8,-84,-0.1961118131,-25,-40
29212,-9,-9,15,-27,-0.4577820872,-6,-23
29213,34,34,64,102,1.3522958035,37,28
29214,13,13,25,39,-0.9285714286,16,14
29215,36,36,54,108,0.05866910879999998,39,48
29216,-28,-28,-13,-84,0.1640350878,-25,-16
29217,-6,-6,24,-18,0.2583333332999999,-3,-1
29218,3,3,12,9,0.2166666667,6,-7
29219,11,11,35,33,0.5977564102,14,-1
29220,-62,-62,-32,-186,0.5883597827,-59,-79
29221,-33,-33,-12,-99,0.4907967032999999,-30,-17
29222,-28,-28,8,-84,d/0,-25,-45
29223,-32,-32,-5,-96,-0.46528569470000003,-29,-19
29224,-9,-9,21,-27,0.2596532121999999,-6,4
29225,-51,-51,-33,-153,0.3320494864,-48,-35
29226,62,62,92,186,0.9052631579000002,65,52
29227,-4,-4,11,-12,-0.9380952380999998,-1,-1
29228,-53,-53,-35,-159,-0.2959789179,-50,-46
29229,29,29,56,87,-0.43782051289999996,32,20
29230,83,83,119,249,d/0,86,75
29231,-40,-40,-10,-120,-0.5150793651000001,-37,-35
29232,51,51,87,153,-2.2523809524000002,54,53
