,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
40648,12919352191200,12919352191200,23428755947520,2288624482614506400,7.740326164195361e-14,38758056573600,-645967609560
40649,-6854400,-6854400,-670320,-44971718400,-1.4589169003851542e-07,-20563200,1142400
40650,-11340,-11340,129600,-8266860,-8.818342167548502e-05,-34020,11340
40651,1497600,1497600,656640,3275251200,6.677350424011753e-07,4492800,299520
40652,2688,2688,49368,653184,0.0003720238093377976,8064,192
40653,-40,-40,-340,-1080,-0.025,-120,2
40654,34944,34944,57000,8491392,2.8617216114354396e-05,104832,-4368
40655,0,0,-3228825600,0,d/0,0,0
40656,-340340,-340340,-233240,-82702620,-2.938238229417641e-06,-1021020,34034
40657,-24576,-24576,16731,-5971968,-4.0690104174804686e-05,-73728,12288
40658,16329600,16329600,13655250,11904278400,6.123848732975702e-08,48988800,-907200
40659,-24083002944,-24083002944,-3048192000,-12798695167562304,-4.152306094573387e-11,-72249008832,12041501472
40660,0,0,3528645120,0,d/0,0,0
40661,-111152321280,-111152321280,-33530112000,-19690300257788160,-8.996663220203331e-12,-333456963840,-27788080320
40662,-212306814720,-212306814720,60114862080,-338485637764834560,-4.710164387887625e-12,-636920444160,53076703680
40663,6156,6156,79200,1495908,0.00016244314472059783,18468,684
40664,1016837902080,1016837902080,13179027456000,540389351519297280,9.83440917922555e-13,3050513706240,78218300160
40665,0,0,97128016634880,0,d/0,0,0
40666,0,0,-1764,0,d/0,0,0
40667,0,0,-18817920,0,d/0,0,0
40668,0,0,-90090,0,d/0,0,0
40669,0,0,-7437397968,0,d/0,0,0
40670,0,0,-14702688000,0,d/0,0,0
40671,9331200000,9331200000,20802355200,4958982259200000,1.0716735268775724e-10,27993600000,1866240000
40672,101376,101376,120120,24634368,9.864267674794824e-06,304128,-6336
40673,2395445944320,2395445944320,0,3819114564286095360,4.1745880443312286e-13,7186337832960,299430743040
40674,-21150720,-21150720,-1837080,-46256624640,-4.7279714321781966e-08,-63452160,1244160
40675,0,0,0,0,d/0,0,0
40676,-3630,-3630,-1152,-294030,-0.0002754820936639118,-10890,330
40677,0,0,-29988,0,d/0,0,-30600
40678,918,918,2160,24786,0.001089324618627451,2754,153
40679,2615348736,2615348736,2816529408,463301182536192,3.8235818636157604e-10,7846046208,290594304
40680,2194698240,2194698240,0,129594736373760,4.556435059609837e-10,6584094720,156764160
40681,155457792,155457792,164656800,9179627159808,6.432614192153201e-09,466373376,12954816
40682,41797904148000,41797904148000,0,199918079804855412000,2.392464450033554e-14,125393712444000,2199889692000
40683,0,0,0,0,d/0,0,0
40684,-12042240,-12042240,-13755924,-26336378880,-8.304102887004414e-08,-36126720,-3010560
40685,0,0,-54720,0,d/0,0,-6240
40686,0,0,-6027756134400,0,d/0,0,0
40687,7756560000,7756560000,1134207360,152672370480000,1.289231310271564e-10,23269680000,-484785000
40688,244800,244800,295680,535377600,4.0849673190359485e-06,734400,-48960
40689,-1145664,-1145664,0,-7516701504,-8.728562645766996e-07,-3436992,-143208
40690,0,0,317813760,0,d/0,0,0
40691,-925650,-925650,-301056,-674798850,-1.0803219353967484e-06,-2776950,102850
40692,288,288,0,7776,0.003472222220486111,864,-36
40693,360,360,1350,9720,0.0027777777780555557,1080,24
40694,-71285760,-71285760,-12063744000,-113652526740480,-1.402804710646278e-08,-213857280,-23761920
40695,17776886400,17776886400,-16174080000,28342098855907200,5.6252820522045994e-11,53330659200,-4444221600
40696,172092211200,172092211200,0,274370570437017600,5.81083822984779e-12,516276633600,172092211200
40697,3063060,3063060,-403200,6698912220,3.264709148367972e-07,9189180,-278460
40698,490377888,490377888,244490400,3217369323168,2.0392436661010297e-09,1471133664,27243216
40699,3300,3300,5376,267300,0.0003030303031515152,9900,825
40700,1956240000000,1956240000000,-611631820800,9356635276560000000,5.111847210976162e-13,5868720000000,-195624000000
40701,0,0,4368000,0,d/0,0,0
40702,-895050,-895050,-725760,-217497150,-1.1172560206692365e-06,-2685150,52650
40703,2052,2052,1728,55404,0.00048732943401559467,6156,-108
40704,-366795000,-366795000,0,-7219625985000,-2.7263185130658816e-09,-1100385000,-28215000
40705,3135283200,3135283200,0,4998654117273600,3.1895045439595387e-10,9405849600,-522547200
40706,-47520,-47520,-27360,-3849120,-2.104377106902357e-05,-142560,4320
40707,-52002276480,-52002276480,-10431590400,-9212047271602560,-1.9229927343365423e-11,-156006829440,-7428896640
40708,530841600,530841600,352948050,31345665638400,1.8838011205225818e-09,1592524800,132710400
40709,0,0,18935280,0,d/0,0,0
40710,0,0,-1008,0,d/0,0,0
40711,-798336000,-798336000,-1083801600,-3818416339584000,-1.2526054187710443e-09,-2395008000,114048000
40712,0,0,137259712512,0,d/0,0,0
40713,-7148445696000,-7148445696000,-7588126299600,-3798977129127936000,-1.3989055014568588e-13,-21445337088000,-1787111424000
40714,-2995200,-2995200,-10810800,-19651507200,-3.338675214009081e-07,-8985600,-199680
40715,-2908459008,-2908459008,-1921151232,-171741595963392,-3.438246841882256e-10,-8725377024,727114752
40716,15471751680,15471751680,-59304960000,8222323184570880,6.463392247257167e-11,46415255040,1547175168
40717,244290816000,244290816000,-310671728640,389478466637568000,4.093481767648605e-12,732872448000,-14370048000
40718,1836,1836,9720,148716,0.0005446623094226579,5508,306
40719,11991375000,11991375000,4885816320,236026234125000,8.339327227277943e-11,35974125000,799425000
40720,0,0,0,0,d/0,0,0
40721,60383232,60383232,9266400,396174385152,1.6560888950097934e-08,181149696,-3773952
40722,588,588,330,15876,0.0017006802722789116,1764,-42
40723,1870,1870,1372,50490,0.0005347593581283423,5610,-110
40724,-44015400,-44015400,-9424800,-96261679800,-2.2719320951303414e-08,-132046200,8803080
40725,532,532,448,14364,0.0018796992469924815,1596,133
40726,13918716,13918716,63334656,30440231892,7.184570747761504e-08,41756148,-732564
40727,24,24,-6,648,0.0416666666625,72,8
40728,0,0,7693328522880,0,d/0,0,0
40729,19243273420800,19243273420800,53522726400000,30679993410070118400,5.1966210697765323e-14,57729820262400,1924327342080
40730,2160,2160,1620,58320,0.00046296296282407413,6480,-144
40731,3808,3808,6160,925344,0.0002626050418592437,11424,-272
40732,0,0,0,0,d/0,0,0
40733,-312,-312,-630,-8424,-0.0032051282048076923,-936,-78
40734,1938816000,1938816000,1230707520,12720571776000,5.157787023626792e-10,5816448000,114048000
40735,0,0,0,0,d/0,0,0
40736,0,0,6777785548800,0,d/0,0,0
40737,-1600,-1600,-2431,-43200,-0.0006250000000000001,-4800,80
40738,0,0,-72783360000,0,d/0,0,0
40739,-10787212800,-10787212800,-2276352000,-636974128627200,-9.270235238151604e-11,-32361638400,829785600
40740,687960000,687960000,963477504,40623350040000,1.4535728815628817e-09,2063880000,-98280000
40741,-4284000,-4284000,5241600,-28107324000,-2.3342670399159675e-07,-12852000,-612000
40742,-297950400,-297950400,0,-52781019508800,-3.3562633196666297e-09,-893851200,27086400
40743,17248,17248,9856,12573792,5.797773653756958e-05,51744,-2464
40744,576,576,0,15552,0.0017361111102430556,1728,-192
40745,5091840000,5091840000,869458157568,2706012541440000,1.9639265966723231e-10,15275520000,5091840000
40746,51235430400,51235430400,-6824632320,27228608367206400,1.9517743695971767e-11,153706291200,-25617715200
40747,0,0,0,0,d/0,0,0
40748,483225600,483225600,196627200,9511329484800,2.0694267853358763e-09,1449676800,43929600
40749,-11911900,-11911900,-31682560,-26051325300,-8.394966372283181e-08,-35735700,1701700
40750,-37739520000,-37739520000,-16497561600,-60168984744960000,-2.6497422349303865e-11,-113218560000,-37739520000
40751,820471680,820471680,2005597440,16149344077440,1.21881110948278e-09,2461415040,91163520
40752,-2592,-2592,6480,-629856,-0.000385802468904321,-7776,-864
40753,-174594420,-174594420,-33868800,-1145513989620,-5.727559902544424e-09,-523783260,19399380
40754,56160,56160,90720,13646880,1.7806267784900288e-05,168480,-5616
40755,70756,70756,98560,17193708,1.4133077036576406e-05,212268,17689
40756,-5508,-5508,-4536,-1338444,-0.00018155410312273052,-16524,918
40757,30240,30240,16524,7348320,3.306878305555556e-05,90720,-7560
40758,-51072,-51072,-17424,-12410496,-1.9580200479714913e-05,-153216,2688
40759,-16180300800,-16180300800,3309465600,-2866291745817600,-6.18035481083269e-11,-48540902400,-1011268800
40760,0,0,-53856,0,d/0,0,0
40761,2592,2592,3420,209952,0.000385802469058642,7776,-288
40762,-44,-44,700,-3564,-0.022727272725,-132,-22
40763,0,0,-97716326400,0,d/0,0,0
40764,699560064,699560064,-1418342400,41308322219136,1.4294698216220655e-09,2098680192,-99937152
40765,-742560,-742560,752640,-4871936160,-1.346692522355096e-06,-2227680,-742560
40766,1507875264000,1507875264000,-5486745600000,7212120643578816000,6.631848293255115e-13,4523625792000,-150787526400
40767,-41057280,-41057280,-39890880,-269376814080,-2.435621650776671e-08,-123171840,3732480
40768,0,0,4704480000,0,d/0,0,0
40769,-9360,-9360,-2100,-758160,-0.00010683760689102565,-28080,1872
40770,21504,21504,-7986,15676416,4.65029761811756e-05,64512,-1536
40771,0,0,0,0,d/0,0,35925120000
40772,0,0,136183647600,0,d/0,0,0
40773,-112924240647680,-112924240647680,-818107136000000,-540113142366393361920,-8.855494535668104e-15,-338772721943040,-10265840058880
40774,8667610,8667610,495616,18956063070,1.1537205742990287e-07,26002830,-619115
40775,830269440,830269440,-2721600000,441239221463040,1.2044282876411782e-09,2490808320,-103783680
40776,-11581194240000,-11581194240000,-31886875185984,-18464164344299520000,-8.634688087227869e-14,-34743582720000,-723824640000
40777,-216075600,-216075600,0,-4253016034800,-4.628009817860045e-09,-648226800,-14405040
40778,-600,-600,-390,-16200,-0.0016666666660000004,-1800,-60
40779,0,0,-7755264,0,d/0,0,0
40780,80,80,-112,6480,0.0125,240,20
40781,0,0,-3672,0,d/0,0,0
40782,0,0,775818700800,0,d/0,0,0
40783,988185744000,988185744000,-40163581624320,4726461779793936000,1.0119555001392534e-12,2964557232000,-70584696000
40784,32319000,32319000,0,636134877000,3.094155138772858e-08,96957000,-10773000
40785,0,0,0,0,d/0,0,0
40786,0,0,897600,0,d/0,0,0
40787,0,0,156816000,0,d/0,0,0
40788,4860,4860,3024,393660,0.000205761316872428,14580,540
40789,-1734251904,-1734251904,8475033600,-921652566113664,-5.766175011793444e-10,-5202755712,867125952
40790,3640,3640,2890,98280,0.000274725274532967,10920,-280
40791,-5704776000,-5704776000,-3773689920,-112287106008000,-1.752917206565166e-10,-17114328000,-814968000
40792,0,0,0,0,d/0,0,0
40793,0,0,1713089347200,0,d/0,0,0
40794,-7983360000,-7983360000,-36620812800,-1414228273920000,-1.2526054182700022e-10,-23950080000,1596672000
40795,4320000,4320000,6741504,9447840000,2.314814817824075e-07,12960000,270000
40796,4094064000,4094064000,846526464,241750385136000,2.4425607406234986e-10,12282192000,-272937600
40797,275400,275400,952560,66922200,3.631082068264343e-06,826200,68850
40798,727708800,727708800,-940800000,386734292380800,1.3741760440439916e-09,2183126400,103958400
40799,-639744,-639744,3484800,-12592081152,-1.5631252499437276e-06,-1919232,-106624
40800,0,0,125423575200,0,d/0,0,0
40801,-1077300,-1077300,0,-2356055100,-9.282465420031562e-07,-3231900,-153900
40802,128409600000,128409600000,676799735040,22747375411200000,7.787579740922801e-12,385228800000,25681920000
40803,-2570400,-2570400,-3495744,-1873821600,-3.8904450626361665e-07,-7711200,-285600
40804,-220631040,-220631040,-1058593536,-13028042280960,-4.532453814748822e-09,-661893120,-15759360
40805,0,0,33119539200,0,d/0,0,0
40806,-318142080,-318142080,-10967040,-6261990560640,-3.1432497037172837e-09,-954426240,-18714240
40807,136559001600,136559001600,-835095381120,217719157107916800,7.322842063748659e-12,409677004800,8534937600
40808,-760,-760,272,-20520,-0.0013157894725000002,-2280,40
40809,11819520,11819520,45405360,25849290240,8.460580473657137e-08,35458560,622080
40810,-32720163840,-32720163840,54948741120,-17388836591293440,-3.056219416840181e-11,-98160491520,-32720163840
40811,116688600,116688600,342144000,20671035424200,8.569817449176703e-09,350065800,-12965400
40812,33,33,-96,891,0.030303030296969697,99,-3
40813,-5197920,-5197920,-5174400,-102310659360,-1.923846462238742e-07,-15593760,305760
40814,-1002841560000,-1002841560000,12574808064000,-4796560093391640000,-9.971664916838911e-13,-3008524680000,-200568312000
40815,308883456000,308883456000,-137159114400,492459998220288000,3.237467013772341e-12,926650368000,20592230400
40816,0,0,26004888000,0,d/0,0,0
40817,0,0,-620933040,0,d/0,0,0
40818,85680,85680,78540,20820240,1.1671335192577032e-05,257040,-4284
40819,0,0,-4962212720640,0,d/0,0,0
40820,-29937600,-29937600,0,-1767785342400,-3.3402811160547274e-08,-89812800,2721600
40821,17815956480000,17815956480000,0,28404389183063040000,5.612945898933855e-14,53447869440000,-1781595648000
40822,-523260,-523260,-35942400,-3433108860,-1.9110958196689985e-06,-1569780,-523260
40823,1313280,1313280,-16830000,8616430080,7.614522413346736e-07,3939840,-65664
40824,0,0,1008,0,d/0,0,3300
40825,10710,10710,4320,867510,9.337068168067227e-05,32130,714
40826,-4473268800000,-4473268800000,-91483392000,-7131835333022400000,-2.235501695538619e-13,-13419806400000,-639038400000
40827,0,0,-43667471941632,0,d/0,0,0
40828,960,960,0,25920,0.0010416666665625,2880,-48
40829,330115500000,330115500000,0,526310734306500000,3.0292427953246675e-12,990346500000,165057750000
40830,0,0,-291600,0,d/0,0,-264384
40831,-8044660800,-8044660800,0,-1425087526737600,-1.2430604895112549e-10,-24133982400,423403200
40832,0,0,3698472960,0,d/0,0,2120751360
40833,-48195,-48195,-48384,-11711385,-2.0749040365183114e-05,-144585,-5355
40834,-360,-360,-756,-9720,-0.002777777779722222,-1080,-90
40835,-19404,-19404,25872,-4715172,-5.153576585240157e-05,-58212,2772
40836,6618931200,6618931200,26279225280,130280422809600,1.510817940062589e-10,19856793600,367718400
40837,7346570400,7346570400,4434186240,144602545183200,1.361179359146957e-10,22039711200,-612214200
40838,96824,96824,96800,23528232,1.032801784061803e-05,290472,-13832
40839,24040074240,24040074240,4902912000,12775881094179840,4.159720935204567e-11,72120222720,-1849236480
40840,0,0,-339292800,0,d/0,0,0
40841,142365600,142365600,223948800,934060701600,7.0241687549520406e-09,427096800,9491040
40842,10321920,10321920,36933435,22574039040,9.688120033869668e-08,30965760,-737280
40843,-6435728640000,-6435728640000,-900333802368,-3420210064170240000,-1.5538256140644242e-13,-19307185920000,1072621440000
40844,1872,1872,3648,50544,0.000534188033974359,5616,117
40845,1638,1638,1020,44226,0.0006105006100122101,4914,-126
40846,12337920,12337920,0,6556876542720,8.105093899944238e-08,37013760,-685440
40847,2005597440,2005597440,-610368000,118428523234560,4.986045447884098e-10,6016792320,-222844160
40848,0,0,0,0,d/0,0,0
40849,15120,15120,0,3674160,6.613756620370371e-05,45360,-2160
40850,209664,209664,60480,152845056,4.769536018582113e-06,628992,-17472
40851,2621096755200,2621096755200,1236346675200,12536624526122188800,3.8151968156692356e-13,7863290265600,2621096755200
40852,-120657600,-120657600,-1605795840,-21374131867200,-8.287915541167736e-09,-361972800,20109600
40853,0,0,2428472793600,0,d/0,0,0
40854,-241920,-241920,-252720,-1587237120,-4.133597883597885e-06,-725760,-40320
40855,1467648,1467648,-686400,3209746176,6.813622886414183e-07,4402944,-112896
40856,-992603289600,-992603289600,8453652480000,-1582530254484940800,-1.0074518267040815e-12,-2977809868800,-992603289600
40857,30240,30240,-71280,22044960,3.306878304563492e-05,90720,-15120
40858,-90,-90,12,-2430,-0.011111111110000002,-270,45
40859,162827698176000,162827698176000,169765852838400,259599944239054848000,6.141461250155996e-15,488483094528000,-10176731136000
40860,-2068416,-2068416,-367200,-1507875264,-4.834617405782977e-07,-6205248,229824
40861,-53407200,-53407200,-86929920,-1051213917600,-1.8724067153866894e-08,-160221600,-4855200
40862,0,0,-7050240,0,d/0,0,0
40863,1061208,1061208,-1905120,2320861896,9.423223345470442e-07,3183624,-176868
40864,2890137600,2890137600,1219982400,170659735142400,3.4600428737372237e-10,8670412800,-192675840
40865,-5114273472,-5114273472,-2927232000,-100664244749376,-1.9553119423020175e-10,-15342820416,730610496
40866,-4457980800,-4457980800,-2115072000,-87746436086400,-2.2431680295706977e-10,-13373942400,636854400
40867,2423520,2423520,1995840,1766746080,4.12622962137717e-07,7270560,302940
40868,-1244160,-1244160,6879600,-8162933760,-8.03755144997428e-07,-3732480,-622080
40869,0,0,-74850048,0,d/0,0,0
40870,3855600,3855600,6272640,2810732400,2.593630045388526e-07,11566800,428400
40871,-378,-378,-432,-10206,-0.0026455026465608466,-1134,-42
40872,0,0,0,0,d/0,0,0
40873,-14320800,-14320800,2540160,-93958768800,-6.982850122898163e-08,-42962400,3580200
40874,-28378521600,-28378521600,-2347677696000,-135733589078630400,-3.5237917351550835e-11,-85135564800,-1773657600
40875,4609612800,4609612800,-19214807040,816579078681600,2.169379606243718e-10,13828838400,-2304806400
40876,-160,-160,-532,-4320,-0.00625,-480,-160
40877,0,0,810,0,d/0,0,0
40878,159411033600,159411033600,200318976000,84717559107417600,6.273091499483262e-12,478233100800,31882206720
40879,-2508800,-2508800,3665200,-16460236800,-3.9859693845663275e-07,-7526400,-501760
40880,0,0,-129600,0,d/0,0,0
40881,-752640,-752640,1680246,-548674560,-1.3286564609906467e-06,-2257920,-47040
40882,-140,-140,-170,-3780,-0.00714285714,-420,-70
40883,9331200,9331200,0,61222003200,1.0716735251628947e-07,27993600,777600
40884,-156,-156,720,-12636,-0.006410256405769231,-468,-156
40885,114048000,114048000,35043840,748268928000,8.768237934027781e-09,342144000,-14256000
40886,1024,1024,2527,27648,0.0009765625,3072,256
40887,-40320,-40320,-192780,-29393280,-2.4801587271825403e-05,-120960,3360
40888,16416,16416,0,3989088,6.091617930068226e-05,49248,-5472
40889,0,0,-1819584000,0,d/0,0,0
40890,-2548,-2548,-2992,-68796,-0.00039246467774725277,-7644,182
40891,94003200,94003200,237211200,1850264985600,1.0637935722400943e-08,282009600,-11750400
40892,0,0,-196245504000,0,d/0,0,0
40893,7315,7315,7168,592515,0.00013670539976760087,21945,1463
40894,322870800,322870800,124293120,6355065956400,3.0972141110314092e-09,968612400,23062200
40895,-420081500160,-420081500160,-423447108480,-223248532526530560,-2.3804904470183087e-12,-1260244500480,-140027166720
40896,-6531840,-6531840,74299680,-128566206720,-1.5309621789572316e-07,-19595520,-1088640
40897,-499800,-499800,-1040400,-121451400,-2.0008003205282113e-06,-1499400,24990
40898,0,0,-39780,0,d/0,0,0
40899,63,63,-120,1701,0.01587301587619048,189,-63
40900,-594501304320,-594501304320,304182278400,-947827103007375360,-1.6820820937370626e-12,-1783503912960,-54045573120
40901,-9418680000,-9418680000,0,-1668490905960000,-1.061719901302518e-10,-28256040000,-9418680000
40902,11955879936,11955879936,-3397718016000,57184603101609984,8.364085316622573e-11,35867639808,2988969984
40903,20540520,20540520,33606144,44922117240,4.8684259132680195e-08,61621560,1467180
40904,0,0,-2401850880,0,d/0,0,0
40905,0,0,0,0,d/0,0,0
40906,41081040,41081040,-16299360,269532703440,2.4342129605287506e-08,123243120,-20540520
40907,-240,-240,0,-6480,-0.00416666666625,-720,80
40908,-20697600,-20697600,-100279872,-135796953600,-4.8314780472132044e-08,-62092800,-5174400
40909,-264539520000,-264539520000,-152845056000,-1265284323434880000,-3.7801535305575545e-12,-793618560000,52907904000
40910,2451456000,2451456000,1668638400,144756025344000,4.0792084320501793e-10,7354368000,-122572800
40911,-329280,-329280,-264000,-240045120,-3.036929056729836e-06,-987840,41160
40912,-7225344,-7225344,-20442240,-426649337856,-1.3840171499100943e-07,-21676032,-7225344
40913,1567641600,1567641600,10736303760,92567668838400,6.379009077712662e-10,4702924800,174182400
40914,-13023360,-13023360,710899200,-769016384640,-7.67850998974151e-08,-39070080,-685440
40915,0,0,5398827033600,0,d/0,0,0
40916,0,0,48354892185600,0,d/0,0,0
40917,-5148000,-5148000,-591360,-11258676000,-1.9425019432789437e-07,-15444000,-396000
40918,-4139520,-4139520,0,-9053130240,-2.4157390221571587e-07,-12418560,295680
40919,0,0,585,0,d/0,0,120
40920,15120,15120,-1800,3674160,6.613756624338625e-05,45360,-7560
40921,2851200,2851200,-7547904,56120169600,3.5072951746633e-07,8553600,-285120
40922,-10473968736,-10473968736,0,-5566296419028576,-9.547479347182959e-11,-31421906208,-581887152
40923,68468400,68468400,-66846720,1347663517200,1.4605277760251447e-08,205405200,-6224400
40924,-45,-45,864,-3645,-0.02222222223111111,-135,-15
40925,-13023360000,-13023360000,6210189216,-256338794880000,-7.67850999665217e-11,-39070080000,-930240000
40926,0,0,-168537600,0,d/0,0,0
40927,-9552816000,-9552816000,2099520000,-1692252695952000,-1.0468117473423547e-10,-28658448000,1194102000
40928,-12134707200,-12134707200,0,-6448880929075200,-8.240825128438207e-11,-36404121600,-3033676800
40929,-261169090560000,-261169090560000,-1296067256827200,-1249163663906672640000,-3.828937021436172e-15,-783507271680000,17411272704000
40930,133706496,133706496,103488000,2631744960768,7.479068179305217e-09,401119488,-22284416
40931,5791564800,5791564800,18147317760,3077874988876800,1.7266490731485909e-10,17374694400,965260800
40932,-109486080,-109486080,0,-19395130613760,-9.133581186759085e-09,-328458240,-9953280
40933,-7994972160000,-7994972160000,0,-12746567999047680000,-1.250786095795486e-13,-23984916480000,1998743040000
40934,52531200,52531200,67415040,3101914828800,1.9036306044788625e-08,157593600,6566400
40935,-580608,-580608,-311220,-141087744,-1.7223324547715502e-06,-1741824,-36288
40936,1161135360000,1161135360000,238142704800,205691645617920000,8.612260333713378e-13,3483406080000,-64507520000
40937,132838272000,132838272000,-422062147584,635361336989568000,7.527950968829226e-12,398514816000,-7814016000
40938,0,0,5948640,0,d/0,0,0
40939,-60,-60,-90,-1620,-0.01666666667,-180,12
40940,12707388540000,12707388540000,1969961140224,20259681819258420000,7.869437523313506e-14,38122165620000,-1815341220000
40941,-705846960,-705846960,6768230400,-41679557141040,-1.4167377011866713e-09,-2117540880,705846960
40942,-378214531200,-378214531200,4864914432000,-200998708675459200,-2.644002062605045e-12,-1134643593600,-23638408200
40943,0,0,-21012480,0,d/0,0,0
40944,13719372226560,13719372226560,15845721292800,21873110686365818880,7.288963260753662e-14,41158116679680,914624815104
40945,-1376530848000,-1376530848000,0,-731544930391968000,-7.264639229501673e-13,-4129592544000,-72448992000
40946,-1454112,-1454112,-370440,-1060047648,-6.877049360709492e-07,-4362336,363528
40947,940500,940500,479232,2056873500,1.0632642202020204e-06,2821500,-156750
40948,-362880,-362880,1034280,-264539520,-2.7557319232253095e-06,-1088640,-36288
40949,26611200000,26611200000,7230263040,4714094246400000,3.757816259695167e-11,79833600000,2661120000
40950,0,0,313506547200,0,d/0,0,0
40951,2700,2700,2340,72900,0.0003703703708518519,8100,-150
40952,0,0,0,0,d/0,0,0
40953,0,0,0,0,d/0,0,0
40954,-10080,-10080,-3060,-816480,-9.920634921626985e-05,-30240,504
40955,2062900224,2062900224,-83670048,121812195326976,4.847544192229436e-10,6188700672,-1031450112
40956,-11162511360,-11162511360,-11839027200,-659135133296640,-8.95855750242211e-11,-33487534080,-1395313920
40957,0,0,1782144,0,d/0,0,0
40958,14112,14112,8670,1143072,7.086167794075965e-05,42336,1008
40959,-13389948,-13389948,0,-263554346484,-7.468288899254872e-08,-40169844,-743886
40960,-933660,-933660,1267200,-6125743260,-1.071053701775807e-06,-2800980,71820
40961,2682408960,2682408960,3863946240,475180700037120,3.7279923196349607e-10,8047226880,-670602240
40962,-64,-64,1064,-5184,-0.015625,-192,-4
40963,-4536,-4536,-5355,-122472,-0.00022045855405643743,-13608,252
40964,19937998080,19937998080,0,31787608912899840,5.015548671373932e-11,59813994240,-19937998080
40965,6469632000,6469632000,54295920000,3438227699712000,1.5456829691395125e-10,19408896000,539136000
40966,2906960120064,2906960120064,0,4634633379500796672,3.4400196714015605e-13,8720880360192,363370015008
40967,0,0,-168480,0,d/0,0,0
40968,-72900,-72900,0,-17714700,-1.3717421152263375e-05,-218700,14580
40969,-104,-104,-80,-2808,-0.0096153846125,-312,-8
40970,-78075900,-78075900,-107775360,-170751993300,-1.2808049615822556e-08,-234227700,5576850
40971,2160,2160,9180,174960,0.000462962963425926,6480,-120
40972,0,0,0,0,d/0,0,0
40973,-18960480000,-18960480000,157341450240,-30229129355040000,-5.274128077453737e-11,-56881440000,-2708640000
40974,655200,655200,257040,477640800,1.5262515253357756e-06,1965600,-54600
40975,-3240,-3240,648,-787320,-0.00030864197540123457,-9720,1620
40976,712857600,712857600,0,378841755801600,1.4028047109268386e-09,2138572800,356428800
40977,330480,330480,0,6504837840,3.0259017196199473e-06,991440,66096
40978,-5548800,-5548800,-4915680,-12135225600,-1.802191463920127e-07,-16646400,1109760
40979,-1382400,-1382400,390700800,-81629337600,-7.233796296296296e-07,-4147200,-345600
40980,0,0,-9668229120,0,d/0,0,0
40981,12224693145600,12224693145600,-896313600000,58470328349917286400,8.180164426948642e-14,36674079436800,-940361011200
40982,57600,57600,381888,125971200,1.7361111102430558e-05,172800,-11520
40983,-77728896000,-77728896000,20457093888,-13769440739712000,-1.2865228388165971e-11,-233186688000,3886444800
40984,-24675840,-24675840,-3907008,-161898186240,-4.0525469451090627e-08,-74027520,-1542240
40985,-299880,-299880,-226380,-72870840,-3.334667201880753e-06,-899640,29988
40986,148500,148500,262080,36085500,6.734006742087544e-06,445500,-8250
40987,-943296000,-943296000,1161888000,-18566895168000,-1.0601126262594137e-09,-2829888000,471648000
40988,-424569600,-424569600,97537500,-8356803436800,-2.355326433404559e-09,-1273708800,23587200
40989,-1360,-1360,-1300,-36720,-0.0007352941175,-4080,170
40990,1909440,1909440,316800,4175945280,5.237137587983912e-07,5728320,-318240
40991,224550144,224550144,72570960,1473273494784,4.453348288211296e-09,673650432,12475008
40992,319519200,319519200,2578804800,6289096413600,3.129702370937333e-09,958557600,31951920
40993,735,735,480,19845,0.0013605442191836738,2205,-49
40994,-221709312000,-221709312000,0,-1060428766307328000,-4.510410465754366e-12,-665127936000,14780620800
40995,-397100,-397100,216832,-289485900,-2.518257361118107e-06,-1191300,36100
40996,-3483648,-3483648,0,-22856214528,-2.8705540835354207e-07,-10450944,870912
40997,2170560,2170560,268800,4747014720,4.607105998912723e-07,6511680,-310080
40998,-519059759680,-519059759680,-105088614400,-91949879248032960,-1.9265604380823122e-12,-1557179279040,64882469960
40999,5559840,5559840,5927040,12159370080,1.7986129095441602e-07,16679520,-617760
41000,158400,158400,-22848,115473600,6.313131317550505e-06,475200,-14400
41001,2116800,2116800,8989056,4629441600,4.7241118589380207e-07,6350400,423360
41002,3192,3192,7392,258552,0.00031328320758145363,9576,-168
41003,-18727200,-18727200,11975040,-368607477600,-5.3398265618992694e-08,-56181600,3745440
41004,0,0,-2271044160,0,d/0,0,0
41005,78173061120,78173061120,0,41544369774673920,1.2792130503434482e-11,234519183360,-7106641920
41006,4080,4080,0,991440,0.00024509803914215687,12240,-1020
41007,-173453280000,-173453280000,-842210181120,-30726728192160000,-5.765241205009212e-12,-520359840000,-173453280000
41008,0,0,-2268,0,d/0,0,0
41009,-96768,-96768,-41040,-23514624,-1.0333994706927912e-05,-290304,-10752
41010,-1216512000,-1216512000,15148224,-215501451264000,-8.220223061506997e-10,-3649536000,304128000
41011,3832012800,3832012800,-433414800,226276523827200,2.609594626875986e-10,11496038400,348364800
41012,54000,54000,12240,13122000,1.851851853703704e-05,162000,-2700
41013,1411200,1411200,-29203200,83329948800,7.086167805413834e-07,4233600,-88200
41014,-259200,-259200,-612612,-62985600,-3.858024694058642e-06,-777600,-14400
41015,1354752000,1354752000,-1053360000,239990252544000,7.38142480099679e-10,4064256000,-96768000
41016,300058214400,300058214400,0,159463237518950400,3.332686629158319e-12,900174643200,21432729600
41017,0,0,1800,0,d/0,0,0
41018,-1115412480,-1115412480,494208000,-197591974594560,-8.96529325635661e-10,-3346237440,58705920
