,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
50021,-19,-19,-16,-57,-0.2,-19,-19
50022,-12,-12,-9,-36,d/0,-12,0
50023,-19,-19,-16,-57,-0.3333333333,-19,-19
50024,-17,-17,-14,-51,-0.2,-17,-17
50025,-4,-4,-1,-12,-1.0,-4,-1
50026,-19,-19,-16,-57,-0.2,-19,-19
50027,-16,-16,-13,-48,d/0,-16,-16
50028,-14,-14,-11,-42,-0.2,-14,-14
50029,-16,-16,-13,-48,-0.3333333333,-16,-16
50030,-17,-17,-14,-51,-0.1666666667,-17,-11
50031,-20,-20,-17,-60,d/0,-20,-20
50032,-17,-17,-14,-51,d/0,-17,-17
50033,-19,-19,-16,-57,d/0,-19,-19
50034,-18,-18,-15,-54,-0.5,-18,-18
50035,-20,-20,-17,-60,-0.1428571429,-20,-20
50036,-20,-20,-17,-60,-0.125,-20,-20
50037,-14,-14,-11,-42,-1.0,-14,-14
50038,-1,-1,2,-3,-1.0,-1,-1
50039,-10,-10,-7,-30,-0.125,-10,-10
50040,-16,-16,-13,-48,d/0,-16,-12
50041,-8,-8,-5,-24,-0.125,-8,-8
50042,-14,-14,-11,-42,-0.0909090909,-14,-14
50043,-19,-19,-16,-57,d/0,-19,-19
50044,-20,-20,-17,-60,d/0,-20,-20
50045,-12,-12,-9,-36,-0.0833333333,-12,-12
50046,-17,-17,-14,-51,-0.5,-17,-17
50047,-16,-16,-13,-48,-1.0,-16,-16
50048,-12,-12,-9,-36,d/0,-12,-12
50049,-11,-11,-8,-33,d/0,-11,-11
50050,-17,-17,-14,-51,-0.0588235294,-17,-17
50051,-19,-19,-16,-57,-0.0909090909,-19,-19
50052,-11,-11,-8,-33,-0.0909090909,-11,2
50053,4,4,7,12,0.1,3,4
50054,-11,-11,-8,-33,-1.0,-11,-11
50055,-19,-19,-16,-57,d/0,-19,-19
50056,-20,-20,-17,-60,-0.25,-20,-20
50057,-15,-15,-12,-45,d/0,-15,-15
50058,-20,-20,-17,-60,-0.5,-20,-20
50059,-20,-20,-17,-60,-0.3333333333,-20,-20
50060,-20,-20,-17,-60,-1.0,-20,-20
50061,-20,-20,-17,-60,-0.2,-20,-20
50062,-18,-18,-15,-54,-0.1111111111,-18,-18
50063,-15,-15,-12,-45,-1.0,-15,-15
50064,-20,-20,-17,-60,-0.125,-20,-20
50065,-13,-13,-10,-39,-0.1666666667,-13,-13
50066,-17,-17,-14,-51,-0.5,-17,-17
50067,-16,-16,-13,-48,-0.0833333333,-16,-16
50068,-16,-16,-13,-48,d/0,-16,-16
50069,-18,-18,-15,-54,-0.125,-18,-18
50070,-20,-20,-17,-60,-0.5,-20,-20
50071,-17,-17,-14,-51,d/0,-17,-17
50072,-16,-16,-13,-48,-0.1428571429,-16,-16
50073,-16,-16,-13,-48,d/0,-16,-16
50074,-13,-13,-10,-39,-0.1666666667,-13,-13
50075,-8,-8,-5,-24,-0.3333333333,-8,-8
50076,-8,-8,-5,-24,-0.2,-8,-8
50077,-10,-10,-7,-30,d/0,-10,-10
50078,-17,-17,-14,-51,-0.0833333333,-17,-17
50079,-17,-17,-14,-51,-0.2,-17,-17
50080,-19,-19,-16,-57,-0.0769230769,-19,-19
50081,-18,-18,-15,-54,-1.0,-18,-18
50082,-19,-19,-16,-57,-0.1,-19,-19
50083,-3,-3,0,-9,-0.3333333333,-3,-3
50084,-14,-14,-11,-42,-0.5,-14,-14
50085,-16,-16,-13,-48,-0.1,-16,-16
50086,-20,-20,-17,-60,d/0,-20,-20
50087,-20,-20,-17,-60,-0.5,-20,-20
50088,-19,-19,-16,-57,d/0,-19,-19
50089,-20,-20,-17,-60,-0.25,-20,-20
50090,-12,-12,-9,-36,-1.0,-12,-12
50091,-18,-18,-15,-54,-0.125,-18,-18
50092,-16,-16,-13,-48,-0.5,-16,-16
50093,-19,-19,-16,-57,-0.2,-19,-19
50094,-19,-19,-16,-57,-0.5,-19,-19
50095,-4,-4,-1,-12,d/0,-4,-4
50096,-20,-20,-17,-60,-0.1666666667,-20,-20
50097,-18,-18,-15,-54,-0.25,-18,-4
50098,-11,-11,-8,-33,-0.5,-11,-11
50099,-13,-13,-10,-39,-0.0769230769,-13,8
50100,-18,-18,-15,-54,-1.0,-18,-16
50101,-16,-16,-13,-48,-0.1666666667,-16,-6
50102,-17,-17,-14,-51,-1.0,-17,-10
50103,-12,-12,-9,-36,-0.5,-12,-12
50104,-19,-19,-16,-57,-0.3333333333,-19,-19
50105,-19,-19,-16,-57,-0.5,-19,-19
50106,-19,-19,-16,-57,-0.3333333333,-19,-19
50107,-20,-20,-17,-60,d/0,-20,-20
50108,-17,-17,-14,-51,-0.5,-17,-17
50109,-7,-7,-4,-21,-1.0,-7,-7
50110,-15,-15,-12,-45,-0.0769230769,-15,-13
50111,-14,-14,-11,-42,-0.1,-14,-10
50112,-20,-20,-17,-60,-1.0,-20,-20
50113,-18,-18,-15,-54,d/0,-18,-18
50114,-13,-13,-10,-39,-0.0769230769,-13,9
50115,-14,-14,-11,-42,-1.0,-14,-7
50116,-20,-20,-17,-60,-0.25,-20,-20
50117,-2,-2,1,-6,-0.5,-2,1
50118,-19,-19,-16,-57,d/0,-19,-19
50119,-20,-20,-17,-60,-0.0833333333,-20,-20
50120,-13,-13,-10,-39,-0.3333333333,-13,-13
50121,-14,-14,-11,-42,-0.0714285714,-14,-14
50122,-16,-16,-13,-48,-1.0,-16,-16
50123,-17,-17,-14,-51,-0.5,-17,-16
50124,-16,-16,-13,-48,-1.0,-16,-16
50125,-18,-18,-15,-54,-0.5,-18,-18
50126,-17,-17,-14,-51,-0.125,-17,-17
50127,-15,-15,-12,-45,-0.3333333333,-15,-12
50128,-20,-20,-17,-60,d/0,-20,-20
50129,-18,-18,-15,-54,-0.25,-18,-18
50130,-20,-20,-17,-60,-0.25,-20,-20
50131,-20,-20,-17,-60,-0.3333333333,-20,-20
50132,-15,-15,-12,-45,d/0,-15,-15
50133,-17,-17,-14,-51,d/0,-17,-17
50134,-20,-20,-17,-60,-0.25,-20,-20
50135,-11,-11,-8,-33,-0.5,-11,-11
50136,-7,-7,-4,-21,-0.25,-7,-4
50137,-14,-14,-11,-42,-1.0,-14,-14
50138,-12,-12,-9,-36,-0.3333333333,-12,-12
50139,-6,-6,-3,-18,-0.1666666667,-6,-6
50140,-20,-20,-17,-60,-0.2,-20,-20
50141,-19,-19,-16,-57,-1.0,-19,-19
50142,-10,-10,-7,-30,-0.3333333333,-10,-10
50143,-6,-6,-3,-18,-0.1666666667,-6,1
50144,-16,-16,-13,-48,-0.3333333333,-16,-16
50145,-20,-20,-17,-60,-0.1428571429,-20,-20
50146,-17,-17,-14,-51,-0.1666666667,-17,-15
50147,-19,-19,-16,-57,d/0,-19,-19
50148,2,2,5,6,0.0526315789,2,2
50149,-20,-20,-17,-60,-0.1,-20,-20
50150,-20,-20,-17,-60,d/0,-20,-20
50151,-15,-15,-12,-45,-0.1111111111,-15,-15
50152,-15,-15,-12,-45,-0.2,-15,-15
50153,-13,-13,-10,-39,-1.0,-13,-13
50154,-9,-9,-6,-27,d/0,-9,-9
50155,2,2,5,6,0.0526315789,2,2
50156,-15,-15,-12,-45,-1.0,-15,-15
50157,-20,-20,-17,-60,d/0,-20,-20
50158,-18,-18,-15,-54,-0.3333333333,-18,-18
50159,-16,-16,-13,-48,-1.0,-16,-1
50160,-19,-19,-16,-57,-0.2,-19,-19
50161,-20,-20,-17,-60,-1.0,-20,-20
50162,-20,-20,-17,-60,-1.0,-20,-20
50163,-10,-10,-7,-30,-0.3333333333,-10,-10
50164,-14,-14,-11,-42,-0.5,-14,-14
50165,-16,-16,-13,-48,-0.0769230769,-16,-16
50166,-18,-18,-15,-54,-0.25,-18,-18
50167,-16,-16,-13,-48,-0.1,-16,-16
50168,-16,-16,-13,-48,d/0,-16,-16
50169,-20,-20,-17,-60,-0.1428571429,-20,-20
50170,-2,-2,1,-6,-0.5,-2,-2
50171,-20,-20,-17,-60,d/0,-20,-20
50172,-16,-16,-13,-48,-0.5,-16,-16
50173,-7,-7,-4,-21,-1.0,-7,-7
50174,-20,-20,-17,-60,-0.25,-20,-20
50175,-19,-19,-16,-57,-0.5,-19,-19
50176,-19,-19,-16,-57,d/0,-19,-18
50177,-17,-17,-14,-51,d/0,-17,-17
50178,-14,-14,-11,-42,-0.125,-14,-14
50179,-20,-20,-17,-60,d/0,-20,-20
50180,-17,-17,-14,-51,-1.0,-17,-17
50181,-15,-15,-12,-45,-0.2,-15,-15
50182,-17,-17,-14,-51,-0.0666666667,-17,-17
50183,-20,-20,-17,-60,-0.1,-20,-20
50184,-13,-13,-10,-39,-0.1428571429,-13,-13
50185,-19,-19,-16,-57,d/0,-19,-13
50186,-18,-18,-15,-54,-1.0,-18,-18
50187,-20,-20,-17,-60,-0.1111111111,-20,-20
50188,-15,-15,-12,-45,-0.0833333333,-15,-15
50189,-11,-11,-8,-33,-0.1111111111,-11,-11
50190,-15,-15,-12,-45,-0.5,-15,-15
50191,-19,-19,-16,-57,-0.2,-19,-14
50192,-17,-17,-14,-51,-0.1666666667,-17,-17
50193,-14,-14,-11,-42,-1.0,-14,-14
50194,-15,-15,-12,-45,-0.0666666667,-15,-15
50195,-19,-19,-16,-57,-1.0,-19,-19
50196,-17,-17,-14,-51,d/0,-17,-17
50197,-14,-14,-11,-42,-0.1428571429,-14,-14
50198,-11,-11,-8,-33,d/0,-11,-11
50199,-6,-6,-3,-18,-0.5,-6,-6
50200,-16,-16,-13,-48,-0.1111111111,-16,-16
50201,-20,-20,-17,-60,d/0,-20,-20
50202,-19,-19,-16,-57,-0.0714285714,-19,-19
50203,-16,-16,-13,-48,-0.0625,-16,-16
50204,-19,-19,-16,-57,-0.0769230769,-19,-19
50205,-18,-18,-15,-54,-0.5,-18,-18
50206,-17,-17,-14,-51,-0.3333333333,-17,-17
50207,-14,-14,-11,-42,-0.0714285714,-14,-14
50208,-13,-13,-10,-39,-0.125,-13,-13
50209,-10,-10,-7,-30,d/0,-10,-10
50210,-15,-15,-12,-45,-0.0769230769,-15,-15
50211,-18,-18,-15,-54,-0.5,-18,-18
50212,-19,-19,-16,-57,d/0,-19,-19
50213,-5,-5,-2,-15,-0.2,-5,-5
50214,-20,-20,-17,-60,-0.5,-20,-20
50215,-16,-16,-13,-48,-0.25,-16,-16
50216,-2,-2,1,-6,-0.5,-2,-2
50217,-16,-16,-13,-48,d/0,-16,-7
50218,-17,-17,-14,-51,d/0,-17,-17
50219,-12,-12,-9,-36,d/0,-12,-12
50220,-12,-12,-9,-36,-1.0,-12,-12
50221,-20,-20,-17,-60,-1.0,-20,-20
50222,-20,-20,-17,-60,-1.0,-20,-20
50223,-15,-15,-12,-45,-0.5,-15,-15
50224,-17,-17,-14,-51,d/0,-17,-17
50225,-10,-10,-7,-30,-0.125,-10,-10
50226,-11,-11,-8,-33,-0.5,-11,-11
50227,-13,-13,-10,-39,-1.0,-13,-13
50228,-18,-18,-15,-54,-0.5,-18,-18
50229,-14,-14,-11,-42,-0.25,-14,-14
50230,-20,-20,-17,-60,-0.3333333333,-20,-20
50231,-10,-10,-7,-30,-0.2,-10,-10
50232,-20,-20,-17,-60,-1.0,-20,-20
50233,-16,-16,-13,-48,-1.0,-16,-16
50234,-11,-11,-8,-33,d/0,-11,-11
50235,-18,-18,-15,-54,d/0,-18,-18
50236,-19,-19,-16,-57,d/0,-19,-19
50237,-12,-12,-9,-36,-0.1666666667,-12,-12
50238,-7,-7,-4,-21,-1.0,-7,-7
50239,-15,-15,-12,-45,-0.1666666667,-15,-15
50240,-20,-20,-17,-60,-0.25,-20,-20
50241,-18,-18,-15,-54,-0.1666666667,-18,-17
50242,-7,-7,-4,-21,-0.1666666667,-7,-7
50243,-16,-16,-13,-48,-0.1666666667,-16,-13
50244,-14,-14,-11,-42,-0.0714285714,-14,-14
50245,-10,-10,-7,-30,-0.5,-10,-10
50246,-8,-8,-5,-24,-0.1428571429,-8,-7
50247,-17,-17,-14,-51,-0.1428571429,-17,-17
50248,-20,-20,-17,-60,-0.25,-20,-20
50249,-20,-20,-17,-60,d/0,-20,-20
50250,-18,-18,-15,-54,-0.2,-18,-18
50251,-19,-19,-16,-57,d/0,-19,-19
50252,-9,-9,-6,-27,-0.25,-9,-9
50253,-18,-18,-15,-54,-1.0,-18,-18
50254,-7,-7,-4,-21,-1.0,-7,-7
50255,-17,-17,-14,-51,-0.5,-17,-17
50256,-19,-19,-16,-57,-0.5,-19,-19
50257,-18,-18,-15,-54,-0.1666666667,-18,-8
50258,-13,-13,-10,-39,-0.3333333333,-13,-13
50259,-17,-17,-14,-51,-0.3333333333,-17,-17
50260,-16,-16,-13,-48,-0.3333333333,-16,-12
50261,-20,-20,-17,-60,-1.0,-20,-20
50262,-20,-20,-17,-60,-0.0526315789,-20,-20
50263,-20,-20,-17,-60,-0.3333333333,-20,-20
50264,-20,-20,-17,-60,-0.05,-20,-20
50265,-18,-18,-15,-54,-0.2,-18,-18
50266,-17,-17,-14,-51,-0.2,-17,-17
50267,-16,-16,-13,-48,d/0,-16,0
50268,-15,-15,-12,-45,-0.5,-15,-15
50269,-13,-13,-10,-39,-0.25,-13,-4
50270,-18,-18,-15,-54,-1.0,-18,-18
50271,-15,-15,-12,-45,-0.0909090909,-15,-15
50272,-19,-19,-16,-57,-0.0833333333,-19,-19
50273,-15,-15,-12,-45,-0.2,-15,-15
50274,-15,-15,-12,-45,-0.3333333333,-15,-15
50275,-19,-19,-16,-57,-1.0,-19,-19
50276,-12,-12,-9,-36,-0.25,-12,-12
50277,-20,-20,-17,-60,-0.1111111111,-20,-9
50278,-9,-9,-6,-27,-0.1111111111,-9,-9
50279,-18,-18,-15,-54,-1.0,-18,-18
50280,-19,-19,-16,-57,d/0,-19,-19
50281,-14,-14,-11,-42,-1.0,-14,-14
50282,-18,-18,-15,-54,-0.5,-18,-16
50283,-20,-20,-17,-60,d/0,-20,-20
50284,-19,-19,-16,-57,d/0,-19,-19
50285,-20,-20,-17,-60,-1.0,-20,-20
50286,-17,-17,-14,-51,-1.0,-17,-17
50287,-13,-13,-10,-39,-0.5,-13,-13
50288,-5,-5,-2,-15,-0.2,-5,-5
50289,-16,-16,-13,-48,-0.25,-16,-16
50290,-20,-20,-17,-60,-0.5,-20,-20
50291,-15,-15,-12,-45,-0.5,-15,-12
50292,-9,-9,-6,-27,-0.25,-9,-9
50293,-12,-12,-9,-36,-0.5,-12,-12
50294,-20,-20,-17,-60,-0.0625,-20,-20
50295,-8,-8,-5,-24,-1.0,-8,-8
50296,-16,-16,-13,-48,-0.0666666667,-16,-16
50297,-19,-19,-16,-57,d/0,-19,-19
50298,-17,-17,-14,-51,-0.0833333333,-17,-17
50299,-20,-20,-17,-60,d/0,-20,-20
50300,-18,-18,-15,-54,d/0,-18,-18
50301,-17,-17,-14,-51,-0.0666666667,-17,-17
50302,-17,-17,-14,-51,-0.1666666667,-17,-17
50303,-2,-2,1,-6,d/0,-2,-2
50304,-16,-16,-13,-48,-0.5,-16,-16
50305,-18,-18,-15,-54,-1.0,-18,-18
50306,-18,-18,-15,-54,d/0,-18,-18
50307,-14,-14,-11,-42,-0.0714285714,-14,-14
50308,-8,-8,-5,-24,-0.125,-8,-8
50309,-4,-4,-1,-12,-0.25,-4,1
50310,-1,-1,2,-3,d/0,-1,-1
50311,-16,-16,-13,-48,-0.1666666667,-16,-16
50312,-19,-19,-16,-57,-0.3333333333,-19,-19
50313,-20,-20,-17,-60,-0.3333333333,-20,-20
50314,-20,-20,-17,-60,-0.0769230769,-20,-20
50315,-20,-20,-17,-60,-0.1111111111,-20,-20
50316,-15,-15,-12,-45,d/0,-15,-8
50317,-11,-11,-8,-33,d/0,-11,-11
50318,-18,-18,-15,-54,-0.3333333333,-18,-18
50319,-5,-5,-2,-15,-0.25,-5,-5
50320,-12,-12,-9,-36,-0.2,-12,-12
50321,-15,-15,-12,-45,-0.3333333333,-15,-15
50322,-19,-19,-16,-57,-0.125,-19,-19
50323,-19,-19,-16,-57,-0.5,-19,-19
50324,-18,-18,-15,-54,-0.0833333333,-18,-18
50325,-10,-10,-7,-30,d/0,-10,-9
50326,-20,-20,-17,-60,-0.0833333333,-20,-20
50327,-20,-20,-17,-60,-0.5,-20,-20
50328,-20,-20,-17,-60,-0.3333333333,-20,-20
50329,-16,-16,-13,-48,d/0,-16,-16
50330,-20,-20,-17,-60,d/0,-20,-20
50331,-17,-17,-14,-51,-0.5,-17,-2
50332,-20,-20,-17,-60,d/0,-20,-20
50333,-9,-9,-6,-27,-1.0,-9,-8
50334,-9,-9,-6,-27,-0.1111111111,-9,-9
50335,-11,-11,-8,-33,-0.0909090909,-11,-11
50336,-18,-18,-15,-54,-1.0,-18,-18
50337,-10,-10,-7,-30,-0.1666666667,-10,-10
50338,-18,-18,-15,-54,-0.5,-18,-18
50339,-8,-8,-5,-24,-0.125,-8,13
50340,-17,-17,-14,-51,-0.2,-17,-17
50341,-20,-20,-17,-60,-0.1428571429,-20,-20
50342,-19,-19,-16,-57,-0.5,-19,-13
50343,-11,-11,-8,-33,-0.25,-11,-11
50344,-19,-19,-16,-57,-0.2,-19,-19
50345,-15,-15,-12,-45,-0.25,-15,-15
50346,-19,-19,-16,-57,d/0,-19,-19
50347,-8,-8,-5,-24,-0.1428571429,-8,-8
50348,-16,-16,-13,-48,-0.5,-16,-16
50349,-18,-18,-15,-54,-1.0,-18,-18
50350,-7,-7,-4,-21,-0.3333333333,-7,-3
50351,-18,-18,-15,-54,d/0,-18,-18
50352,-19,-19,-16,-57,-0.0526315789,-19,-19
50353,-16,-16,-13,-48,-0.5,-16,-16
50354,-20,-20,-17,-60,d/0,-20,-20
50355,-9,-9,-6,-27,-0.3333333333,-9,-3
50356,-20,-20,-17,-60,-0.5,-20,-19
50357,-19,-19,-16,-57,-0.3333333333,-19,-19
50358,-19,-19,-16,-57,-0.1,-19,-19
50359,-7,-7,-4,-21,-0.1428571429,-7,-7
50360,4,4,7,12,0.0588235294,3,4
50361,-20,-20,-17,-60,-0.5,-20,-20
50362,-10,-10,-7,-30,-0.1,-10,-10
50363,-20,-20,-17,-60,-0.1666666667,-20,-20
50364,-12,-12,-9,-36,-0.1,-12,-12
50365,-18,-18,-15,-54,-0.0555555556,-18,-18
50366,-11,-11,-8,-33,-0.0909090909,-11,-11
50367,-19,-19,-16,-57,-1.0,-19,-19
50368,-20,-20,-17,-60,-0.1111111111,-20,-20
50369,-19,-19,-16,-57,-0.1111111111,-19,-19
50370,-20,-20,-17,-60,-0.2,-20,-20
50371,-14,-14,-11,-42,-0.5,-14,-14
50372,-11,-11,-8,-33,d/0,-11,-9
50373,-15,-15,-12,-45,-0.2,-15,-15
50374,-11,-11,-8,-33,-0.0909090909,-11,-11
50375,-19,-19,-16,-57,-0.25,-19,-16
50376,-13,-13,-10,-39,-0.2,-13,-13
50377,-19,-19,-16,-57,-0.0588235294,-19,-19
50378,-18,-18,-15,-54,-0.1666666667,-18,-18
50379,-18,-18,-15,-54,-1.0,-18,-18
50380,-18,-18,-15,-54,-0.25,-18,-18
50381,-20,-20,-17,-60,-0.125,-20,-20
50382,-18,-18,-15,-54,-0.25,-18,-18
50383,-18,-18,-15,-54,-0.1666666667,-18,-18
50384,-17,-17,-14,-51,-1.0,-17,-17
50385,0,0,3,0,d/0,0,0
50386,-20,-20,-17,-60,-0.2,-20,-20
50387,-19,-19,-16,-57,d/0,-19,-19
50388,-14,-14,-11,-42,-0.0714285714,-14,-14
50389,-20,-20,-17,-60,-0.1428571429,-20,-11
50390,-18,-18,-15,-54,-0.5,-18,-18
50391,-20,-20,-17,-60,-0.1666666667,-20,-20
50392,-18,-18,-15,-54,-0.5,-18,-18
50393,-13,-13,-10,-39,-0.25,-13,-13
50394,-19,-19,-16,-57,d/0,-19,-19
50395,-17,-17,-14,-51,-0.25,-17,-17
50396,-18,-18,-15,-54,-0.1428571429,-18,-18
50397,-18,-18,-15,-54,-0.3333333333,-18,-8
50398,-20,-20,-17,-60,d/0,-20,-20
50399,-18,-18,-15,-54,d/0,-18,-18
50400,-6,-6,-3,-18,-0.5,-6,-6
50401,-19,-19,-16,-57,-0.25,-19,-11
50402,-20,-20,-17,-60,-1.0,-20,-20
50403,-14,-14,-11,-42,-0.125,-14,-14
50404,-20,-20,-17,-60,d/0,-20,-17
50405,-20,-20,-17,-60,-0.3333333333,-20,-20
50406,-15,-15,-12,-45,-0.5,-15,-15
50407,-17,-17,-14,-51,-0.3333333333,-17,-17
50408,-18,-18,-15,-54,-0.3333333333,-18,-18
50409,-20,-20,-17,-60,-0.3333333333,-20,-20
50410,-20,-20,-17,-60,-0.5,-20,-20
50411,-20,-20,-17,-60,-0.1666666667,-20,-20
50412,-20,-20,-17,-60,-1.0,-20,-20
50413,-18,-18,-15,-54,d/0,-18,-18
50414,-6,-6,-3,-18,d/0,-6,0
50415,-17,-17,-14,-51,-0.0769230769,-17,-17
50416,-11,-11,-8,-33,-0.1666666667,-11,-11
50417,-12,-12,-9,-36,-0.0833333333,-12,-12
50418,-20,-20,-17,-60,-0.5,-20,-20
50419,-15,-15,-12,-45,-0.2,-15,-5
50420,-18,-18,-15,-54,-0.5,-18,-18
50421,-17,-17,-14,-51,-0.1666666667,-17,-16
50422,-18,-18,-15,-54,-1.0,-18,-18
50423,-20,-20,-17,-60,-1.0,-20,-20
50424,-20,-20,-17,-60,-1.0,-20,-20
50425,-20,-20,-17,-60,-0.125,-20,-20
50426,-20,-20,-17,-60,-0.1428571429,-20,-7
50427,-18,-18,-15,-54,-0.1428571429,-18,-18
50428,-10,-10,-7,-30,-0.3333333333,-10,-10
50429,-10,-10,-7,-30,-1.0,-10,-10
50430,-20,-20,-17,-60,d/0,-20,-20
50431,-15,-15,-12,-45,-0.1,-15,-15
50432,-14,-14,-11,-42,-1.0,-14,-14
50433,-18,-18,-15,-54,d/0,-18,-18
50434,-20,-20,-17,-60,-0.25,-20,-20
50435,-17,-17,-14,-51,-0.1428571429,-17,-17
50436,-19,-19,-16,-57,-1.0,-19,-19
50437,-17,-17,-14,-51,-1.0,-17,-17
50438,-17,-17,-14,-51,d/0,-17,-17
50439,-14,-14,-11,-42,-0.1666666667,-14,-14
50440,-16,-16,-13,-48,d/0,-16,-16
50441,-20,-20,-17,-60,-1.0,-20,-20
50442,-20,-20,-17,-60,-0.5,-20,-20
50443,-19,-19,-16,-57,-1.0,-19,-19
50444,-5,-5,-2,-15,-0.25,-5,-5
50445,-14,-14,-11,-42,-1.0,-14,-14
50446,-15,-15,-12,-45,-0.125,-15,-15
50447,-18,-18,-15,-54,d/0,-18,-18
50448,-19,-19,-16,-57,-1.0,-19,-19
50449,-20,-20,-17,-60,-0.25,-20,-20
50450,-19,-19,-16,-57,-0.0714285714,-19,-19
50451,-17,-17,-14,-51,d/0,-17,-17
50452,-14,-14,-11,-42,-1.0,-14,-5
50453,-18,-18,-15,-54,d/0,-18,-18
50454,-20,-20,-17,-60,-0.1666666667,-20,-20
50455,-19,-19,-16,-57,-0.2,-19,-19
50456,-15,-15,-12,-45,-0.0909090909,-15,-15
50457,-18,-18,-15,-54,-0.2,-18,-5
50458,-19,-19,-16,-57,-1.0,-19,-19
50459,-20,-20,-17,-60,d/0,-20,-20
50460,-6,-6,-3,-18,-0.1666666667,-6,-6
50461,-6,-6,-3,-18,d/0,-6,-6
50462,-20,-20,-17,-60,d/0,-20,-16
50463,-17,-17,-14,-51,-0.125,-17,-17
50464,-17,-17,-14,-51,-1.0,-17,-17
50465,-19,-19,-16,-57,d/0,-19,-19
50466,-20,-20,-17,-60,-0.1111111111,-20,-20
50467,-14,-14,-11,-42,-0.3333333333,-14,-9
50468,-9,-9,-6,-27,d/0,-9,-9
50469,-19,-19,-16,-57,d/0,-19,-19
50470,-13,-13,-10,-39,-0.1111111111,-13,-13
50471,-18,-18,-15,-54,-0.0909090909,-18,-11
50472,-13,-13,-10,-39,-0.2,-13,-13
50473,-15,-15,-12,-45,-0.1666666667,-15,-15
50474,-16,-16,-13,-48,-0.3333333333,-16,-16
50475,-14,-14,-11,-42,-0.0714285714,-14,1
50476,-16,-16,-13,-48,-0.1,-16,-16
50477,-19,-19,-16,-57,-1.0,-19,-19
50478,-20,-20,-17,-60,-0.1428571429,-20,-19
50479,-7,-7,-4,-21,d/0,-7,-7
50480,0,0,3,0,d/0,0,0
50481,-15,-15,-12,-45,-0.3333333333,-15,-3
50482,-20,-20,-17,-60,-0.3333333333,-20,-20
50483,-18,-18,-15,-54,-0.125,-18,-18
50484,-19,-19,-16,-57,d/0,-19,-19
50485,-17,-17,-14,-51,-0.1428571429,-17,-17
50486,-13,-13,-10,-39,-0.3333333333,-13,-13
50487,-15,-15,-12,-45,-0.0769230769,-15,-15
50488,-9,-9,-6,-27,d/0,-9,-9
50489,-8,-8,-5,-24,-0.125,-8,-8
50490,-14,-14,-11,-42,-0.125,-14,-14
50491,-17,-17,-14,-51,d/0,-17,-17
50492,-19,-19,-16,-57,-0.25,-19,-19
50493,-19,-19,-16,-57,-0.5,-19,-10
50494,-11,-11,-8,-33,-1.0,-11,-8
50495,-19,-19,-16,-57,-0.1428571429,-19,-19
50496,-15,-15,-12,-45,-0.25,-15,-15
50497,-16,-16,-13,-48,-0.3333333333,-16,-16
50498,-20,-20,-17,-60,-1.0,-20,-19
50499,-14,-14,-11,-42,-1.0,-14,-14
50500,-16,-16,-13,-48,-1.0,-16,-16
50501,-18,-18,-15,-54,-0.2,-18,-18
50502,-16,-16,-13,-48,-0.3333333333,-16,-16
50503,-13,-13,-10,-39,-0.3333333333,-13,-13
50504,-20,-20,-17,-60,d/0,-20,-20
50505,-10,-10,-7,-30,d/0,-10,-7
50506,-19,-19,-16,-57,-0.1666666667,-19,-19
50507,-20,-20,-17,-60,d/0,-20,-17
50508,-20,-20,-17,-60,d/0,-20,-20
50509,-19,-19,-16,-57,d/0,-19,-19
50510,-4,-4,-1,-12,-0.25,-4,-4
50511,-1,-1,2,-3,-1.0,-1,-1
50512,-20,-20,-17,-60,-0.5,-20,-20
50513,-19,-19,-16,-57,-1.0,-19,-19
50514,-19,-19,-16,-57,d/0,-19,-19
50515,-20,-20,-17,-60,-0.0714285714,-20,-14
50516,-8,-8,-5,-24,-0.5,-8,-2
50517,-13,-13,-10,-39,-0.2,-13,-9
50518,-19,-19,-16,-57,-1.0,-19,-19
50519,-19,-19,-16,-57,-0.1,-19,-19
50520,-4,-4,-1,-12,d/0,-4,-4
50521,-5,-5,-2,-15,-0.5,-5,-4
50522,-20,-20,-17,-60,-0.1111111111,-20,-20
50523,-18,-18,-15,-54,-0.5,-18,-18
50524,-18,-18,-15,-54,-1.0,-18,-18
50525,-16,-16,-13,-48,-0.3333333333,-16,-16
50526,-20,-20,-17,-60,-0.0526315789,-20,-20
50527,-9,-9,-6,-27,d/0,-9,-9
50528,-14,-14,-11,-42,d/0,-14,-14
50529,-20,-20,-17,-60,-1.0,-20,-20
50530,-19,-19,-16,-57,-1.0,-19,-1
50531,-19,-19,-16,-57,-0.0909090909,-19,-18
50532,-16,-16,-13,-48,d/0,-16,-16
50533,1,1,4,3,0.1111111111,1,2
50534,-20,-20,-17,-60,-0.2,-20,-20
50535,-15,-15,-12,-45,d/0,-15,-15
50536,-4,-4,-1,-12,-0.25,-4,-4
50537,-18,-18,-15,-54,-0.3333333333,-18,-18
50538,-6,-6,-3,-18,-0.1666666667,-6,-6
50539,-19,-19,-16,-57,-0.5,-19,-19
50540,-17,-17,-14,-51,-0.3333333333,-17,-17
50541,-20,-20,-17,-60,-0.25,-20,-20
50542,-17,-17,-14,-51,-0.2,-17,-17
50543,-15,-15,-12,-45,-0.2,-15,-15
50544,-14,-14,-11,-42,-0.5,-14,-14
