,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
49669,23.0,23.0,27.0,92.0,0.04423076925,20.0,20.0
49670,38.0,38.0,42.0,152.0,0.0263157895,38.0,38.0
49671,10.5,10.5,14.5,42.0,0.10096153845,8.0,13.0
49672,23.0,23.0,27.0,92.0,0.0434782609,23.0,23.0
49673,21.0,21.0,25.0,84.0,0.0476190476,19.5,19.5
49674,30.0,30.0,34.0,120.0,0.0333333333,30.0,30.0
49675,30.0,30.0,34.0,120.0,0.0333333333,30.0,30.0
49676,18.0,18.0,22.0,72.0,0.0555555556,15.5,15.5
49677,19.5,19.5,23.5,78.0,0.051587301599999996,18.0,18.0
49678,33.0,33.0,37.0,132.0,0.0303030303,33.0,33.0
49679,20.0,20.0,24.0,80.0,0.05,18.0,25.5
49680,15.0,15.0,19.0,60.0,0.0669642857,14.0,14.0
49681,43.5,43.5,47.5,174.0,0.022991543349999997,43.0,43.0
49682,24.0,24.0,28.0,96.0,0.0416666667,20.5,20.5
49683,19.5,19.5,23.5,78.0,0.05131578945,19.0,19.0
49684,30.0,30.0,34.0,120.0,0.0333333333,29.0,29.0
49685,38.0,38.0,42.0,152.0,0.0263157895,34.0,34.0
49686,33.0,33.0,37.0,132.0,0.030414746550000003,31.0,35.0
49687,18.0,18.0,22.0,72.0,0.0555555556,15.5,32.0
49688,11.0,11.0,15.0,44.0,0.09166666665,10.0,10.0
49689,37.0,37.0,41.0,148.0,0.027027027,37.0,37.0
49690,16.0,16.0,20.0,64.0,0.0625,10.5,24.0
49691,31.0,31.0,35.0,124.0,0.0335135135,25.0,37.0
49692,28.0,28.0,32.0,112.0,0.0357142857,23.5,23.5
49693,26.5,26.5,30.5,106.0,0.0384057971,23.0,30.0
49694,33.5,33.5,37.5,134.0,0.03001792115,31.0,31.0
49695,15.0,15.0,19.0,60.0,0.07936507935,9.0,21.0
49696,31.0,31.0,35.0,124.0,0.032291666649999995,30.0,32.0
49697,28.5,28.5,32.5,114.0,0.03701298705,22.0,22.0
49698,11.0,11.0,15.0,44.0,0.0909090909,9.5,13.5
49699,37.5,37.5,41.5,150.0,0.02667140825,37.0,38.0
49700,22.0,22.0,26.0,88.0,0.0454545455,21.0,21.0
49701,22.5,22.5,26.5,90.0,0.0462962963,18.0,27.0
49702,32.0,32.0,36.0,128.0,0.031372549,30.0,30.0
49703,29.0,29.0,33.0,116.0,0.034647550750000006,27.0,31.0
49704,27.5,27.5,31.5,110.0,0.03666666665,25.0,25.0
49705,35.0,35.0,39.0,140.0,0.0285714286,30.5,38.5
49706,33.5,33.5,37.5,134.0,0.0298573975,33.0,33.0
49707,17.0,17.0,21.0,68.0,0.0588235294,17.0,17.0
49708,33.0,33.0,37.0,132.0,0.0310150376,28.0,28.0
49709,7.0,7.0,11.0,28.0,0.14583333334999998,6.0,8.0
49710,32.0,32.0,36.0,128.0,0.03125,28.0,28.0
49711,37.0,37.0,41.0,148.0,0.027027027,33.0,38.0
49712,10.0,10.0,14.0,40.0,0.1,10.0,10.0
49713,28.5,28.5,32.5,114.0,0.04523809525,15.0,42.0
49714,29.5,29.5,33.5,118.0,0.03997289975,18.0,18.0
49715,24.0,24.0,28.0,96.0,0.041958042,22.0,22.0
49716,29.0,29.0,33.0,116.0,0.0344827586,29.0,29.0
49717,19.0,19.0,23.0,76.0,0.05397727275,16.0,22.0
49718,11.5,11.5,15.5,46.0,0.08846153845,10.0,13.0
49719,34.0,34.0,38.0,136.0,0.0294117647,34.0,34.0
49720,20.0,20.0,24.0,80.0,0.05012531325,19.0,21.0
49721,19.0,19.0,23.0,76.0,0.0526315789,15.0,15.0
49722,28.0,28.0,32.0,112.0,0.0357142857,28.0,31.0
49723,19.5,19.5,23.5,78.0,0.051587301599999996,18.0,18.0
49724,21.0,21.0,25.0,84.0,0.04772727275,20.0,22.0
49725,26.0,26.0,30.0,104.0,0.038690476200000004,24.0,24.0
49726,22.0,22.0,26.0,88.0,0.0454545455,21.5,24.5
49727,26.0,26.0,30.0,104.0,0.0384615385,22.5,26.0
49728,33.0,33.0,37.0,132.0,0.0303030303,32.0,33.5
49729,26.0,26.0,30.0,104.0,0.07386363635,8.0,8.0
49730,15.5,15.5,19.5,62.0,0.06458333335,15.0,15.0
49731,27.5,27.5,31.5,110.0,0.036375661350000005,27.0,28.0
49732,24.0,24.0,28.0,96.0,0.0416666667,20.0,25.5
49733,24.0,24.0,28.0,96.0,0.0416666667,22.0,22.0
49734,21.0,21.0,25.0,84.0,0.065625,10.0,10.0
49735,30.0,30.0,34.0,120.0,0.0333333333,28.0,30.5
49736,32.5,32.5,36.5,130.0,0.03167641325,27.0,38.0
49737,37.5,37.5,41.5,150.0,0.02705627705,33.0,42.0
49738,19.0,19.0,23.0,76.0,0.06397306395,11.0,11.0
49739,24.0,24.0,28.0,96.0,0.0416666667,22.5,22.5
49740,17.0,17.0,21.0,68.0,0.0588235294,12.0,12.0
49741,14.0,14.0,18.0,56.0,0.0777777778,10.0,18.0
49742,28.0,28.0,32.0,112.0,0.0357142857,26.5,28.0
49743,29.0,29.0,33.0,116.0,0.0344827586,21.5,21.5
49744,29.5,29.5,33.5,118.0,0.03881578945,19.0,40.0
49745,29.0,29.0,33.0,116.0,0.034647550750000006,27.0,27.0
49746,31.5,31.5,35.5,126.0,0.03194726165,29.0,34.0
49747,22.0,22.0,26.0,88.0,0.0454545455,22.0,22.0
49748,19.0,19.0,23.0,76.0,0.0526315789,14.5,22.0
49749,31.0,31.0,35.0,124.0,0.0322580645,29.0,30.5
49750,7.0,7.0,11.0,28.0,0.1428571429,6.5,6.5
49751,27.5,27.5,31.5,110.0,0.036962365600000005,24.0,24.0
49752,19.0,19.0,23.0,76.0,0.0527777778,18.0,18.0
49753,19.0,19.0,23.0,76.0,0.0526315789,15.0,15.5
49754,21.0,21.0,25.0,84.0,0.0476190476,19.0,22.0
49755,16.0,16.0,20.0,64.0,0.0625,14.5,18.5
49756,17.0,17.0,21.0,68.0,0.0607142857,14.0,20.0
49757,34.5,34.5,38.5,138.0,0.0300522648,28.0,41.0
49758,20.0,20.0,24.0,80.0,0.05,18.0,22.0
49759,25.5,25.5,29.5,102.0,0.039230769250000005,25.0,25.0
49760,24.5,24.5,28.5,98.0,0.042241379300000007,20.0,29.0
49761,27.0,27.0,31.0,108.0,0.037037037,24.5,24.5
49762,33.5,33.5,37.5,134.0,0.0298573975,33.0,34.0
49763,5.0,5.0,9.0,20.0,0.2,4.5,3.5
49764,8.0,8.0,12.0,32.0,0.16666666665000002,4.0,4.0
49765,21.0,21.0,25.0,84.0,0.05048076925,16.0,16.0
49766,19.0,19.0,23.0,76.0,0.0526315789,17.0,21.0
49767,30.5,30.5,34.5,122.0,0.033516483550000004,26.0,26.0
49768,21.5,21.5,25.5,86.0,0.0471491228,19.0,19.0
49769,18.0,18.0,22.0,72.0,0.0555555556,14.0,14.0
49770,23.5,23.5,27.5,94.0,0.04304029305,21.0,26.0
49771,29.0,29.0,33.0,116.0,0.0344827586,29.0,29.0
49772,13.0,13.0,17.0,52.0,0.0769230769,12.5,12.5
49773,21.0,21.0,25.0,84.0,0.0476190476,16.5,28.5
49774,21.0,21.0,25.0,84.0,0.0476190476,14.0,23.0
49775,27.0,27.0,31.0,108.0,0.0372413793,25.0,29.0
49776,23.0,23.0,27.0,92.0,0.0434782609,21.5,24.5
49777,18.0,18.0,22.0,72.0,0.0555555556,13.0,21.5
49778,24.0,24.0,28.0,96.0,0.0416666667,23.5,24.0
49779,26.0,26.0,30.0,104.0,0.0384615385,26.0,26.0
49780,17.0,17.0,21.0,68.0,0.062271062249999995,13.0,21.0
49781,20.0,20.0,24.0,80.0,0.05,17.5,21.0
49782,24.0,24.0,28.0,96.0,0.0416666667,24.0,24.0
49783,32.0,32.0,36.0,128.0,0.03125,31.0,35.0
49784,6.0,6.0,10.0,24.0,0.1666666667,5.0,4.5
49785,24.0,24.0,28.0,96.0,0.0416666667,21.0,21.0
49786,33.0,33.0,37.0,132.0,0.0303030303,29.5,29.5
49787,39.5,39.5,43.5,158.0,0.0254182754,37.0,37.0
49788,18.0,18.0,22.0,72.0,0.0555555556,17.0,25.0
49789,19.0,19.0,23.0,76.0,0.05654761905,14.0,24.0
49790,6.0,6.0,10.0,24.0,0.1666666667,5.0,14.5
49791,34.0,34.0,38.0,136.0,0.0294117647,27.5,36.0
49792,27.0,27.0,31.0,108.0,0.037037037,22.5,23.0
49793,12.0,12.0,16.0,48.0,0.0833333333,8.0,8.5
49794,39.0,39.0,43.0,156.0,0.0256410256,36.0,40.0
49795,22.5,22.5,26.5,90.0,0.0462962963,18.0,27.0
49796,31.0,31.0,35.0,124.0,0.0322580645,30.5,32.0
49797,21.5,21.5,25.5,86.0,0.046536796549999995,21.0,22.0
49798,18.0,18.0,22.0,72.0,0.0555555556,14.5,14.5
49799,42.0,42.0,46.0,168.0,0.0238095238,30.5,44.5
49800,29.5,29.5,33.5,118.0,0.0339861751,28.0,31.0
49801,17.5,17.5,21.5,70.0,0.057189542499999996,17.0,17.0
49802,21.0,21.0,25.0,84.0,0.04805491990000001,19.0,23.0
49803,32.5,32.5,36.5,130.0,0.032051282050000005,26.0,39.0
49804,34.5,34.5,38.5,138.0,0.029741379300000002,29.0,40.0
49805,12.0,12.0,16.0,48.0,0.0833333333,9.0,12.0
49806,34.5,34.5,38.5,138.0,0.02899159665,34.0,35.0
49807,25.0,25.0,29.0,100.0,0.0400641026,24.0,26.0
49808,20.0,20.0,24.0,80.0,0.05,17.5,17.5
49809,17.0,17.0,21.0,68.0,0.0588235294,15.0,29.5
49810,35.5,35.5,39.5,142.0,0.028174603200000002,35.0,36.0
49811,28.0,28.0,32.0,112.0,0.03612903225,25.0,25.0
49812,31.5,31.5,35.5,126.0,0.03175403225,31.0,31.0
49813,27.0,27.0,31.0,108.0,0.0370879121,26.0,26.0
49814,20.0,20.0,24.0,80.0,0.05,14.5,22.5
49815,23.0,23.0,27.0,92.0,0.0434782609,18.5,29.0
49816,25.0,25.0,29.0,100.0,0.04166666665,20.0,30.0
49817,21.0,21.0,25.0,84.0,0.0476190476,20.5,20.5
49818,32.0,32.0,36.0,128.0,0.03125,30.0,36.0
49819,37.0,37.0,41.0,148.0,0.027027027,33.0,37.5
49820,26.0,26.0,30.0,104.0,0.0385185185,25.0,27.0
49821,20.0,20.0,24.0,80.0,0.05208333335,16.0,16.0
49822,22.0,22.0,26.0,88.0,0.0454545455,20.0,20.0
49823,27.0,27.0,31.0,108.0,0.037037037,27.0,27.0
49824,29.0,29.0,33.0,116.0,0.034647550750000006,27.0,27.0
49825,19.5,19.5,23.5,78.0,0.05131578945,19.0,19.0
49826,30.5,30.5,34.5,122.0,0.0327956989,30.0,30.0
49827,14.0,14.0,18.0,56.0,0.0714285714,12.0,12.0
49828,37.0,37.0,41.0,148.0,0.027027027,32.5,40.0
49829,20.0,20.0,24.0,80.0,0.05050505055,18.0,22.0
49830,25.0,25.0,29.0,100.0,0.0400641026,24.0,24.0
49831,14.0,14.0,18.0,56.0,0.0777777778,10.0,10.0
49832,10.0,10.0,14.0,40.0,0.1,7.0,25.5
49833,25.5,25.5,29.5,102.0,0.0395962733,23.0,28.0
49834,21.0,21.0,25.0,84.0,0.04772727275,20.0,22.0
49835,46.5,46.5,50.5,186.0,0.02150786305,46.0,47.0
49836,22.0,22.0,26.0,88.0,0.0454545455,21.0,21.0
49837,36.0,36.0,40.0,144.0,0.030100334450000002,26.0,26.0
49838,27.5,27.5,31.5,110.0,0.03666666665,25.0,30.0
49839,13.0,13.0,17.0,52.0,0.0769230769,12.0,19.0
49840,19.0,19.0,23.0,76.0,0.0527777778,18.0,20.0
49841,30.5,30.5,34.5,122.0,0.0338888889,25.0,36.0
49842,23.0,23.0,27.0,92.0,0.0434782609,23.0,23.0
49843,21.0,21.0,25.0,84.0,0.0476190476,18.5,18.5
49844,7.0,7.0,11.0,28.0,0.1428571429,6.5,17.5
49845,37.5,37.5,41.5,150.0,0.0267857143,35.0,35.0
49846,17.0,17.0,21.0,68.0,0.0607142857,14.0,20.0
49847,24.0,24.0,28.0,96.0,0.04285714285,20.0,20.0
49848,22.0,22.0,26.0,88.0,0.0454545455,21.5,21.5
49849,34.0,34.0,38.0,136.0,0.0294117647,34.0,34.0
49850,26.5,26.5,30.5,106.0,0.0410216718,19.0,19.0
49851,26.0,26.0,30.0,104.0,0.0384615385,24.0,27.5
49852,35.5,35.5,39.5,142.0,0.0284455128,32.0,32.0
49853,27.5,27.5,31.5,110.0,0.0378787879,22.0,33.0
49854,20.0,20.0,24.0,80.0,0.05012531325,19.0,19.0
49855,20.0,20.0,24.0,80.0,0.05333333335,15.0,25.0
49856,19.5,19.5,23.5,78.0,0.05131578945,19.0,19.0
49857,27.0,27.0,31.0,108.0,0.037037037,25.5,25.5
49858,19.5,19.5,23.5,78.0,0.052139037449999995,17.0,17.0
49859,32.0,32.0,36.0,128.0,0.03125,32.0,34.5
49860,30.5,30.5,34.5,122.0,0.0328663793,29.0,32.0
49861,20.0,20.0,24.0,80.0,0.05,20.0,20.0
49862,18.0,18.0,22.0,72.0,0.0555555556,17.0,26.5
49863,18.5,18.5,22.5,74.0,0.054411764700000004,17.0,17.0
49864,19.0,19.0,23.0,76.0,0.0526315789,18.5,18.5
49865,33.0,33.0,37.0,132.0,0.0303030303,30.0,30.0
49866,13.0,13.0,17.0,52.0,0.0787878788,11.0,15.0
49867,23.5,23.5,27.5,94.0,0.0441729323,19.0,28.0
49868,22.5,22.5,26.5,90.0,0.044466403200000004,22.0,23.0
49869,30.0,30.0,34.0,120.0,0.0339366516,26.0,26.0
49870,8.0,8.0,12.0,32.0,0.125,8.0,11.5
49871,14.0,14.0,18.0,56.0,0.0714285714,14.0,14.0
49872,20.0,20.0,24.0,80.0,0.05,15.0,20.5
49873,35.0,35.0,39.0,140.0,0.0285714286,28.0,30.0
49874,29.0,29.0,33.0,116.0,0.03602484475,23.0,35.0
49875,19.5,19.5,23.5,78.0,0.0633116883,11.0,11.0
49876,35.0,35.0,39.0,140.0,0.0285714286,32.5,32.5
49877,15.0,15.0,19.0,60.0,0.0666666667,14.5,14.5
49878,23.0,23.0,27.0,92.0,0.0434782609,18.5,27.5
49879,26.0,26.0,30.0,104.0,0.0384615385,26.0,26.0
49880,32.0,32.0,36.0,128.0,0.031372549,30.0,30.0
49881,23.0,23.0,27.0,92.0,0.0434782609,14.5,14.5
49882,40.0,40.0,44.0,160.0,0.025,39.0,40.5
49883,22.0,22.0,26.0,88.0,0.0454545455,20.5,26.0
49884,19.5,19.5,23.5,78.0,0.051587301599999996,18.0,21.0
49885,14.5,14.5,18.5,58.0,0.08055555555,9.0,20.0
49886,39.0,39.0,43.0,156.0,0.0256410256,23.0,43.5
49887,18.5,18.5,22.5,74.0,0.0880952381,7.0,7.0
49888,29.0,29.0,33.0,116.0,0.03515151515,25.0,33.0
49889,29.0,29.0,33.0,116.0,0.0344827586,26.5,30.5
49890,21.0,21.0,25.0,84.0,0.0476190476,20.5,24.5
49891,44.5,44.5,48.5,178.0,0.02247474745,44.0,44.0
49892,10.0,10.0,14.0,40.0,0.1,8.5,8.5
49893,17.0,17.0,21.0,68.0,0.0588235294,17.0,17.0
49894,8.0,8.0,12.0,32.0,0.125,7.0,7.0
49895,26.0,26.0,30.0,104.0,0.0385185185,25.0,27.0
49896,29.5,29.5,33.5,118.0,0.034382284400000004,26.0,26.0
49897,20.0,20.0,24.0,80.0,0.05,20.0,20.0
49898,19.5,19.5,23.5,78.0,0.055714285700000005,14.0,14.0
49899,29.0,29.0,33.0,116.0,0.0344827586,29.0,29.0
49900,15.5,15.5,19.5,62.0,0.06623931625,13.0,13.0
49901,24.0,24.0,28.0,96.0,0.041958042,22.0,22.0
49902,17.0,17.0,21.0,68.0,0.0588235294,15.5,17.5
49903,20.0,20.0,24.0,80.0,0.05494505495,14.0,26.0
49904,22.5,22.5,26.5,90.0,0.04464285715,21.0,24.0
49905,16.0,16.0,20.0,64.0,0.0625,15.0,25.5
49906,21.0,21.0,25.0,84.0,0.04805491990000001,19.0,19.0
49907,16.0,16.0,20.0,64.0,0.0625,15.0,15.0
49908,12.0,12.0,16.0,48.0,0.0833333333,9.0,13.0
49909,31.0,31.0,35.0,124.0,0.0339912281,24.0,24.0
49910,30.5,30.5,34.5,122.0,0.03322440085,27.0,27.0
49911,12.0,12.0,16.0,48.0,0.0833333333,10.5,13.0
49912,11.0,11.0,15.0,44.0,0.09166666665,10.0,10.0
49913,28.0,28.0,32.0,112.0,0.0357142857,27.0,32.0
49914,21.0,21.0,25.0,84.0,0.04805491990000001,19.0,19.0
49915,30.0,30.0,34.0,120.0,0.03367003365,27.0,27.0
49916,28.0,28.0,32.0,112.0,0.0357142857,28.0,37.5
49917,27.5,27.5,31.5,110.0,0.03647214855,26.0,29.0
49918,18.0,18.0,22.0,72.0,0.0555555556,15.0,19.0
49919,16.0,16.0,20.0,64.0,0.0625,15.0,23.5
49920,11.0,11.0,15.0,44.0,0.0909090909,11.0,11.0
49921,21.0,21.0,25.0,84.0,0.0476190476,21.0,21.0
49922,22.0,22.0,26.0,88.0,0.0454545455,22.0,22.0
49923,20.5,20.5,24.5,82.0,0.049516908250000005,18.0,23.0
49924,19.0,19.0,23.0,76.0,0.0526315789,18.5,20.0
49925,23.0,23.0,27.0,92.0,0.0434782609,23.0,23.0
49926,20.5,20.5,24.5,82.0,0.0490430622,19.0,22.0
49927,30.0,30.0,34.0,120.0,0.0333333333,27.5,32.5
49928,37.0,37.0,41.0,148.0,0.027027027,27.0,40.0
49929,29.5,29.5,33.5,118.0,0.03390804595,29.0,30.0
49930,28.0,28.0,32.0,112.0,0.0357142857,27.0,27.0
49931,26.0,26.0,30.0,104.0,0.0384615385,19.0,19.0
49932,26.0,26.0,30.0,104.0,0.0385185185,25.0,25.0
49933,36.5,36.5,40.5,146.0,0.027402402399999998,36.0,36.0
49934,33.0,33.0,37.0,132.0,0.03055555555,30.0,36.0
49935,29.0,29.0,33.0,116.0,0.04957264955,13.0,45.0
49936,21.0,21.0,25.0,84.0,0.0476190476,21.0,21.0
49937,20.0,20.0,24.0,80.0,0.05,17.0,31.5
49938,31.0,31.0,35.0,124.0,0.0322580645,30.5,30.5
49939,39.0,39.0,43.0,156.0,0.0256410256,38.0,38.0
49940,25.0,25.0,29.0,100.0,0.04,22.5,22.5
49941,27.5,27.5,31.5,110.0,0.03647214855,26.0,26.0
49942,27.0,27.0,31.0,108.0,0.037037037,26.5,36.0
49943,25.5,25.5,29.5,102.0,0.03996865205,22.0,22.0
49944,29.0,29.0,33.0,116.0,0.0344827586,19.5,30.0
49945,36.5,36.5,40.5,146.0,0.027443609049999998,35.0,35.0
49946,30.5,30.5,34.5,122.0,0.03322440085,27.0,34.0
49947,35.0,35.0,39.0,140.0,0.02916666665,30.0,40.0
49948,20.0,20.0,24.0,80.0,0.05,19.5,19.5
49949,17.0,17.0,21.0,68.0,0.062271062249999995,13.0,21.0
49950,29.0,29.0,33.0,116.0,0.0344827586,16.5,31.0
49951,28.0,28.0,32.0,112.0,0.035897435899999997,26.0,26.0
49952,26.0,26.0,30.0,104.0,0.0384615385,25.5,29.5
49953,19.0,19.0,23.0,76.0,0.0526315789,15.5,22.5
49954,19.5,19.5,23.5,78.0,0.05131578945,19.0,19.0
49955,27.0,27.0,31.0,108.0,0.037037037,26.5,26.5
49956,17.0,17.0,21.0,68.0,0.0588235294,16.5,17.5
49957,37.0,37.0,41.0,148.0,0.027027027,21.0,40.5
49958,18.0,18.0,22.0,72.0,0.05572755415,17.0,17.0
49959,40.0,40.0,44.0,160.0,0.025,28.5,30.5
49960,25.0,25.0,29.0,100.0,0.04,24.5,27.0
49961,33.0,33.0,37.0,132.0,0.0303030303,25.0,25.0
49962,35.0,35.0,39.0,140.0,0.028594771249999998,34.0,36.0
49963,30.0,30.0,34.0,120.0,0.037500000000000006,20.0,20.0
49964,34.0,34.0,38.0,136.0,0.0294117647,33.5,33.5
49965,23.0,23.0,27.0,92.0,0.0434782609,22.5,22.5
49966,24.0,24.0,28.0,96.0,0.0416666667,22.0,24.5
49967,28.0,28.0,32.0,112.0,0.0357142857,27.5,31.0
49968,35.0,35.0,39.0,140.0,0.0285714286,31.5,31.5
49969,23.0,23.0,27.0,92.0,0.0434782609,21.5,21.5
49970,19.5,19.5,23.5,78.0,0.0576923077,13.0,26.0
49971,26.5,26.5,30.5,106.0,0.03785714285,25.0,25.0
49972,18.5,18.5,22.5,74.0,0.05409356725,18.0,18.0
49973,22.0,22.0,26.0,88.0,0.0454545455,21.5,25.5
49974,27.0,27.0,31.0,108.0,0.037037037,20.5,20.5
49975,21.5,21.5,25.5,86.0,0.04673913045,20.0,20.0
49976,34.5,34.5,38.5,138.0,0.02899159665,34.0,35.0
49977,37.0,37.0,41.0,148.0,0.027027027,28.0,28.0
49978,31.0,31.0,35.0,124.0,0.0322580645,29.0,36.0
49979,20.0,20.0,24.0,80.0,0.05,15.5,23.5
49980,29.0,29.0,33.0,116.0,0.0344827586,23.5,24.0
49981,38.0,38.0,42.0,152.0,0.0263157895,38.0,38.0
49982,28.0,28.0,32.0,112.0,0.0357598978,27.0,29.0
49983,24.5,24.5,28.5,98.0,0.040969899700000006,23.0,23.0
49984,15.0,15.0,19.0,60.0,0.0666666667,10.0,16.5
49985,21.0,21.0,25.0,84.0,0.04861111115,18.0,18.0
49986,21.0,21.0,25.0,84.0,0.0476190476,21.0,21.0
49987,17.0,17.0,21.0,68.0,0.062271062249999995,13.0,13.0
49988,12.0,12.0,16.0,48.0,0.0833333333,10.5,20.0
49989,23.0,23.0,27.0,92.0,0.0434782609,20.5,20.5
49990,34.0,34.0,38.0,136.0,0.029824561399999998,30.0,38.0
49991,23.0,23.0,27.0,92.0,0.0494623656,15.0,31.0
49992,32.5,32.5,36.5,130.0,0.03137065635,28.0,37.0
49993,25.0,25.0,29.0,100.0,0.04,23.5,25.0
49994,16.5,16.5,20.5,66.0,0.06203007515,14.0,14.0
49995,23.0,23.0,27.0,92.0,0.0434782609,18.0,35.5
49996,16.0,16.0,20.0,64.0,0.0625,15.5,16.5
49997,26.0,26.0,30.0,104.0,0.0384615385,26.0,26.0
49998,14.0,14.0,18.0,56.0,0.0714285714,10.5,14.0
49999,32.0,32.0,36.0,128.0,0.03125,21.5,36.5
50000,17.0,17.0,21.0,68.0,0.0588235294,15.0,15.0
50001,31.0,31.0,35.0,124.0,0.0325630252,28.0,34.0
50002,45.0,45.0,49.0,180.0,0.0222222222,42.0,45.0
50003,21.0,21.0,25.0,84.0,0.0476190476,18.0,18.0
50004,31.0,31.0,35.0,124.0,0.0322580645,30.5,30.5
50005,24.0,24.0,28.0,96.0,0.0416666667,24.0,29.0
50006,30.0,30.0,34.0,120.0,0.0333333333,19.0,33.5
50007,31.5,31.5,35.5,126.0,0.03175403225,31.0,31.0
50008,28.0,28.0,32.0,112.0,0.0357142857,26.5,30.5
50009,28.0,28.0,32.0,112.0,0.0357142857,24.5,38.0
50010,31.5,31.5,35.5,126.0,0.03194726165,29.0,34.0
50011,21.5,21.5,25.5,86.0,0.0471491228,19.0,24.0
50012,23.5,23.5,27.5,94.0,0.04304029305,21.0,21.0
50013,26.0,26.0,30.0,104.0,0.03898050975,23.0,23.0
50014,26.0,26.0,30.0,104.0,0.0384615385,25.5,25.5
50015,14.0,14.0,18.0,56.0,0.08187134500000001,9.0,19.0
50016,22.0,22.0,26.0,88.0,0.0454545455,16.0,18.0
50017,28.0,28.0,32.0,112.0,0.0357142857,25.0,29.5
50018,29.5,29.5,33.5,118.0,0.0339861751,28.0,28.0
50019,31.0,31.0,35.0,124.0,0.0322580645,25.0,25.0
50020,32.5,32.5,36.5,130.0,0.030952380949999997,30.0,30.0
50021,27.0,27.0,31.0,108.0,0.037037037,23.5,25.0
50022,42.5,42.5,46.5,170.0,0.023532668899999998,42.0,43.0
50023,25.0,25.0,29.0,100.0,0.04,23.5,32.5
50024,32.0,32.0,36.0,128.0,0.03125,29.5,29.5
50025,27.5,27.5,31.5,110.0,0.03647214855,26.0,29.0
50026,14.0,14.0,18.0,56.0,0.0714285714,13.5,13.5
50027,28.0,28.0,32.0,112.0,0.0357142857,27.0,27.0
50028,18.0,18.0,22.0,72.0,0.05572755415,17.0,17.0
50029,29.5,29.5,33.5,118.0,0.03470588235,25.0,34.0
50030,13.0,13.0,17.0,52.0,0.0769230769,12.0,12.0
50031,23.5,23.5,27.5,94.0,0.0425724638,23.0,24.0
50032,34.0,34.0,38.0,136.0,0.029437229449999998,33.0,33.0
50033,37.5,37.5,41.5,150.0,0.027252907,32.0,32.0
50034,35.0,35.0,39.0,140.0,0.02866502865,33.0,33.0
50035,27.0,27.0,31.0,108.0,0.037037037,26.0,26.0
50036,25.0,25.0,29.0,100.0,0.04,18.0,20.5
50037,25.0,25.0,29.0,100.0,0.04,22.0,26.0
50038,14.5,14.5,18.5,58.0,0.07107843135,12.0,12.0
50039,30.0,30.0,34.0,120.0,0.0333333333,17.0,35.5
50040,38.0,38.0,42.0,152.0,0.0263157895,31.0,39.0
50041,25.0,25.0,29.0,100.0,0.04,24.0,24.0
50042,19.5,19.5,23.5,78.0,0.052139037449999995,17.0,22.0
50043,20.0,20.0,24.0,80.0,0.05208333335,16.0,16.0
50044,29.0,29.0,33.0,116.0,0.03485576925,26.0,26.0
50045,36.0,36.0,40.0,144.0,0.0277777778,32.0,32.0
50046,28.0,28.0,32.0,112.0,0.0357142857,27.5,30.5
50047,34.0,34.0,38.0,136.0,0.0294117647,34.0,34.0
50048,25.0,25.0,29.0,100.0,0.04,19.5,19.5
50049,26.0,26.0,30.0,104.0,0.0384615385,25.0,31.5
50050,42.0,42.0,46.0,168.0,0.0238095238,40.5,42.0
50051,13.0,13.0,17.0,52.0,0.0769230769,9.5,20.5
50052,29.5,29.5,33.5,118.0,0.0339861751,28.0,31.0
50053,20.0,20.0,24.0,80.0,0.05,17.5,17.5
50054,31.0,31.0,35.0,124.0,0.0322580645,29.5,29.5
50055,31.0,31.0,35.0,124.0,0.0322580645,31.0,31.0
50056,35.0,35.0,39.0,140.0,0.0285714286,34.0,37.0
50057,38.0,38.0,42.0,152.0,0.02648083625,35.0,41.0
50058,26.5,26.5,30.5,106.0,0.05735930735,11.0,42.0
50059,31.0,31.0,35.0,124.0,0.0322580645,29.5,29.5
50060,31.0,31.0,35.0,124.0,0.0322580645,28.5,28.5
50061,30.0,30.0,34.0,120.0,0.0333333333,24.0,35.5
50062,19.0,19.0,23.0,76.0,0.0526315789,19.0,20.0
50063,8.0,8.0,12.0,32.0,0.126984127,7.0,9.0
50064,23.5,23.5,27.5,94.0,0.04304029305,21.0,21.0
50065,18.0,18.0,22.0,72.0,0.0555555556,18.0,18.0
50066,19.5,19.5,23.5,78.0,0.054166666700000005,15.0,24.0
50067,27.0,27.0,31.0,108.0,0.037037037,27.0,27.0
50068,34.0,34.0,38.0,136.0,0.0321969697,24.0,44.0
50069,20.5,20.5,24.5,82.0,0.0490430622,19.0,19.0
50070,5.5,5.5,9.5,22.0,0.18333333335000002,5.0,6.0
50071,22.5,22.5,26.5,90.0,0.0462962963,18.0,27.0
50072,27.5,27.5,31.5,110.0,0.036962365600000005,24.0,31.0
50073,22.5,22.5,26.5,90.0,0.044466403200000004,22.0,23.0
50074,29.5,29.5,33.5,118.0,0.0558712121,11.0,11.0
50075,20.0,20.0,24.0,80.0,0.05,14.5,14.5
50076,32.0,32.0,36.0,128.0,0.03125,31.0,31.5
50077,33.5,33.5,37.5,134.0,0.03001792115,31.0,36.0
50078,20.0,20.0,24.0,80.0,0.05012531325,19.0,19.0
50079,19.0,19.0,23.0,76.0,0.0526315789,16.0,16.0
